5/28/2021,262.970001,268.799988,221.429993,222,222,11751400
6/1/2021,233.479996,254.979996,227.070007,249.020004,249.020004,9625600
6/2/2021,248.880005,294,244.300003,282.23999,282.23999,16019200
6/3/2021,265.709991,274.429993,242.119995,258.179993,258.179993,8000000
6/4/2021,256.019989,265,245.770004,248.360001,248.360001,3626600
6/7/2021,258,282,255.199997,280.01001,280.01001,6051500
6/8/2021,292,344.660004,281,300,300,17439100
6/9/2021,303.119995,328,291.51001,302.559998,302.559998,13429300
6/10/2021,282,288,211,220.389999,220.389999,22890200
6/11/2021,222.350006,241.130005,206.130005,233.339996,233.339996,15314500
