11/5/2018,62.419998,62.849998,61.759998,62.5,61.171448,4806900
11/6/2018,62.220001,63.470001,62.040001,63.43,62.08168,3764600
11/7/2018,63.919998,64.110001,63.099998,63.5,62.150196,5380300
11/8/2018,63.240002,64.099998,63.209999,63.869999,62.512321,3232300
11/9/2018,63.759998,63.759998,62.939999,63.48,62.130623,2345500
11/12/2018,63.439999,63.439999,61.490002,61.560001,60.251434,4020300
11/13/2018,62.400002,64.190002,62.049999,63.029999,61.690189,5074500
11/14/2018,63.360001,64.199997,62.73,63.830002,62.473175,5966300
11/15/2018,63.41,65.839996,62.830002,65.830002,64.430664,8750000
11/16/2018,65.459999,66.910004,65.400002,66.510002,65.096214,7508000
11/19/2018,66.639999,66.720001,64.790001,65.019997,63.637878,4066300
11/20/2018,64.629997,64.919998,63.75,64.18,62.815739,4253700
11/21/2018,64.57,65.580002,64.330002,65.529999,64.137039,5319500
11/23/2018,64.959999,65.540001,64.919998,65.470001,64.078323,1503900
11/26/2018,65.889999,66.099998,65.18,65.980003,64.577477,2990200
11/27/2018,65.68,65.970001,65.150002,65.959999,64.557899,4012400
11/28/2018,66.5,68.339996,66.089996,68.32,66.867744,3562300
11/29/2018,67.959999,68.510002,67.790001,68.019997,66.574112,3098700
11/30/2018,67.870003,68.639999,67.540001,68.550003,67.280792,4091000
12/3/2018,68.93,69.370003,68.43,69.199997,67.918739,5702100
12/4/2018,69.099998,69.290001,67.199997,67.260002,66.014671,6602500
12/6/2018,66.349998,66.860001,64.959999,66.790001,65.553375,4274100
12/7/2018,66.519997,66.910004,64.760002,65.019997,63.816139,4614400
12/10/2018,64.989998,65.699997,63.970001,65.480003,64.267639,4465100
12/11/2018,66.059998,66.82,65.580002,66.190002,64.964485,3499100
12/12/2018,66.970001,67.75,66.940002,67,65.759483,3159600
12/13/2018,67.019997,67.510002,66.540001,66.949997,65.710403,2796000
12/14/2018,66.279999,66.459999,65.309998,65.699997,64.483551,2731100
12/17/2018,65.339996,65.970001,63.939999,64.190002,63.001511,5682800
12/18/2018,64.839996,65.57,64.269997,65.110001,63.904472,4907500
12/19/2018,65.410004,65.949997,63.66,64.050003,62.864105,4905700
12/20/2018,64.07,64.290001,62.25,62.68,61.519466,4756000
12/21/2018,62.75,64.290001,62.220001,62.900002,61.735397,7910800
12/24/2018,62.48,62.549999,61.400002,61.450001,60.312244,3202700
12/26/2018,61.740002,64.129997,61.740002,64.129997,62.942616,4321400
12/27/2018,63.490002,65.629997,63.330002,65.559998,64.346138,4110700
12/28/2018,65.839996,66,64.970001,65.209999,64.002625,2881100
12/31/2018,65.589996,66.230003,65.220001,65.82,64.601334,2230900
1/2/2019,66,66.809998,64.910004,65.300003,64.090958,4816900
1/3/2019,65.019997,65.43,64.129997,64.480003,63.28614,4642400
1/4/2019,65.129997,66.589996,65.110001,66.5,65.268745,4759900
1/7/2019,66.209999,67.080002,66.099998,66.169998,64.944847,4908000
1/8/2019,66.650002,67.089996,65.269997,65.989998,64.768181,4764500
1/9/2019,66.349998,67.68,66.25,67.120003,65.877258,3848100
1/10/2019,66.900002,67.360001,66.540001,67.309998,66.063744,2668300
1/11/2019,66.900002,67.040001,66.449997,66.809998,65.572983,2490100
1/14/2019,66.32,66.470001,66.040001,66.120003,64.895775,4054100
1/15/2019,66.629997,67.629997,66.18,67.540001,66.28949,3893400
1/16/2019,67.400002,68.410004,67.400002,68.260002,66.996162,4253100
1/17/2019,68.209999,69.389999,68.150002,69.120003,67.84024,6282400
1/18/2019,69.57,70.82,69.120003,70.629997,69.322273,3396600
1/22/2019,70.050003,70.419998,69.230003,69.660004,68.370232,4291000
1/23/2019,69.629997,69.989998,68.690002,69.639999,68.350601,3209800
1/24/2019,69.699997,70.129997,69.379997,69.949997,68.654861,2613400
1/25/2019,70.150002,70.580002,70.139999,70.330002,69.027832,1962300
1/28/2019,69.93,70.419998,69.860001,70.169998,68.870796,2213500
1/29/2019,70.309998,70.599998,69.919998,70.25,68.94931,2427300
1/30/2019,70.559998,71.970001,70.309998,71.720001,70.39209,4267200
1/31/2019,70.949997,73.029999,70,72.489998,71.147827,5555800
2/1/2019,73.75,73.75,72.050003,72.129997,70.794487,3831600
2/4/2019,72.279999,72.68,71.800003,72.57,71.226349,2601400
2/5/2019,72.519997,72.699997,72,72.050003,70.715988,2676800
2/6/2019,71.809998,72.309998,71.699997,71.769997,70.441154,2052000
2/7/2019,71.419998,71.660004,70.669998,71.110001,69.793396,2204700
2/8/2019,70.839996,71.510002,70.57,71.5,70.176163,2571100
2/11/2019,71.739998,72.040001,71.599998,71.730003,70.401909,1760800
2/12/2019,72.07,72.550003,71.93,72.480003,71.138023,3458700
2/13/2019,72.68,72.959999,72.309998,72.669998,71.324501,2421100
2/14/2019,72.5,72.959999,72.379997,72.440002,71.09877,2200700
2/15/2019,73.010002,73.519997,72.910004,73.43,72.070435,2372300
2/19/2019,73.169998,73.730003,73.169998,73.470001,72.109695,1999500
2/20/2019,73.5,74.220001,73.25,74.129997,72.757469,2816700
2/21/2019,74.040001,74.389999,73.809998,74.029999,72.659317,2388300
2/22/2019,74.150002,74.830002,74.150002,74.68,73.297287,2136500
2/25/2019,74.970001,75.730003,74.769997,74.790001,73.405251,3457200
2/26/2019,74.709999,75.019997,74.440002,74.910004,73.523026,3350500
2/27/2019,74.550003,75.639999,74.550003,75.07,73.680054,2997900
2/28/2019,74.720001,75,74,74.730003,73.532471,3375100
3/1/2019,75.160004,76.099998,75.110001,75.839996,74.624672,2420500
3/4/2019,76.18,76.25,74.709999,75.470001,74.260612,3723900
3/5/2019,75.379997,75.870003,75.160004,75.709999,74.496765,2162600
3/6/2019,75.889999,75.980003,74.449997,74.730003,73.532471,2382200
3/7/2019,74.68,74.959999,74.389999,74.720001,73.522629,2916900
3/8/2019,74.330002,74.580002,73.400002,74.129997,72.942078,2818400
3/11/2019,74.540001,75.139999,74.389999,75.120003,73.916222,2015800
3/12/2019,75.349998,75.709999,75.019997,75.68,74.467239,3579400
3/13/2019,75.919998,76.660004,75.639999,76.379997,75.156036,2485500
3/14/2019,76.279999,76.589996,75.660004,76.510002,75.283958,1993200
3/15/2019,76.290001,77.129997,76.290001,76.940002,75.707062,5042400
3/18/2019,77.139999,77.139999,76.5,76.949997,75.716896,1862200
3/19/2019,77.150002,77.739998,76.800003,77.589996,76.346642,2064000
3/20/2019,77.68,77.739998,76.870003,77.18,75.943207,2728800
3/21/2019,76.910004,78.459999,76.910004,78.449997,77.192848,2115000
3/22/2019,78.099998,78.519997,77.169998,77.239998,76.002251,3152200
3/25/2019,77.269997,78.050003,77.110001,77.629997,76.385986,2050900
3/26/2019,78.169998,78.949997,77.940002,78.800003,77.537247,3571500
3/27/2019,78.730003,79.349998,78.059998,79.089996,77.822594,4062700
3/28/2019,79.290001,79.849998,78.900002,79.690002,78.412994,3170100
3/29/2019,80,81.419998,79.989998,81.309998,80.007027,4078700
4/1/2019,81.889999,82.25,80.980003,81.769997,80.459648,3661300
4/2/2019,81.849998,81.849998,80.870003,81.540001,80.233337,2412200
4/3/2019,81.870003,81.949997,80.599998,80.870003,79.574089,4269700
4/4/2019,80.580002,80.830002,80.050003,80.550003,79.259201,2246700
4/5/2019,80.519997,80.949997,80.089996,80.669998,79.377289,2061900
4/8/2019,79.800003,80.220001,79,79.660004,78.383476,3637800
4/9/2019,79.470001,80.519997,79.419998,80.07,78.786896,1966600
4/10/2019,80.010002,80.559998,79.959999,80.160004,78.875458,1807300
4/11/2019,80.449997,80.449997,79.32,79.830002,78.550751,1909600
4/12/2019,80.019997,80.120003,79.050003,79.32,78.04892,2226200
4/15/2019,79.580002,79.949997,79.220001,79.610001,78.334267,1846300
4/16/2019,80,80.260002,77.419998,77.620003,76.376167,2384400
4/17/2019,77.68,77.690002,73.980003,74.389999,73.197906,5641700
4/18/2019,74.589996,74.860001,73.379997,74.330002,73.138885,4054400
4/22/2019,74.080002,75.540001,74.029999,75.25,74.044144,3086400
4/23/2019,75.690002,76.870003,75.32,76.339996,75.116661,3411800
4/24/2019,76.18,77.010002,75.980003,76.279999,75.057632,4393700
4/25/2019,74.93,76.419998,74.050003,76.25,75.028107,6132900
4/26/2019,76.160004,76.449997,74.860001,76.18,74.959236,2408000
4/29/2019,76.18,76.18,74.970001,75.510002,74.299973,2390300
4/30/2019,75.699997,76.449997,75.230003,76.300003,75.077309,2877900
5/1/2019,76.199997,76.290001,75.209999,75.449997,74.240929,1782800
5/2/2019,75.510002,76.769997,75.389999,76.290001,75.067474,2453300
5/3/2019,76.760002,77.580002,76.629997,77.300003,76.061295,2539200
5/6/2019,76.07,77.529999,75.790001,77.32,76.080963,2489500
5/7/2019,76.809998,77.290001,76,76.690002,75.461067,2403500
5/8/2019,76.720001,77.080002,76.239998,76.690002,75.461067,1637900
5/9/2019,75.870003,76.239998,75.010002,76,74.78212,2376400
5/10/2019,75.660004,76.309998,74.040001,75.940002,74.723083,3406700
5/13/2019,75.220001,75.900002,74.949997,75.440002,74.231102,1930900
5/14/2019,75.68,76.470001,75.5,75.879997,74.664047,2315100
5/15/2019,75.510002,76.110001,75.059998,75.940002,74.723083,2511800
5/16/2019,76.029999,77.209999,75.900002,76.900002,75.667694,2544600
5/17/2019,76.18,77.150002,75.82,75.980003,74.762451,2349100
5/20/2019,75.720001,75.970001,74.919998,75.32,74.113014,2281400
5/21/2019,75.779999,76.169998,75.190002,75.300003,74.093338,2649300
5/22/2019,75.150002,75.790001,74.970001,75.57,74.359009,2429100
5/23/2019,75.349998,75.519997,74.5,75.029999,73.82766,1480800
5/24/2019,75.209999,75.540001,74.889999,75.099998,73.896538,1641900
5/28/2019,75.18,75.849998,74,74.18,72.991287,2609400
5/29/2019,74,74.199997,73.379997,73.839996,72.656723,1437200
5/30/2019,74.050003,74.669998,73.879997,74.370003,73.178238,2104100
5/31/2019,73.07,73.809998,72.419998,73.440002,72.263138,2825500
6/3/2019,73.669998,74.720001,73.449997,73.959999,72.774811,3111900
6/4/2019,74.779999,76.459999,74.330002,76.209999,74.988754,3890500
6/5/2019,76.75,77.599998,76.559998,76.989998,75.756256,3195700
6/6/2019,76.769997,77.370003,76.410004,76.849998,75.83519,2378900
6/7/2019,77.360001,78.129997,77.290001,77.580002,76.555565,2441500
6/10/2019,78.059998,78.440002,77.870003,78.169998,77.137764,1386000
6/11/2019,78.5,78.779999,76.93,77.650002,76.624634,1594200
6/12/2019,77.730003,78.25,77.589996,77.970001,76.940407,1721900
6/13/2019,78.209999,78.279999,77.5,78.209999,77.177238,1833000
6/14/2019,78.459999,78.919998,77.800003,77.93,76.900932,1580700
6/17/2019,77.940002,79.040001,77.849998,78.849998,77.808784,2010900
6/18/2019,79.610001,80.629997,79.129997,80.559998,79.496201,3411800
6/19/2019,80.459999,81.410004,79.940002,81.309998,80.236305,2108100
6/20/2019,81.949997,82.800003,81.349998,82.040001,80.956657,2845500
6/21/2019,82.169998,82.720001,81.209999,82.410004,81.321785,3514300
6/24/2019,82.470001,82.639999,81.879997,82.269997,81.183624,1617800
6/25/2019,82,82.660004,81.669998,81.730003,80.650749,1900800
6/26/2019,81.639999,81.940002,79.419998,80.620003,79.555405,2373100
6/27/2019,81,81.860001,80.970001,81.669998,80.591545,1629300
6/28/2019,81.989998,82.029999,81.360001,81.900002,80.818504,5095100
7/1/2019,82.739998,82.769997,81.099998,81.43,80.354721,2266800
7/2/2019,81.669998,81.739998,80.830002,81.709999,80.631012,1826700
7/3/2019,82.099998,82.489998,81.610001,82.07,80.986259,1072900
7/5/2019,81.620003,82.139999,81.300003,82.010002,80.927063,1296800
7/8/2019,81.849998,81.989998,81.190002,81.580002,80.502731,1807000
7/9/2019,81.449997,82.5,81.139999,81.400002,80.325119,1835200
7/10/2019,81.660004,82.709999,81.470001,82.120003,81.035614,2758600
7/11/2019,82.599998,82.849998,81.660004,82.529999,81.440186,1988300
7/12/2019,82.480003,82.629997,81.300003,81.650002,80.571815,1147500
7/15/2019,81.779999,82.18,81.260002,82.010002,80.927063,1732800
7/16/2019,82.18,82.760002,81.809998,82.07,80.986259,2092600
7/17/2019,82.5,82.730003,81.860001,82.650002,81.558609,2427700
7/18/2019,82.5,83.93,82.330002,83.080002,81.982925,3649900
7/19/2019,83.410004,83.790001,82.57,83.099998,82.00267,2838700
7/22/2019,83.32,83.389999,82.529999,82.690002,81.598076,1633600
7/23/2019,82.839996,83.559998,82.559998,83.300003,82.200027,1741400
7/24/2019,83.550003,84.080002,83.099998,83.93,82.821709,2843600
7/25/2019,85.160004,86.120003,83.809998,85.160004,84.035461,4909900
7/26/2019,85.790001,86.650002,84.089996,85.150002,84.025597,2545100
7/29/2019,85.199997,86.019997,85.160004,85.970001,84.83477,1987900
7/30/2019,85.459999,86.279999,85.330002,86.160004,85.022263,2028600
7/31/2019,85.889999,86.099998,83.290001,83.970001,82.861176,2768800
8/1/2019,84.209999,86.150002,84.129997,85.080002,83.95652,2164600
8/2/2019,84.769997,85.440002,83.769997,84.699997,83.581535,1573800
8/5/2019,83.690002,84,81.209999,81.910004,80.828384,2305000
8/6/2019,82.379997,83.43,81.660004,83.410004,82.308571,1781700
8/7/2019,82.589996,83.940002,81.589996,83.82,82.713158,1689100
8/8/2019,83.769997,85.800003,83.639999,85.739998,84.607796,2310800
8/9/2019,85.75,86.68,85.480003,85.970001,84.83477,2132800
8/12/2019,85.879997,86.809998,85.400002,85.599998,84.469658,2052900
8/13/2019,86,88.279999,85.790001,88.18,87.015594,3379000
8/14/2019,87.010002,87.349998,85.779999,85.839996,84.706482,2448700
8/15/2019,86.139999,87.07,85.449997,85.779999,84.64727,2720400
8/16/2019,86.309998,87.410004,86.099998,86.970001,85.821571,1583100
8/19/2019,87.709999,88.230003,87.309998,87.870003,86.709679,1339200
8/20/2019,88.18,88.480003,86.93,86.970001,85.821571,1665600
8/21/2019,87.400002,87.809998,87.139999,87.309998,86.157066,1405200
8/22/2019,87.339996,87.790001,86.639999,87.209999,86.05838,1485400
8/23/2019,87.25,87.339996,84.620003,85.029999,83.907181,1809000
8/26/2019,85.779999,86.019997,84.989998,85.769997,84.637405,1918800
8/27/2019,86.019997,87.050003,85.760002,86.389999,85.249214,1891900
8/28/2019,86.080002,87.260002,86.019997,86.93,85.782082,1285400
8/29/2019,87.449997,87.720001,86.459999,87.5,86.563637,1163400
8/30/2019,88.019997,88.209999,87.330002,87.949997,87.008812,3789700
9/3/2019,87.620003,88,86.970001,87.779999,86.84063,3392400
9/4/2019,88.389999,88.410004,87,87.5,86.563637,1653000
9/5/2019,88.120003,88.330002,87.419998,87.910004,86.969246,1930800
9/6/2019,88.5,89.93,88.230003,89.779999,88.819237,2994600
9/9/2019,89.660004,89.809998,87.040001,87.199997,86.266846,2838000
9/10/2019,86.760002,87.230003,84.459999,85.910004,84.990654,3847500
9/11/2019,85.720001,87.699997,85.720001,86.709999,85.782082,2585300
9/12/2019,87.300003,88.220001,87.099998,87.82,86.880203,1948500
9/13/2019,87.760002,88.220001,86.760002,86.93,85.999733,1869200
9/16/2019,86.559998,87.720001,86.550003,86.919998,85.989845,1765500
9/17/2019,87.220001,88.230003,86.510002,87.57,86.632889,1960200
9/18/2019,87.690002,88.209999,86.790001,87.440002,86.50428,1807200
9/19/2019,87.379997,88.18,87.139999,87.459999,86.524063,1683400
9/20/2019,87.699997,88.410004,87.099998,87.400002,86.464706,10427500
9/23/2019,87.379997,87.559998,86.599998,86.839996,85.91069,3625100
9/24/2019,87,87.68,85.959999,86.449997,85.524872,2675300
9/25/2019,86.349998,86.900002,86.25,86.800003,85.871124,1883300
9/26/2019,87.360001,87.970001,87.110001,87.730003,86.791176,2657800
9/27/2019,87.919998,87.919998,85.709999,85.93,85.010429,2169800
9/30/2019,86.150002,87.889999,86.089996,87.470001,86.533958,2801100
10/1/2019,87.639999,87.940002,85.82,85.910004,84.990654,1991500
10/2/2019,85.519997,85.760002,83.760002,84.230003,83.328636,2129100
10/3/2019,84,85.540001,83.480003,85.239998,84.32782,3113100
10/4/2019,85.82,86.68,85.489998,86.639999,85.712837,1319300
10/7/2019,86.230003,86.5,85.760002,85.790001,84.871941,1205200
10/8/2019,85.32,86,84.68,85.010002,84.100281,2497900
10/9/2019,85.790001,87.18,85.790001,86.900002,85.970055,2214200
10/10/2019,86.370003,87.989998,86.370003,87.610001,86.672462,2691400
10/11/2019,88.5,89,87.879997,88.029999,87.087959,2283400
10/14/2019,88,88.309998,87.129997,87.199997,86.266846,1632100
10/15/2019,87.669998,87.959999,87.019997,87.739998,86.801071,1350200
10/16/2019,87.25,88.059998,86.370003,87.019997,86.088768,2301700
10/17/2019,87.5,88.150002,87.169998,87.849998,86.909889,1529200
10/18/2019,87.629997,88.269997,87.5,87.989998,87.048386,1769400
10/21/2019,88.480003,89.099998,88.360001,88.449997,87.503464,1694200
10/22/2019,88.580002,88.709999,86.989998,87.040001,86.108559,1475400
10/23/2019,87.290001,88.339996,87.290001,87.949997,87.008812,2784800
10/24/2019,79.5,82.169998,77.029999,79.080002,78.233742,12806500
10/25/2019,77.139999,77.970001,75.669998,77.279999,76.453003,9896900
10/28/2019,77.349998,78.919998,77.010002,77.849998,77.016899,3658800
10/29/2019,77.760002,78.32,77.059998,77.860001,77.026787,2965900
10/30/2019,77.93,77.980003,76.230003,76.879997,76.057274,5089500
10/31/2019,76.870003,77.040001,76.419998,76.699997,75.879211,4535700
11/1/2019,77.120003,78.389999,77.040001,77.910004,77.076271,5046700
