11/5/2018,62.419998,62.849998,61.759998,62.5,61.171448,4806900
11/4/2019,78.209999,78.489998,77.129997,77.830002,76.997116,3026000
11/5/2019,78.040001,78.040001,77.110001,77.480003,76.650864,2638000
11/6/2019,77.559998,78.629997,77.32,78.370003,77.531342,3214900
11/7/2019,77.949997,78.309998,77.5,78,77.165306,3535500
11/8/2019,77.779999,78.669998,77.68,78.510002,77.669846,3037500
11/11/2019,78.32,79.349998,78.199997,78.860001,78.01609,3040500
11/12/2019,79.230003,80.849998,79,80.099998,79.242821,4688100
11/13/2019,80.800003,81.129997,80.129997,80.879997,80.014473,3788300
11/14/2019,80.720001,81.010002,80.43,80.739998,79.875977,1995300
11/15/2019,80.540001,81.510002,80.540001,81.440002,80.568489,2030400
11/18/2019,81.239998,81.879997,80.849998,81.120003,80.251907,2556100
11/19/2019,81.209999,81.93,80.739998,81.669998,80.796021,2310700
11/20/2019,81.459999,82.239998,81.349998,82,81.12249,3250900
11/21/2019,81.849998,82.43,81.330002,82.25,81.36982,2243900
11/22/2019,82.029999,82.25,81.639999,82.019997,81.142281,3072500
11/25/2019,82.540001,82.739998,81.870003,82.040001,81.162064,2271100
11/26/2019,82.150002,82.830002,81.830002,82.010002,81.132385,3778900
11/27/2019,81.910004,82.620003,81.75,82.459999,81.577568,1374800
11/29/2019,82.209999,82.870003,81.900002,81.970001,81.092804,854300
12/2/2019,82.099998,82.419998,81.150002,81.860001,80.983986,1929500
12/3/2019,81.300003,81.610001,80.519997,81.010002,80.143082,1657600
12/4/2019,81.18,82.610001,81.18,82.43,81.54789,1928100
12/5/2019,82.239998,82.669998,81.639999,82.480003,81.81572,1454700
12/6/2019,82.809998,83.529999,82.769997,83.169998,82.500153,2005500
12/9/2019,83.129997,83.129997,81.400002,81.550003,80.893211,2988400
12/10/2019,80.82,82.510002,80.629997,82.290001,81.627243,3200500
12/11/2019,82.449997,83.129997,82.059998,83.010002,82.341446,2939200
12/12/2019,83.150002,83.809998,82.739998,83.510002,82.837418,2319600
12/13/2019,83.639999,84.040001,83.18,83.959999,83.283798,1836600
12/16/2019,84.519997,84.690002,83.68,83.860001,83.184601,2870200
12/17/2019,82.68,83.269997,81.279999,83.25,82.579514,3486000
12/18/2019,83.330002,83.760002,82.989998,83.660004,82.986214,3911300
12/19/2019,83.610001,83.68,82.099998,82.220001,81.557816,2814900
12/20/2019,82.5,82.970001,82.25,82.489998,81.82563,3904900
12/23/2019,82.790001,84.660004,82.5,84.519997,83.839272,2201600
12/24/2019,84.519997,84.779999,84.150002,84.690002,84.007912,628600
12/26/2019,84.849998,84.910004,83.860001,84.330002,83.650818,838600
12/27/2019,84.57,84.57,83.93,84.050003,83.37307,798100
12/30/2019,84.099998,84.220001,83.07,83.43,82.758064,866300
12/31/2019,83.379997,83.660004,83.150002,83.620003,82.946541,1292700
1/2/2020,85,85.870003,84.18,85.870003,85.178413,2957800
1/3/2020,84.480003,85.760002,84.389999,85.5,84.811394,1871700
1/6/2020,85.300003,85.589996,84.150002,85.290001,84.603081,3500000
1/7/2020,84.709999,85.93,84.699997,85.489998,84.801468,4803200
1/8/2020,85.610001,86.989998,85.540001,86.730003,86.031487,3576600
1/9/2020,86.610001,87.080002,85.860001,86.540001,85.84301,2098900
1/10/2020,86.970001,87.050003,85.650002,85.900002,85.208168,3118900
1/13/2020,87.470001,90.300003,87.099998,89.370003,88.65023,5007700
1/14/2020,88.760002,89.269997,87.889999,89.209999,88.491516,3836300
1/15/2020,89.199997,89.949997,88.690002,89.559998,88.838692,2561000
1/16/2020,90,90,89.32,89.989998,89.265228,2243900
1/17/2020,89.839996,89.93,89.209999,89.730003,89.007324,4474900
1/21/2020,89.519997,91.870003,89.309998,91.07,90.336533,4284900
1/22/2020,91.610001,91.860001,90.580002,91.160004,90.425812,2815400
1/23/2020,91.029999,91.43,90.529999,91.099998,90.366287,2129400
1/24/2020,91.239998,91.470001,90.510002,90.779999,90.048859,1610800
1/27/2020,89.68,90.959999,89.120003,90.529999,89.80088,2222400
1/28/2020,90.699997,90.940002,90.260002,90.550003,89.820724,1952200
1/29/2020,90.709999,91.169998,90.480003,90.5,89.771118,1548200
1/30/2020,89.849998,90.699997,89.269997,90.639999,89.909996,1608500
1/31/2020,90.279999,90.32,89.050003,89.220001,88.501434,1796500
2/3/2020,89.980003,90.639999,89.650002,89.690002,88.967644,1498500
2/4/2020,90.660004,91.620003,90.07,90.870003,90.138145,2213300
2/5/2020,91.330002,91.650002,90.449997,91.309998,90.5746,3185000
2/6/2020,93.900002,95,92.75,93.300003,92.548569,3888400
2/7/2020,92.709999,92.959999,91.18,91.25,90.515083,2306000
2/10/2020,90.699997,91.389999,90.25,91.279999,90.544838,2597700
2/11/2020,91.830002,92.300003,91.419998,91.849998,91.110252,1706500
2/12/2020,91.860001,92.190002,91.110001,91.43,90.693634,1590900
2/13/2020,91.360001,92.889999,90.989998,92.57,91.824448,2146100
2/14/2020,92.900002,93.43,91.900002,93.139999,92.389854,1740200
2/18/2020,92.589996,92.650002,91.040001,92.220001,91.477272,1820600
2/19/2020,92.360001,93.57,92.209999,93.160004,92.409706,1616300
2/20/2020,93.099998,93.5,92.410004,93.059998,92.310501,1778200
2/21/2020,92.669998,93.160004,92.239998,92.669998,91.923637,1529500
2/24/2020,90.769997,91.330002,89.190002,89.529999,88.808929,2380600
2/25/2020,89.82,90.230003,86.199997,86.989998,86.289391,2620400
2/26/2020,87.790001,88.699997,86.879997,87.029999,86.329071,3126900
2/27/2020,85.25,87.019997,84.230003,84.269997,83.803139,3004200
2/28/2020,81.809998,83.589996,80.589996,83.470001,83.007576,4659600
3/2/2020,83.370003,87.230003,82.900002,87.18,86.697021,3370100
3/3/2020,86.919998,88.980003,84.559998,85.910004,85.434059,3240700
3/4/2020,87.260002,91.139999,87.089996,91.059998,90.555527,4342500
3/5/2020,89.040001,89.940002,86.419998,87.650002,87.164421,3821800
3/6/2020,85.089996,86.190002,82.949997,85.379997,84.90699,3442800
3/9/2020,80.650002,81.730003,78.099998,78.400002,77.965668,4109100
3/10/2020,80.510002,83.309998,78.730003,82.980003,82.520294,3490500
3/11/2020,80.919998,81.900002,76.379997,77.970001,77.53804,3652900
3/12/2020,73.099998,77.260002,71.279999,75.470001,75.051903,6982400
3/13/2020,78.550003,81.32,73.589996,80.989998,80.541313,5774200
3/16/2020,72.660004,77.139999,69.099998,71.57,71.1735,4351900
3/17/2020,73.360001,81.279999,72.879997,80.510002,80.06398,5921700
3/18/2020,76.199997,85.220001,75.949997,84.589996,84.121368,7524300
3/19/2020,85.18,85.199997,77.160004,78.169998,77.736931,6492100
3/20/2020,76.849998,78.739998,74.040001,75.75,75.330345,6097400
3/23/2020,74.849998,75.089996,69.690002,71.809998,71.41217,4664000
3/24/2020,73.07,75.730003,72.099998,73.910004,73.500542,4685100
3/25/2020,72.779999,74.860001,72.209999,73.57,73.162422,5993700
3/26/2020,74.43,80.739998,73.910004,80.169998,79.725861,4465700
3/27/2020,78,80.669998,76.370003,79.790001,79.347961,4446300
3/30/2020,80.870003,82.989998,80.309998,82.190002,81.734673,2371200
3/31/2020,81.660004,84.360001,80.760002,81.190002,80.740211,2767600
4/1/2020,78.769997,80.849998,77.82,78.660004,78.22422,3017800
4/2/2020,78.349998,82.360001,77.980003,82.220001,81.764503,3161100
4/3/2020,81.43,82.690002,80.199997,81.419998,80.968933,3271000
4/6/2020,84.040001,85.43,82.790001,84.93,84.459488,2874100
4/7/2020,86.739998,87,82.480003,82.510002,82.052895,2793000
4/8/2020,83.099998,85.18,82.160004,84.480003,84.011986,2951500
4/9/2020,84.43,87.800003,83.5,86.889999,86.40863,3891200
4/13/2020,85.610001,86.599998,84.57,86,85.52356,2498200
4/14/2020,87.809998,88.580002,87.029999,88.25,87.761093,3784200
4/15/2020,87.389999,88.330002,86.519997,86.889999,86.40863,2059200
4/16/2020,87.730003,90.860001,86.57,90.529999,90.028465,4647200
4/17/2020,91.830002,93,91.080002,92.949997,92.435059,2503900
4/20/2020,92.900002,95.190002,92.279999,94.139999,93.618462,4202900
4/21/2020,92.82,92.839996,89.900002,90.099998,89.600838,2693100
4/22/2020,91.480003,91.480003,89.980003,90.540001,90.038406,3962500
4/23/2020,90.870003,92.389999,90.029999,91.32,90.814087,3147400
4/24/2020,92.260002,92.980003,90.610001,92.919998,92.40522,2309300
4/27/2020,94,94.010002,92.470001,92.669998,92.156601,2318400
4/28/2020,92.959999,93.010002,90.839996,91,90.495857,2174300
4/29/2020,91.550003,92.410004,90.580002,91.489998,90.983139,3023000
4/30/2020,92.139999,93.260002,88.529999,88.779999,88.288162,3588900
5/1/2020,88.510002,88.510002,86.599998,87.839996,87.353355,2644200
5/4/2020,88.169998,88.349998,86.57,87.269997,86.786522,2679800
5/5/2020,88.209999,89.68,87.830002,88.739998,88.248375,2571900
5/6/2020,89.129997,89.57,87.870003,87.919998,87.432922,1866300
5/7/2020,88.879997,89.029999,87.75,88.440002,87.950043,1526400
5/8/2020,89.489998,89.660004,87.830002,88.080002,87.592033,1321700
5/11/2020,87.760002,89.449997,87.410004,88.93,88.437325,2401800
5/12/2020,89.410004,89.769997,85.800003,85.889999,85.414162,2550700
5/13/2020,85.889999,86.989998,84.610001,85.550003,85.076057,3002300
5/14/2020,84.489998,87.239998,84.290001,86.919998,86.438461,4521900
5/15/2020,86.82,88.32,85.949997,87.160004,86.677139,3430000
5/18/2020,88.419998,89.239998,86.5,86.82,86.339012,4210800
5/19/2020,86.629997,87.669998,86.169998,86.519997,86.040672,2393100
5/20/2020,87.43,89.389999,87.019997,87.419998,86.935684,3312100
5/21/2020,87.190002,87.580002,85.82,86.559998,86.08046,1534100
5/22/2020,86.879997,87.099998,86.269997,86.93,86.448402,1345300
5/26/2020,87.910004,87.970001,85.290001,85.510002,85.03627,3006600
5/27/2020,85.139999,86.5,83.660004,86.440002,85.961121,4007700
5/28/2020,87.75,88.800003,86.660004,88.199997,87.711372,4514900
5/29/2020,88.599998,90.110001,87.849998,90.010002,89.511345,5070300
6/1/2020,89.610001,90.93,89.370003,90.389999,89.889236,1768000
6/2/2020,90.300003,90.980003,89.779999,90.980003,90.475975,2041600
6/3/2020,91,91.580002,90.019997,90.480003,89.978737,1759400
6/4/2020,89.230003,90.050003,88.169998,88.629997,88.378296,1794400
6/5/2020,88.910004,89.889999,88.18,89.190002,88.936707,2837100
6/8/2020,87.589996,89.150002,86.739998,88.779999,88.52787,4814000
6/9/2020,89.07,89.459999,87.010002,87.010002,86.762901,2666000
6/10/2020,87.419998,87.760002,86.190002,86.839996,86.593376,3076100
6/11/2020,86,86.230003,83.239998,83.57,83.332664,4084300
6/12/2020,85.32,85.339996,82.769997,83.970001,83.731529,4703800
6/15/2020,82.949997,84.300003,82.459999,83.779999,83.542068,4328700
6/16/2020,85.360001,86.010002,83.919998,84.989998,84.748634,3735800
6/17/2020,85.330002,85.790001,84.57,85.099998,84.858322,1992700
6/18/2020,84.510002,84.93,83.529999,83.849998,83.61187,1856800
6/19/2020,85,85.290001,84.029999,84.489998,84.250053,4432700
6/22/2020,84.419998,84.660004,83.370003,83.959999,83.721558,1932300
6/23/2020,84.339996,84.669998,83.379997,83.489998,83.252892,2655400
6/24/2020,83.129997,83.459999,81.349998,82.470001,82.235794,3289500
6/25/2020,82.599998,85.480003,82.349998,85.330002,85.087669,3941600
6/26/2020,85.190002,85.5,83.809998,84.309998,84.070564,3654600
6/29/2020,84.849998,84.959999,83.660004,84.230003,83.990799,3412600
6/30/2020,84.160004,86.32,84.099998,86.099998,85.855484,3343700
7/1/2020,86.470001,87.650002,86.239998,87.309998,87.062042,2755900
7/2/2020,87.639999,87.660004,86.93,87.209999,86.962326,2536800
7/6/2020,87.769997,88.5,87.559998,88.110001,87.859772,2724400
7/7/2020,86.730003,87.230003,84.959999,85.5,85.257187,4541600
7/8/2020,85.800003,85.940002,83.730003,84.18,83.940933,3722500
7/9/2020,84.199997,86.010002,84.199997,85.690002,85.446648,2445800
7/10/2020,85.540001,85.93,84.779999,85.230003,84.987953,2213300
7/13/2020,85.510002,86,83.239998,83.459999,83.222977,3028100
7/14/2020,82.970001,84.669998,82.879997,84.650002,84.409599,4071100
7/15/2020,85.910004,87.519997,85.379997,87.089996,86.842667,2587000
7/16/2020,87.110001,87.110001,85.5,85.809998,85.566307,1187800
7/17/2020,86.300003,87.800003,86.019997,87.559998,87.311333,1980200
7/20/2020,87.510002,88,86.849998,87.82,87.570595,1411100
7/21/2020,87.93,88.93,87.82,88.669998,88.418182,1528400
7/22/2020,88.669998,89.440002,88.25,89.199997,88.946678,1619800
7/23/2020,89.089996,90.809998,89.089996,89.489998,89.235855,2013500
7/24/2020,89.32,89.419998,88.330002,89.260002,89.006508,2362000
7/27/2020,89.330002,90.360001,89.029999,89.290001,89.036423,1419600
7/28/2020,89.370003,89.790001,88.870003,89.260002,89.006508,1288600
7/29/2020,89.419998,91.449997,89.279999,90.730003,90.472336,2220500
7/30/2020,85,86.110001,82.919998,86.010002,85.765739,8532500
7/31/2020,85.68,86.639999,84.760002,86.379997,86.134682,4038200
8/3/2020,86.959999,87.120003,83.120003,83.160004,82.923836,4450800
8/4/2020,82.769997,83.239998,80.93,81.080002,80.849739,5473300
8/5/2020,81.449997,82.110001,80.07,80.459999,80.231499,5130400
8/6/2020,80.209999,80.389999,78.68,80.370003,80.141762,5485200
8/7/2020,80.489998,81.110001,79.989998,80.730003,80.50074,3401000
8/10/2020,80.839996,83.360001,80.370003,83.099998,82.863998,5767100
8/11/2020,83.5,84.290001,82.720001,82.940002,82.70446,3685200
8/12/2020,83.169998,83.82,82.419998,83.480003,83.242928,3170000
8/13/2020,83.18,84.919998,83.169998,84.639999,84.399628,3301000
8/14/2020,84.489998,84.730003,83.18,83.5,83.262863,2757000
8/17/2020,83.370003,84.489998,83.370003,83.699997,83.462296,2583900
8/18/2020,84,84.519997,83.779999,84.269997,84.030678,2289400
8/19/2020,84.330002,84.5,82.660004,82.889999,82.654594,3174500
8/20/2020,82.550003,83.239998,82.410004,82.889999,82.654594,2391900
8/21/2020,83,83.139999,82.129997,83.089996,82.854027,2975800
8/24/2020,83.519997,83.889999,82.879997,83.849998,83.61187,2642800
8/25/2020,83.980003,84.760002,83.82,84.599998,84.359741,2775900
8/26/2020,84.110001,84.489998,83.260002,84.349998,84.110451,2067100
8/27/2020,84.599998,86.889999,84.139999,86.269997,86.024994,3252200
8/28/2020,86.389999,86.470001,84.860001,86.029999,86.029999,2516400
8/31/2020,86.25,87.25,86.18,87.07,87.07,2736900
9/1/2020,86.900002,86.980003,84.970001,85.550003,85.550003,3102700
9/2/2020,85.739998,86.160004,85.169998,85.910004,85.910004,5148500
9/3/2020,85.769997,86.139999,82.760002,83.470001,83.470001,3139700
9/4/2020,83.120003,83.779999,81.489998,82.300003,82.300003,3143800
9/8/2020,81.809998,82.300003,80.849998,81.290001,81.290001,2819500
9/9/2020,82.010002,83.459999,81.709999,82.860001,82.860001,2759800
9/10/2020,82.75,83.559998,82.230003,83.129997,83.129997,2620400
9/11/2020,83.360001,83.839996,82.459999,83.099998,83.099998,2342900
9/14/2020,83.589996,84.639999,83.080002,83.190002,83.190002,1833400
9/15/2020,83.650002,83.650002,80.360001,80.510002,80.510002,3446600
9/16/2020,81.089996,81.989998,80.519997,81.68,81.68,3769300
9/17/2020,81.059998,82.389999,80.510002,82.32,82.32,2607400
9/18/2020,82.160004,83.790001,82.160004,82.970001,82.970001,5497500
9/21/2020,81.809998,81.860001,79.239998,80.25,80.25,2721000
9/22/2020,80.099998,80.220001,78.029999,79.050003,79.050003,3184400
9/23/2020,79.400002,79.870003,78.279999,78.330002,78.330002,2028200
9/24/2020,78.400002,79.360001,77.720001,78.699997,78.699997,3797400
9/25/2020,78.470001,79.959999,78.25,79.639999,79.639999,2231300
9/28/2020,80.559998,81.099998,79.379997,79.540001,79.540001,1793200
9/29/2020,79.389999,80.410004,79.019997,79.089996,79.089996,3590500
9/30/2020,79.489998,81.199997,79.029999,80.419998,80.419998,3055500
10/1/2020,82.019997,82.389999,79.440002,79.720001,79.720001,2110300
10/2/2020,79.339996,79.93,78.639999,78.830002,78.830002,1536700
10/5/2020,79.169998,80.690002,79.07,80.57,80.57,2398800
10/6/2020,80.480003,81.970001,80.279999,80.459999,80.459999,2565500
10/7/2020,80.910004,82.019997,80.269997,81.650002,81.650002,1506600
10/8/2020,81,81.300003,78.559998,78.849998,78.849998,4324400
10/9/2020,78.849998,79.040001,77.730003,78.5,78.5,4039100
10/12/2020,78.830002,79.989998,78.540001,79.629997,79.629997,2714500
10/13/2020,79.480003,80.830002,79.290001,80.099998,80.099998,1972600
10/14/2020,80.32,81.339996,80,80.040001,80.040001,1658700
10/15/2020,79.239998,80.730003,79.230003,80.559998,80.559998,2154200
10/16/2020,80.629997,82.309998,80.629997,81.82,81.82,1779800
10/19/2020,81.870003,82.610001,80.75,81.190002,81.190002,2627900
10/20/2020,81.510002,81.839996,80.779999,81.139999,81.139999,3188200
10/21/2020,81.32,82.230003,80.790001,81.739998,81.739998,2788100
10/22/2020,81.870003,82.419998,81.269997,81.449997,81.449997,1933800
10/23/2020,81.730003,81.93,80.839996,81.089996,81.089996,1677000
10/26/2020,80.260002,80.93,79.529999,80.010002,80.010002,2380600
10/27/2020,80.589996,82,80.330002,80.620003,80.620003,3333400
10/28/2020,79.440002,79.940002,78.110001,78.150002,78.150002,3098600
10/29/2020,79.07,79.910004,77.089996,78.080002,78.080002,3326400
10/30/2020,77.260002,78.120003,76.029999,77.57,77.57,2644200
11/2/2020,78.150002,79.760002,77.870003,78.669998,78.669998,2228800
