5/28/2021,31.809999,36.720001,24.17,26.120001,26.120001,660623600
6/1/2021,31.889999,33.529999,28.530001,32.040001,32.040001,508694600
6/2/2021,37.52,72.620003,35.59,62.549999,62.549999,766462500
6/3/2021,58.099998,68.800003,37.66,51.34,51.34,598142200
6/4/2021,48.790001,57.48,46.040001,47.91,47.91,332019000
6/7/2021,52.380001,59.68,51.5,55,55,349094900
6/8/2021,57.16,60.619999,52.77,55.049999,55.049999,214490300
6/9/2021,52.200001,53.389999,48.119999,49.34,49.34,150361300
6/10/2021,47.93,51.5,39.709999,42.810001,42.810001,221915600
6/11/2021,44.68,49.599998,42.009998,49.400002,49.400002,212328694
