5/28/2019,98.309998,98.419998,97.5,97.690002,92.764587,342300
5/28/2020,105.589996,106.959999,105.580002,105.959999,103.22422,525600
5/29/2020,107.349998,108.25,106.639999,108.029999,105.240776,1000500
6/1/2020,108.349998,108.879997,107,108.650002,105.844772,410600
6/2/2020,107.739998,108.050003,107,107.620003,104.84137,357400
6/3/2020,106.870003,108.410004,106.839996,108.349998,105.552513,336200
6/4/2020,107.230003,107.959999,107.010002,107.150002,104.383499,269200
6/5/2020,106.650002,106.650002,105.860001,106.349998,103.604156,303000
6/8/2020,107.699997,108.779999,107.410004,108.779999,105.971413,359300
6/9/2020,110.480003,111,110.199997,110.419998,107.569069,476400
6/10/2020,111.57,112.239998,110.940002,111.449997,108.572479,327500
6/11/2020,110.870003,110.879997,108.489998,108.709999,105.903221,244100
6/12/2020,109.669998,109.68,107.510002,108.639999,105.83503,572600
6/15/2020,108.440002,110.059998,108.160004,110.019997,107.179398,343000
6/16/2020,110.290001,110.68,109.690002,110.190002,107.345016,476400
6/17/2020,112.540001,113.760002,112.43,113.389999,110.462387,179600
6/18/2020,112.559998,112.709999,112.010002,112.199997,109.303108,166300
6/19/2020,113.949997,113.989998,111.730003,112.239998,109.342079,872900
6/22/2020,112.699997,112.879997,112.099998,112.470001,109.566147,587000
6/23/2020,112.419998,112.800003,111.940002,111.940002,109.049828,280700
6/24/2020,111.550003,111.760002,110.050003,110.290001,107.442429,356800
6/25/2020,110.230003,111.279999,109.800003,111.07,108.202293,525400
6/26/2020,111.419998,111.610001,110.239998,110.419998,107.569069,463900
6/29/2020,110.790001,110.809998,109.709999,109.900002,107.0625,690100
6/30/2020,110.599998,110.970001,110.040001,110.440002,107.588562,363100
7/1/2020,111.150002,111.790001,110.800003,111.540001,108.660156,359000
7/2/2020,111.440002,111.980003,111.389999,111.68,108.796539,315400
7/6/2020,112.349998,112.860001,111.980003,112.720001,109.809692,330200
7/7/2020,111.620003,112.019997,111.300003,111.349998,108.47506,398700
7/8/2020,112.400002,113.129997,112.389999,112.690002,109.780464,421800
7/9/2020,113.089996,113.300003,111.769997,112.379997,109.478462,456900
7/10/2020,113.519997,114.349998,113.370003,113.5,110.56955,693500
7/13/2020,113.639999,114.330002,112.860001,113.050003,110.131172,321100
7/14/2020,113.059998,114.209999,113.059998,114.019997,111.076118,258700
7/15/2020,115.489998,115.980003,114.510002,114.790001,111.826241,188000
7/16/2020,113.849998,115.25,113.849998,114.629997,111.670372,206800
7/17/2020,115.760002,115.940002,115.519997,115.889999,112.897842,123800
7/20/2020,115.279999,115.879997,114.949997,115.879997,112.8881,391800
7/21/2020,115.550003,116.18,115.370003,115.519997,112.537392,371400
7/22/2020,117.230003,118.199997,117.040001,118.010002,114.963112,163900
7/23/2020,120.519997,120.949997,119.309998,119.379997,116.297729,156800
7/24/2020,118.5,118.989998,118.139999,118.330002,115.274849,159000
7/27/2020,120.230003,120.349998,119.709999,119.949997,116.853012,518800
7/28/2020,120.230003,120.849998,120,120.489998,117.379074,198000
7/29/2020,120.970001,121.75,120.550003,121.699997,118.557831,161200
7/30/2020,120.730003,121.610001,119.599998,121.099998,117.973328,175100
7/31/2020,119.589996,119.660004,117.400002,117.849998,114.807236,286000
8/3/2020,118.660004,119.230003,118.459999,119,115.927544,144900
8/4/2020,118.07,119.330002,117.919998,119.330002,116.249023,369800
8/5/2020,119.519997,119.68,118.080002,118.25,115.196907,263600
8/6/2020,118.150002,118.459999,117.650002,118.349998,115.294327,327900
8/7/2020,118.010002,118.470001,117.769997,118.470001,115.411232,167000
8/10/2020,118.110001,118.459999,117.690002,118.300003,115.245621,119200
8/11/2020,118.57,118.730003,117,117.169998,114.144791,143000
8/12/2020,118.889999,120,118.889999,119.309998,116.229538,238800
8/13/2020,119.760002,120.169998,119.43,119.639999,116.551018,120400
8/14/2020,119.269997,119.879997,118.400002,119.260002,116.180832,228100
8/17/2020,119.660004,120.660004,119.660004,120.550003,117.437531,225000
8/18/2020,121.190002,121.309998,120.339996,120.739998,117.62262,253500
8/19/2020,122.239998,122.349998,120.910004,120.919998,117.797974,214600
8/20/2020,120.389999,121.449997,120.290001,120.970001,117.846687,497100
8/21/2020,120.190002,121.150002,120,120.910004,117.788239,122300
8/24/2020,121.800003,121.849998,120.93,121.050003,117.924622,283500
8/25/2020,122.120003,122.169998,120.370003,120.809998,117.690811,194700
8/26/2020,121.370003,121.949997,121.199997,121.75,118.606544,188000
8/27/2020,122.599998,122.629997,120.690002,120.879997,117.759003,324200
8/28/2020,120.470001,120.5,119.800003,120.449997,117.340103,326800
8/31/2020,120.980003,121.610001,120.019997,120.410004,117.301147,252100
9/1/2020,120.139999,120.199997,119,119.150002,116.073677,381300
9/2/2020,120.739998,121.599998,120.739998,121.589996,118.450668,197700
9/3/2020,121.940002,122.120003,119.199997,119.93,116.833534,256500
9/4/2020,119.980003,120.010002,117.669998,119.519997,116.43412,213800
9/8/2020,117.480003,118.510002,117.139999,117.629997,114.592918,173200
9/9/2020,120.279999,121,119.970001,120.150002,117.047852,277500
9/10/2020,121.599998,121.739998,119.57,119.75,116.65818,161600
9/11/2020,121.230003,121.559998,120.089996,120.43,117.320625,167900
9/14/2020,120.690002,121.120003,120.160004,120.489998,117.379074,131700
9/15/2020,121.199997,121.449997,120.209999,120.660004,117.544693,305400
9/16/2020,121,121.650002,120.120003,120.370003,117.262177,351800
9/17/2020,119.989998,120.669998,119.809998,120.309998,117.20372,123000
9/18/2020,119.940002,120.209999,118.349998,119.07,115.995735,219900
9/21/2020,118.010002,119.190002,117.57,119.169998,116.093155,204700
9/22/2020,118.800003,119,118.300003,119,115.927544,216500
9/23/2020,119.010002,119.110001,117.07,117.209999,114.183762,278400
9/24/2020,117.360001,117.800003,114,117.029999,114.008408,215100
9/25/2020,118.059998,118.919998,117.449997,118.769997,115.703484,133400
9/28/2020,118.260002,118.75,118.059998,118.550003,115.489166,252200
9/29/2020,119.050003,119.620003,118.720001,119.059998,115.985992,209600
9/30/2020,119.480003,120.309998,117.029999,119.260002,116.180832,241200
10/1/2020,119.889999,120.089996,119.029999,119.849998,116.7556,167700
10/2/2020,119.489998,120.150002,119.160004,119.779999,116.687408,282500
10/5/2020,119.690002,120.32,119.690002,120.290001,117.184242,178000
10/6/2020,119.059998,119.120003,117.059998,117.620003,114.583176,408700
10/7/2020,117.910004,118.059998,117.110001,117.699997,114.66111,319600
10/8/2020,117.639999,118.300003,117.510002,117.93,114.88517,319000
10/9/2020,118.610001,119.489998,118.529999,119.300003,116.219803,161400
10/12/2020,120.099998,121.139999,120.010002,120.949997,117.827194,150600
10/13/2020,119.839996,120.089996,119.459999,119.949997,116.853012,285100
10/14/2020,118.639999,118.949997,118.349998,118.459999,115.401489,266600
10/15/2020,116.870003,118.139999,116.720001,117.559998,114.524719,367800
10/16/2020,117.849998,118.419998,117.489998,117.660004,114.622147,221700
10/19/2020,118.300003,118.360001,116.849998,117.050003,114.027893,286300
10/20/2020,118.510002,118.639999,117.43,117.459999,114.427307,408100
10/21/2020,118.480003,118.730003,117.580002,117.760002,114.719566,186100
10/22/2020,117.610001,117.620003,116.699997,116.790001,113.774605,680300
10/23/2020,117.510002,118.239998,117.080002,118.239998,115.187164,379300
10/26/2020,117.349998,117.860001,116.910004,117.610001,114.573433,166200
10/27/2020,116.800003,117,116.300003,116.559998,113.550545,180100
10/28/2020,114.050003,114.230003,113.080002,113.690002,110.754646,388100
10/29/2020,113.010002,113.639999,112.290001,112.949997,110.033745,359400
10/30/2020,111.849998,112.709999,111.589996,112.269997,109.371307,273900
11/2/2020,113.82,113.93,112.830002,113.839996,110.900764,320700
11/3/2020,115.599998,117.07,115.400002,116.660004,113.647964,193600
11/4/2020,117.440002,119.330002,117.239998,118.480003,115.420975,354200
11/5/2020,118.389999,118.440002,117.620003,118.330002,115.274849,233500
11/6/2020,118.220001,118.620003,117.860001,118.209999,115.157944,135900
11/9/2020,116.739998,116.739998,114.470001,114.480003,111.524254,265200
11/10/2020,113.669998,114.360001,113.010002,113.849998,110.910515,598000
11/11/2020,115.760002,116.419998,115.519997,115.639999,112.654297,206700
11/12/2020,116.599998,116.849998,115.529999,115.779999,112.79068,449500
11/13/2020,115.949997,116.690002,115.800003,116.690002,113.677193,163500
11/16/2020,115.620003,115.889999,114.809998,115.150002,112.176949,235800
11/17/2020,116.209999,116.5,115.610001,115.720001,112.732231,350200
11/18/2020,115.300003,115.559998,114.510002,114.550003,111.592445,368200
11/19/2020,114.510002,114.82,114.07,114.82,111.855469,465700
11/20/2020,114.059998,114.160004,113.699997,114.050003,111.105354,208600
11/23/2020,112.360001,112.43,110.790001,111.050003,108.182808,1001700
11/24/2020,111.160004,111.800003,111.099998,111.459999,108.582222,608900
11/25/2020,111.860001,112.389999,111.849998,112,109.108276,748500
11/27/2020,112.830002,113.239998,112.43,112.709999,109.79995,347700
11/30/2020,113.120003,113.169998,111,111.080002,108.212036,400800
12/1/2020,111.589996,111.980003,111.43,111.870003,108.981636,263000
12/2/2020,111.629997,112.18,111.550003,111.739998,108.854988,189900
12/3/2020,111.529999,111.879997,111.080002,111.080002,108.212036,228400
12/4/2020,112.120003,112.5,111.089996,111.620003,108.738091,252000
12/7/2020,111.699997,111.849998,111.379997,111.419998,108.543251,310700
12/8/2020,110.860001,111.970001,110.839996,111.589996,108.708862,565800
12/9/2020,112.910004,112.919998,111.860001,112.599998,109.692787,409700
12/10/2020,113.080002,113.599998,112.160004,112.279999,109.38105,1231800
12/11/2020,113.68,113.889999,112.790001,113.199997,110.27729,259900
12/14/2020,112.220001,112.68,112.010002,112.120003,109.225182,225500
12/15/2020,112.629997,112.809998,112.25,112.68,109.770721,896200
12/16/2020,112.900002,113.800003,112.699997,113.169998,110.24807,366100
12/17/2020,115.220001,115.32,114.5,114.900002,111.933403,866000
12/18/2020,115.709999,116.190002,115.519997,116.190002,113.190102,770600
12/21/2020,114.099998,114.32,113,113.82,110.881287,557100
12/22/2020,114.889999,115.07,114.120003,114.209999,111.261215,986000
12/23/2020,114.139999,114.5,113.529999,113.949997,111.007927,303600
12/24/2020,113.050003,115.959999,113.050003,113.519997,110.589027,184200
12/28/2020,116.089996,116.989998,116.089996,116.279999,113.277771,250700
12/29/2020,117.57,118.529999,117.57,117.910004,114.865692,297000
12/30/2020,118.139999,118.82,118,118.57,115.508644,308800
12/31/2020,118.389999,118.849998,117.459999,117.800003,114.75853,267700
1/4/2021,119.190002,119.25,117.800003,118.610001,115.547615,886400
1/5/2021,118,118.419998,117.550003,118.139999,115.089752,469500
1/6/2021,115.900002,116.300003,115.550003,115.68,112.693268,508800
1/7/2021,115.779999,115.870003,115.019997,115.290001,112.313332,351300
1/8/2021,114.699997,114.919998,114,114.839996,111.874947,249900
1/11/2021,113.139999,113.5,112.910004,113.209999,110.287033,343000
1/12/2021,113.370003,113.620003,112.389999,113.129997,110.209099,462800
1/13/2021,113.839996,114.239998,112.599998,113.32,110.394196,380500
1/14/2021,113.110001,113.360001,112.629997,112.650002,109.741501,1224200
1/15/2021,112.849998,113.620003,112.779999,113.220001,110.296783,1773600
1/19/2021,114.379997,114.389999,113.029999,113.550003,110.618263,923600
1/20/2021,113.269997,113.75,113.199997,113.699997,110.764381,248700
1/21/2021,113.43,113.949997,113.010002,113.379997,110.452644,358100
1/22/2021,114.169998,114.57,113.919998,114.309998,111.358635,229800
1/25/2021,114.580002,115.330002,114.260002,115.290001,112.313332,297500
1/26/2021,116.330002,116.720001,116.010002,116.669998,113.6577,445300
1/27/2021,116.720001,117.190002,116.300003,116.870003,113.852539,1622500
1/28/2021,115.860001,116.279999,115.440002,115.529999,112.547134,308900
1/29/2021,113.110001,113.220001,111.790001,112.300003,109.400536,443000
2/1/2021,114.019997,114.599998,113.889999,114.389999,111.436569,245100
2/2/2021,114.169998,114.529999,113.82,114.260002,111.309929,488800
2/3/2021,114.459999,114.529999,113.370003,113.559998,110.627998,365500
2/4/2021,112.529999,112.889999,112.269997,112.629997,109.722008,444200
2/5/2021,111.25,111.480003,111,111.040001,108.173065,1425700
2/8/2021,111.260002,111.330002,110.099998,110.400002,107.549591,462900
2/9/2021,111.400002,111.540001,110.779999,111.230003,108.358162,478500
2/10/2021,113.629997,113.629997,112.230003,112.550003,109.644081,467600
2/11/2021,113.129997,113.360001,112.769997,113.260002,110.335747,254800
2/12/2021,112.519997,113.239998,112.43,113.230003,110.306526,371100
2/16/2021,112.82,112.849998,112.099998,112.120003,109.225182,1678200
2/17/2021,111.449997,112.059998,111.330002,111.800003,108.913445,521900
2/18/2021,111.050003,111.379997,110.669998,111.290001,108.416611,586100
2/19/2021,110.610001,110.68,109.529999,109.629997,106.799469,501400
2/22/2021,109.669998,110.309998,109.330002,109.330002,106.507217,764600
2/23/2021,107.589996,107.599998,107,107.339996,104.568588,409300
2/24/2021,106.57,106.980003,106.239998,106.519997,103.76976,801800
2/25/2021,106.139999,106.639999,105.110001,105.150002,102.435143,599700
2/26/2021,106.050003,106.059998,104.5,104.82,102.113655,517200
3/1/2021,105.75,106.239998,105.639999,105.989998,103.253448,769300
3/2/2021,106.379997,107.489998,106.25,107.18,104.412727,356700
3/3/2021,105.610001,105.940002,105.199997,105.510002,102.785843,554100
3/4/2021,106.660004,107.290001,105.010002,105.419998,102.698166,1047000
3/5/2021,106.099998,107.169998,105.559998,106.900002,104.139954,253400
3/8/2021,105.739998,106.379997,105.690002,105.790001,103.058617,283600
3/9/2021,107.82,108.459999,107.650002,108.199997,105.406387,501000
3/10/2021,108.389999,108.5,107.699997,107.940002,105.153107,1709300
3/11/2021,108.57,109.019997,108.25,108.75,105.942192,359800
3/12/2021,107.339996,107.949997,107.209999,107.949997,105.162842,250000
3/15/2021,107.760002,108.279999,107.690002,107.970001,105.182327,400500
3/16/2021,108.910004,109.489998,108.760002,108.989998,106.175995,521100
3/17/2021,109.129997,110.199997,108.760002,109.900002,107.0625,311700
3/18/2021,109.25,110,108.699997,108.769997,105.96167,492900
3/19/2021,109.669998,111.019997,109.510002,110.410004,107.559334,316700
3/22/2021,110.419998,111.550003,110.25,111.349998,108.47506,271900
3/23/2021,111.410004,112.160004,111.349998,111.690002,108.806282,240800
3/24/2021,110.989998,111.760002,110.82,111.330002,108.455582,193400
3/25/2021,112.440002,112.440002,111.019997,111.669998,108.786797,344100
3/26/2021,110.449997,111.589996,110.129997,111.5,108.621185,409300
3/29/2021,112.129997,112.57,112.080002,112.260002,109.361565,227800
3/30/2021,112.220001,112.629997,112.169998,112.480003,109.57589,319300
3/31/2021,112.080002,112.260002,111.400002,111.510002,108.630928,223900
4/1/2021,111.07,112.589996,111,112.449997,109.546654,288800
4/5/2021,112.720001,114.290001,112.190002,113.959999,111.01767,289100
4/6/2021,113.919998,114.389999,113.889999,114.269997,111.319664,229300
4/7/2021,115.5,115.760002,115.32,115.470001,112.488686,276800
4/8/2021,116.779999,117.389999,116.699997,117.25,114.222733,276500
4/9/2021,117.43,117.839996,117.199997,117.769997,114.729301,192200
4/12/2021,117.040001,117.809998,117,117.559998,114.524719,1172000
4/13/2021,116.809998,117.300003,116.43,117.110001,114.086342,258600
4/14/2021,116.760002,116.889999,115.919998,116.230003,113.229065,231200
4/15/2021,116.470001,117.230003,116.470001,116.989998,113.969437,193600
4/16/2021,117.349998,118.970001,116.949997,118.75,115.683998,270900
4/19/2021,116.07,116.32,115.599998,116.120003,116.120003,522200
4/20/2021,116.120003,116.360001,115.75,115.879997,115.879997,409600
4/21/2021,116.300003,117.139999,116.260002,116.93,116.93,215300
4/22/2021,119.919998,120.099998,119.25,119.709999,119.709999,259300
4/23/2021,119.330002,120.360001,118.970001,120.110001,120.110001,655700
4/26/2021,119.110001,119.589996,118.43,118.900002,118.900002,199600
4/27/2021,118.07,118.650002,118.059998,118.639999,118.639999,263600
4/28/2021,118.239998,119.199997,118.239998,118.970001,118.970001,437500
4/29/2021,119.610001,120.25,118.970001,120.209999,120.209999,292400
4/30/2021,120.349998,120.410004,119.029999,119.529999,119.529999,361800
5/3/2021,119.349998,120.099998,119.309998,119.709999,119.709999,183300
5/4/2021,118.550003,118.809998,117.989998,118.099998,118.099998,884200
5/5/2021,119.120003,119.32,118.379997,119.160004,119.160004,651900
5/6/2021,119.739998,120.349998,119.699997,120.330002,120.330002,217600
5/7/2021,120.080002,121.349998,119.900002,120.989998,120.989998,154500
5/10/2021,120.489998,121.309998,120.449997,120.699997,120.699997,179100
5/11/2021,120.120003,120.339996,119.690002,120.190002,120.190002,370700
5/12/2021,119.82,120.25,119.080002,119.349998,119.349998,219800
5/13/2021,120,120.370003,118,120.050003,120.050003,249100
5/14/2021,120.849998,121.099998,120.269997,120.889999,120.889999,181400
5/17/2021,121.660004,121.93,121.230003,121.309998,121.309998,180700
5/18/2021,122,122.139999,121.5,121.57,121.57,196300
5/19/2021,121.730003,122.029999,120.669998,121.07,121.07,281700
5/20/2021,122.300003,123,122.300003,122.779999,122.779999,642300
5/21/2021,123.410004,123.580002,122.669998,123.07,123.07,155200
5/24/2021,123.449997,123.959999,122.550003,123.800003,123.800003,173500
5/25/2021,124.949997,125.239998,124.209999,124.830002,124.830002,217700
5/26/2021,124.550003,125.029999,124.360001,124.629997,124.629997,288100
