5/28/2021,90.550003,91.279999,89.900002,90.949997,90.949997,9484800
6/1/2021,92.389999,93.309998,91.870003,92.110001,92.110001,9576400
6/2/2021,92.510002,93.150002,91.559998,92.760002,92.760002,6878400
6/3/2021,92.330002,93.919998,92.160004,93.349998,93.349998,7926800
6/4/2021,93.860001,94.169998,92.639999,93.959999,93.959999,6403700
6/7/2021,94.230003,94.269997,92.739998,93.209999,93.209999,6773800
6/8/2021,92.349998,93.190002,91.690002,92.790001,92.790001,7036300
6/9/2021,92.379997,93.220001,91.790001,92.669998,92.669998,7811700
6/10/2021,93.5,93.980003,91.529999,91.68,91.68,6583400
6/11/2021,91.720001,92.559998,91.690002,92.050003,92.050003,6201172
