5/27/2019,42500,43000,42350,42650,39732.82031,8066669
5/28/2019,42550,42950,42150,42550,39639.65625,24506881
5/29/2019,41850,42100,41300,41800,38940.95703,14930618
5/30/2019,42200,42700,42150,42550,39639.65625,11766018
5/31/2019,42600,42800,42150,42500,39593.07813,11365999
6/3/2019,42950,43900,42500,43800,40804.16406,15466580
6/4/2019,43400,43700,43000,43450,40478.09766,9913497
6/5/2019,44050,44200,43700,43900,40897.32813,12464135
6/7/2019,43600,44350,43450,44200,41176.80469,11683682
6/10/2019,44300,44850,44050,44800,41735.76563,8792182
6/11/2019,44800,45000,44550,44850,41782.34766,6664872
6/12/2019,44800,45050,44300,44600,41549.44141,8607439
6/13/2019,44200,44400,43400,43750,40757.58203,16906541
6/14/2019,43750,44150,43300,44000,40990.48047,9322873
6/17/2019,43750,44050,43400,43900,40897.32813,11890424
6/18/2019,43750,44500,43650,44350,41316.54688,7994928
6/19/2019,45450,45450,45000,45350,42248.14453,10417690
6/20/2019,44850,45500,44850,45500,42387.88281,7147785
6/21/2019,45750,45800,45200,45700,42574.20703,9454913
6/24/2019,45200,45800,45200,45500,42387.88281,6085066
6/25/2019,45200,45800,45200,45600,42481.04297,7076774
6/26/2019,45800,46000,45600,45700,42574.20703,9226097
6/27/2019,46000,46600,45750,46500,43657.66797,12603534
6/28/2019,47000,47000,46700,47000,44127.10547,12949231
7/1/2019,47350,47400,46250,46600,43751.55469,11383522
7/2/2019,46200,46900,45850,46250,43422.94531,8463073
7/3/2019,45750,46350,45200,45400,42624.90625,9669368
7/4/2019,45250,46200,45250,46000,43188.22656,6365573
7/5/2019,45950,45950,45250,45650,42859.62109,7235395
7/8/2019,44750,44800,44350,44400,41686.03125,7823843
7/9/2019,44850,45450,44700,45100,42343.24219,7646421
7/10/2019,45550,46150,45500,45550,42765.73438,9253930
7/11/2019,46350,46550,46150,46200,43376,10989751
7/12/2019,46350,46400,45800,46300,43469.89063,5245804
7/15/2019,45950,46650,45750,46450,43610.72266,4717226
7/16/2019,46450,46850,46300,46850,43986.27344,7407824
7/17/2019,46150,46350,45950,46050,43235.17188,5216602
7/18/2019,46450,46450,45650,46100,43282.11719,5143554
7/19/2019,46650,46950,46600,46800,43939.32813,8819393
7/22/2019,46800,47300,46600,47200,44314.87891,9009109
7/23/2019,47350,47550,47050,47300,44408.76563,9061381
7/24/2019,47100,47150,46250,46400,43563.77344,8756522
7/25/2019,47150,47200,46600,47200,44314.87891,8408838
7/26/2019,46650,47150,46550,47150,44267.9375,7873886
7/29/2019,46800,47050,46000,46100,43282.11719,6856846
7/30/2019,46300,46850,46300,46550,43704.61328,5551014
7/31/2019,46200,46600,45000,45350,42577.96094,12872916
8/1/2019,44900,45500,44850,45200,42437.13281,7811181
8/2/2019,44550,45500,44300,44950,42202.41016,12151374
8/5/2019,44350,44600,43600,43950,41263.53906,14214086
8/6/2019,42500,43800,42500,43500,40841.04297,15083824
8/7/2019,43600,43900,43100,43200,40559.37891,10002533
8/8/2019,43250,43500,42650,42650,40043,16926881
8/9/2019,43250,43350,43050,43150,40512.44141,9685147
8/12/2019,44000,44000,43550,43700,41028.81641,8466169
8/13/2019,43500,43500,42950,43000,40371.60547,7276979
8/14/2019,43900,44250,43500,43700,41028.81641,8750135
8/16/2019,43800,43900,43300,43900,41216.59375,9528115
8/19/2019,44350,44350,43500,43600,40934.92969,6014218
8/20/2019,43950,44600,43550,44450,41732.98047,8434205
8/21/2019,44350,44800,44150,44500,41779.91406,6571717
8/22/2019,44500,44700,43850,44050,41357.42578,8061177
8/23/2019,43800,44200,43650,43950,41263.53906,5017381
8/26/2019,43050,43800,42950,43600,40934.92969,7954949
8/27/2019,43650,44200,43600,44050,41357.42578,16883932
8/28/2019,44100,44400,43750,44150,41451.31641,5758333
8/29/2019,44200,44200,43050,43400,40747.15625,10768862
8/30/2019,43750,44300,43750,44000,41310.48438,9899073
9/2/2019,44850,44850,43650,43800,41122.70313,7185537
9/3/2019,43550,43650,43100,43250,40606.32813,9774941
9/4/2019,43250,44100,43150,44100,41404.36328,12441837
9/5/2019,44800,46100,44450,45700,42906.56641,18297430
9/6/2019,46500,46500,45850,46300,43469.89063,9896562
9/9/2019,46450,47000,46300,46900,44033.21875,9434157
9/10/2019,47100,47200,46550,47000,44127.10547,9231792
9/11/2019,47300,47400,46800,47150,44267.9375,16141619
9/16/2019,47000,47100,46400,47100,44220.99219,15550926
9/17/2019,47000,47100,46800,46900,44033.21875,7006280
9/18/2019,46900,47700,46800,47700,44784.32031,10413027
9/19/2019,48050,49200,47850,49150,46145.68359,16461413
9/20/2019,49400,49600,49100,49200,46192.63281,15460210
9/23/2019,49250,49300,49000,49300,46286.51172,7568553
9/24/2019,49050,49650,48850,49500,46474.29297,7871955
9/25/2019,49200,49350,48800,48900,45910.96484,9187141
9/26/2019,49000,49250,48900,49200,46192.63281,8494756
9/27/2019,48000,48700,48000,48400,45770.85547,8048041
9/30/2019,48050,49250,47900,49050,46385.54297,9497119
10/1/2019,48900,49100,48650,48850,46196.41016,6206035
10/2/2019,48350,48400,47600,47600,45014.3125,8382463
10/4/2019,47400,48650,47350,48000,45392.58203,9331695
10/7/2019,48350,48700,47650,47750,45156.16016,7047273
10/8/2019,47900,49000,47600,48900,46243.69531,14239367
10/10/2019,48200,49200,48000,48550,45912.70313,18639855
10/11/2019,49000,49450,48800,49150,46480.11328,7783275
10/14/2019,50000,50300,49850,50000,47283.94141,11130635
10/15/2019,49900,50200,49900,50100,47378.50781,6058105
10/16/2019,50700,50900,50400,50700,47945.91406,9136282
10/17/2019,50500,50600,50100,50500,47756.78516,6701380
10/18/2019,50300,50900,49650,49900,47189.37109,8483106
10/21/2019,49900,50400,49800,50300,47567.64453,4406531
10/22/2019,50800,51500,50700,51200,48418.75391,10898729
10/23/2019,51300,51500,50800,51200,48418.75391,8663880
10/24/2019,52500,52500,50500,50700,47945.91406,21185785
10/25/2019,50800,51200,50500,50900,48135.05078,7879897
10/28/2019,50700,51500,50700,51300,48513.32422,6431522
10/29/2019,51400,51700,50800,51100,48324.1875,7581629
10/30/2019,50700,50800,50200,50400,47662.21094,8959435
10/31/2019,51000,51400,50300,50400,47662.21094,10304777
11/1/2019,50600,51200,50400,51200,48418.75391,8467846
11/4/2019,51700,52300,51400,52300,49459,13012411
11/5/2019,52400,52700,52100,52700,49837.27344,10581034
11/6/2019,52900,53500,52700,53300,50404.67969,14361133
11/7/2019,53400,53400,52400,52900,50026.41016,9257116
11/8/2019,53200,53300,52000,52100,49269.86719,11603290
11/11/2019,52200,52200,51400,51600,48797.02344,8185952
11/12/2019,51800,52600,51600,52600,49742.70313,6576148
11/13/2019,52500,52500,52000,52500,49648.13672,6225196
11/15/2019,52900,53700,52600,53700,50782.95703,9703360
11/18/2019,53600,53800,53200,53500,50593.81641,7746554
11/19/2019,53200,53500,52700,53500,50593.81641,8907177
11/20/2019,53400,53400,52000,52000,49175.29688,12560070
11/21/2019,51600,52100,50600,51000,48229.62109,14298646
11/22/2019,51000,51600,50900,51600,48797.02344,8478310
11/25/2019,52200,52600,51700,51800,48986.16406,9050625
11/26/2019,51900,52900,51800,51800,48986.16406,27372226
11/27/2019,51800,52300,51600,52200,49364.43359,7546261
11/28/2019,51900,52100,51300,51300,48513.32422,6833885
11/29/2019,51200,51400,50200,50300,47567.64453,11179334
12/2/2019,50900,51300,50400,50400,47662.21094,18877252
12/3/2019,49800,50300,49500,49900,47189.37109,12059812
12/4/2019,49600,49850,49000,49450,46763.81641,13246549
12/5/2019,50200,50400,49500,49500,46811.10156,10449715
12/6/2019,50100,50900,49950,50400,47662.21094,11414563
12/9/2019,50900,51400,50700,51200,48418.75391,8470627
12/10/2019,51000,51600,50700,51500,48702.46094,6882771
12/11/2019,51500,52200,51400,51900,49080.72656,11379521
12/12/2019,53000,53300,52700,53300,50404.67969,29178697
12/13/2019,54500,54800,53900,54700,51728.63281,18120261
12/16/2019,54500,54900,54300,54700,51728.63281,11512405
12/17/2019,55800,56700,55400,56700,53619.99219,19358433
12/18/2019,56700,57200,56000,56300,53241.72266,15558208
12/19/2019,57000,57300,55500,56000,52958.01953,14180520
12/20/2019,56100,56500,55600,56000,52958.01953,12095519
12/23/2019,56100,56400,55100,55500,52485.17578,9839252
12/24/2019,55600,55700,54800,55000,52012.33984,11868463
12/26/2019,54700,55400,54400,55400,52390.60938,9645034
12/27/2019,55700,56900,55500,56500,53774.46875,12313056
12/30/2019,56200,56600,55700,55800,53108.23828,8356767
1/2/2020,55500,56000,55000,55200,52537.17969,12993228
1/3/2020,56000,56600,54900,55500,52822.70703,15422255
1/6/2020,54900,55600,54600,55500,52822.70703,10278951
1/7/2020,55700,56400,55600,55800,53108.23828,10009778
1/8/2020,56200,57400,55900,56800,54059.99219,23501171
1/9/2020,58400,58600,57400,58600,55773.16406,24102579
1/10/2020,58800,59700,58300,59500,56629.74609,16000170
1/13/2020,59600,60000,59100,60000,57105.62891,11359139
1/14/2020,60400,61000,59900,60000,57105.62891,16906295
1/15/2020,59500,59600,58900,59000,56153.86719,14300928
1/16/2020,59100,60700,59000,60700,57771.85938,14381774
1/17/2020,61900,62000,61000,61300,58342.92188,16025661
1/20/2020,62000,62800,61700,62400,59389.85547,12528855
1/21/2020,62000,62400,61200,61400,58438.09766,11142693
1/22/2020,60500,62600,60400,62300,59294.67969,15339565
1/23/2020,61800,61800,60700,60800,57867.03516,14916555
1/28/2020,59400,59400,58300,58800,55963.51563,23664541
1/29/2020,59100,59700,58800,59100,56249.04688,16446102
1/30/2020,58800,58800,56800,57200,54440.69922,20821939
1/31/2020,57800,58400,56400,56400,53679.29297,19749457
2/3/2020,55500,57400,55200,57200,54440.69922,23995260
2/4/2020,57100,59000,56800,58900,56058.69531,21800192
2/5/2020,60000,60200,58900,59500,56629.74609,19278165
2/6/2020,60100,61100,59700,61100,58152.5625,14727159
2/7/2020,61100,61200,59700,60400,57486.33203,16402493
2/10/2020,59200,59800,59100,59700,56820.09766,13107121
2/11/2020,59800,60700,59700,59900,57010.45313,11071231
2/12/2020,60300,60700,59700,60500,57581.50391,12904207
2/13/2020,61200,61600,60500,60700,57771.85938,18449775
2/14/2020,60900,61900,60200,61800,58818.80078,13276067
2/17/2020,61600,62000,61200,61500,58533.26953,8740596
2/18/2020,60800,60900,59700,59800,56915.27734,16674266
2/19/2020,59800,60400,59400,60200,57295.98438,12951496
2/20/2020,60700,61300,59600,60000,57105.62891,14591924
2/21/2020,58800,59800,58500,59200,56344.21875,13777393
2/24/2020,57400,58100,56800,56800,54059.99219,25627537
2/25/2020,56200,58000,56200,57900,55106.92969,23885408
2/26/2020,56000,57000,56000,56500,53774.46875,25483102
2/27/2020,56300,56900,55500,55900,53203.41406,23209541
2/28/2020,55000,55500,54200,54200,51585.41797,30054227
3/2/2020,54300,55500,53600,55000,52346.83203,30403412
3/3/2020,56700,56900,55100,55400,52727.53516,30330295
3/4/2020,54800,57600,54600,57400,54631.05078,24765728
3/5/2020,57600,58000,56700,57800,55011.75391,21698990
3/6/2020,56500,57200,56200,56500,53774.46875,18716656
3/9/2020,56500,56500,56500,56500,53774.46875,0
3/10/2020,53800,54900,53700,54600,51966.125,32106554
3/11/2020,54300,54400,52000,52100,49586.72266,45707281
3/12/2020,52100,52100,52100,52100,49586.72266,0
3/13/2020,47450,51600,46850,49950,47540.4375,59462933
3/16/2020,50100,50900,48800,48900,46541.08984,33339821
3/17/2020,46900,49650,46700,47300,45018.27344,51218151
3/18/2020,47750,48350,45600,45600,43400.27734,40152623
3/19/2020,46400,46650,42300,42950,40878.10938,56925513
3/20/2020,44150,45500,43550,45400,43209.92578,49730008
3/23/2020,42600,43550,42400,42500,40449.82422,41701626
3/24/2020,43850,46950,43050,46950,44685.15625,49801908
3/25/2020,48950,49600,47150,48650,46303.14844,52735922
3/26/2020,49000,49300,47700,47800,45494.15234,42185129
3/27/2020,49600,49700,46850,48300,45970.03516,39896178
3/30/2020,47050,48350,46550,47850,45877.98828,26797395
3/31/2020,48000,48500,47150,47750,45782.10547,30654261
4/1/2020,47450,47900,45800,45800,43912.47266,27259532
4/2/2020,46200,46850,45350,46800,44871.26172,21621076
4/3/2020,47400,47600,46550,47000,45063.01953,22784682
4/6/2020,47500,48800,47250,48700,46692.95703,23395726
4/7/2020,49650,50200,49000,49600,47555.86719,31524034
4/8/2020,49600,49750,48600,48600,46597.07813,25010314
4/9/2020,49750,49800,48700,49100,47076.46875,22628058
4/10/2020,48950,49250,48650,49250,47220.28906,17839111
4/13/2020,48650,48900,48300,48300,46309.44531,14431800
4/14/2020,48800,49200,48300,49000,46980.59375,14206216
4/16/2020,49350,49350,48550,49000,46980.59375,23349760
4/17/2020,50800,52000,50300,51400,49281.67969,32041675
4/20/2020,51400,51400,50000,50100,48035.25781,21866354
4/21/2020,49400,49700,48700,49250,47220.28906,27407543
4/22/2020,48700,50000,48350,49850,47795.5625,18613864
4/23/2020,50200,50300,49500,49850,47795.5625,18754442
4/24/2020,49650,49750,49000,49350,47316.16797,15618347
4/27/2020,49350,50000,49100,49850,47795.5625,14049471
4/28/2020,49850,50100,49300,50100,48035.25781,16095399
4/29/2020,49900,50500,49600,50000,47939.38281,15604533
5/4/2020,48900,49100,48500,48500,46501.20313,26083749
5/6/2020,49000,49200,48500,49200,47172.35156,18070225
5/7/2020,49200,49300,48700,48800,46788.83594,13884411
5/8/2020,49100,49350,48800,48800,46788.83594,15319700
5/11/2020,48900,49250,48300,48400,46405.32031,16357743
5/12/2020,48400,48500,47550,47900,45925.92969,23433590
5/13/2020,47250,48550,47200,48550,46549.13672,20223277
5/14/2020,47750,48100,47650,48000,46021.80469,19305974
5/15/2020,48400,48450,47700,47850,45877.98828,18463118
5/18/2020,47950,49100,47600,48800,46788.83594,20481981
5/19/2020,50100,50500,49700,50300,48227.01563,25168295
5/20/2020,50000,50200,49800,50000,47939.38281,14896899
5/21/2020,50300,50400,49850,49950,47891.4375,14949266
5/22/2020,49600,49800,48600,48750,46740.89453,19706284
5/25/2020,48750,48900,48450,48850,46836.77344,14337913
5/26/2020,48700,49450,48600,49250,47220.28906,15127490
5/27/2020,48950,50000,48800,49900,47843.5,19548479
5/28/2020,51100,51200,49900,50400,48322.89844,31309318
5/29/2020,50000,50700,49700,50700,48610.53125,27596961
6/1/2020,50800,51200,50600,51200,49089.92188,16949183
6/2/2020,51000,51500,50800,51400,49281.67969,14247933
