5/27/2019,42500,43000,42350,42650,39732.82031,8066669
6/3/2020,51800,55000,51700,54500,52253.92578,49257814
6/4/2020,55800,57000,54600,54600,52349.80859,40220334
6/5/2020,54400,55900,54000,55500,53212.71094,22743629
6/8/2020,56400,56500,54700,54900,52637.4375,25634965
6/9/2020,55800,56500,54400,55500,53212.71094,23998831
6/10/2020,55100,55900,54900,55400,53116.83594,16742493
6/11/2020,54500,55100,53200,54300,52062.16797,33815123
6/12/2020,52100,52800,51500,52300,50144.58984,26976019
6/15/2020,51400,52000,49900,49900,47843.5,28772921
6/16/2020,51200,52100,50600,52100,49952.83203,21808375
6/17/2020,52100,52900,51300,52200,50048.71094,26672595
6/18/2020,52200,52300,51600,52300,50144.58984,15982926
6/19/2020,52600,52900,51600,52900,50719.86328,18157985
6/22/2020,52000,52600,51800,52000,49856.95313,13801350
6/23/2020,52500,52800,51100,51400,49281.67969,18086152
6/24/2020,51900,53900,51600,52900,50719.86328,24519552
6/25/2020,52100,53000,51900,51900,49761.07813,18541624
6/26/2020,52800,53900,52200,53300,51103.38281,21575360
6/29/2020,52500,53200,52000,52400,50576.37891,17776925
6/30/2020,53900,53900,52800,52800,50962.46094,21157172
7/1/2020,53400,53600,52400,52600,50769.41797,16706143
7/2/2020,52100,52900,52100,52900,51058.98047,14142583
7/3/2020,53000,53600,52700,53600,51734.61719,11887868
7/6/2020,54000,55000,53800,55000,53085.89453,19856623
7/7/2020,55800,55900,53400,53400,51541.57813,30760032
7/8/2020,53600,53900,52900,53000,51155.49609,19664652
7/9/2020,53200,53600,52800,52800,50962.46094,17054850
7/10/2020,53100,53200,52300,52700,50865.94141,13714746
7/13/2020,53300,53800,53100,53400,51541.57813,12240188
7/14/2020,53700,53800,53200,53800,51927.65625,14269484
7/15/2020,54400,55000,54300,54700,52796.33594,24051450
7/16/2020,54800,54800,53800,53800,51927.65625,16779127
7/17/2020,54200,54700,54100,54400,52506.77734,10096174
7/20/2020,54800,54800,54000,54200,52313.73828,10507530
7/21/2020,55200,55400,54800,55300,53375.45313,18297260
7/22/2020,55300,55500,54700,54700,52796.33594,12885057
7/23/2020,54700,54700,53800,54100,52217.21484,16214932
7/24/2020,54000,54400,53700,54200,52313.73828,10994535
7/27/2020,54300,55700,54300,55600,53665.01172,21054421
7/28/2020,57000,58800,56400,58600,56560.60547,48431566
7/29/2020,60300,60400,58600,59000,56946.6875,36476611
7/30/2020,59700,60100,59000,59000,56946.6875,19285354
7/31/2020,59500,59600,57700,57900,55884.96875,21943345
8/3/2020,57800,57900,56700,56800,54823.25,21158940
8/4/2020,57200,58100,57000,57300,55305.85156,19419694
8/5/2020,57300,57500,56300,56900,54919.77344,17739706
8/6/2020,57100,58400,57100,58000,55981.48828,21625874
8/7/2020,57900,58400,57100,57500,55498.89063,18751717
8/10/2020,57600,58300,57500,57800,55788.44922,17774291
8/11/2020,58000,59500,57800,58200,56174.53125,24907912
8/12/2020,58200,59000,57700,59000,56946.6875,18573934
8/13/2020,59400,59600,58000,58700,56657.13281,22089460
8/14/2020,58000,58400,57700,58000,55981.48828,15672548
8/18/2020,58900,59900,58000,58400,56367.56641,25307825
8/19/2020,59000,59200,57800,57800,55788.44922,16930719
8/20/2020,57600,57600,55300,55400,53471.97656,30386029
8/21/2020,56200,56900,55800,55900,53954.57422,21142288
8/24/2020,55800,56600,55400,56100,54147.60938,15055896
8/25/2020,56400,56800,56100,56400,54437.17578,14021705
8/26/2020,56400,56500,55700,56400,54437.17578,17651593
8/27/2020,56300,56300,55600,55600,53665.01172,16196568
8/28/2020,56100,56300,55400,55400,53471.97656,14619888
8/31/2020,56000,56100,54000,54000,52120.69531,32671367
9/1/2020,54100,54800,54100,54200,52313.73828,19363117
9/2/2020,54600,55100,54100,54400,52506.77734,16905723
9/3/2020,55600,56700,55500,56400,54437.17578,28384920
9/4/2020,55200,55800,55100,55600,53665.01172,22139109
9/7/2020,56100,57300,55800,56500,54533.69141,18685880
9/8/2020,57400,58700,57200,58700,56657.13281,31517520
9/9/2020,58200,59300,57800,58400,56367.56641,30597399
9/10/2020,59900,60000,59100,59200,57139.72656,29923293
9/11/2020,59300,59400,58200,59000,56946.6875,16017098
9/14/2020,60200,60800,59900,60400,58297.96484,20648281
9/15/2020,60900,61000,60500,61000,58877.08203,17877075
9/16/2020,61100,61300,60600,61000,58877.08203,17041444
9/17/2020,60700,60800,59300,59500,57429.28516,25108356
9/18/2020,59800,59900,59100,59300,57236.24609,18884571
9/21/2020,59100,60000,59000,59200,57139.72656,15140387
9/22/2020,59100,59700,57800,58200,56174.53125,20830381
9/23/2020,58400,58800,57400,58600,56560.60547,20111398
9/24/2020,57700,58600,57600,57800,55788.44922,17564020
9/25/2020,57700,58200,57700,57900,55884.96875,11444683
9/28/2020,58300,58800,57900,58200,56520.09375,12614080
9/29/2020,58300,59000,58200,58200,56520.09375,15503563
10/5/2020,57500,59200,57500,58700,57005.66016,20228289
10/6/2020,59400,59900,58700,59000,57297.00391,14463826
10/7/2020,58700,59900,58500,59900,58171.02344,14861838
10/8/2020,60500,60700,59500,59700,57976.79688,24589924
10/12/2020,60000,60400,59900,60400,58656.58984,16145837
10/13/2020,61000,61400,60400,60900,59142.16016,19247631
10/14/2020,61000,61100,60500,60900,59142.16016,16086716
10/15/2020,60700,60800,59700,60000,58268.13672,17756232
10/16/2020,60000,60400,59000,59500,57782.56641,16554190
10/19/2020,59600,60200,59500,60000,58268.13672,14474985
10/20/2020,60300,60900,60100,60900,59142.16016,19326115
10/21/2020,61200,61500,60600,60900,59142.16016,15703443
10/22/2020,60300,60500,59800,60100,58365.25391,14294095
10/23/2020,60400,60400,59800,60200,58462.36328,9322232
10/26/2020,60400,61100,60100,60400,58656.58984,13268226
10/27/2020,60300,60300,59500,59800,58073.91016,17260416
10/28/2020,59400,59400,58800,59000,57297.00391,14428882
10/29/2020,58200,58500,57500,58100,56422.98047,22636966
10/30/2020,58000,58000,56600,56600,54966.27734,26907844
11/2/2020,56400,57500,56000,57400,55743.18359,20489076
11/3/2020,57900,58900,57600,58800,57102.77734,14950919
11/4/2020,58900,59000,57800,58500,56811.43359,21718561
11/5/2020,59000,60300,58800,60300,58559.48047,20639475
11/6/2020,60700,60800,59600,60100,58365.25391,16910230
11/9/2020,60700,60900,60100,60200,58462.36328,15892961
11/10/2020,60500,60500,59500,60200,58462.36328,19073552
11/11/2020,60700,61400,60400,61300,59530.61328,25628510
11/12/2020,61000,61400,60700,61000,59239.27344,19800573
11/13/2020,61300,63200,61000,63200,61375.77344,31508829
11/16/2020,64000,66700,63900,66300,64386.29297,36354334
11/17/2020,67000,67000,65600,65700,63803.60938,30204089
11/18/2020,65700,66200,64700,64800,62929.58594,22963790
11/19/2020,64100,64800,63900,64600,62735.35938,16590290
11/20/2020,63900,65200,63900,64700,62832.47656,15068682
11/23/2020,64800,67800,64700,67500,65551.65625,27134398
11/24/2020,67900,69500,67000,67700,65745.88281,32158235
11/25/2020,67900,68300,66500,66600,64677.63281,32447065
11/26/2020,66100,68000,66000,68000,66037.21875,19023323
11/27/2020,68000,68400,67600,68200,66231.45313,14063434
11/30/2020,68400,68600,66700,66700,64774.74609,43811016
12/1/2020,67100,68300,67100,67800,65842.99219,22327173
12/2/2020,68400,69900,68300,69500,67493.92969,29703942
12/3/2020,70100,70500,69300,69700,67688.14844,23677989
12/4/2020,70400,72100,70100,71500,69436.19531,28130533
12/7/2020,72400,73500,71900,72900,70795.78906,28490496
12/8/2020,72200,72900,71600,71700,69630.42969,25000338
12/9/2020,72100,73900,72000,73900,71766.92188,24077996
12/10/2020,72700,73800,72500,72900,70795.78906,39882928
12/11/2020,73500,73800,73100,73400,71281.35938,18486672
12/14/2020,73600,74500,73200,73800,71669.8125,21510415
12/15/2020,73800,74100,73300,73800,71669.8125,20863671
12/16/2020,74100,74500,73400,73800,71669.8125,17512081
12/17/2020,73400,73700,72600,73300,71184.24219,24293214
12/18/2020,73300,73700,73000,73000,70892.90625,17613029
12/21/2020,73100,73400,72000,73000,70892.90625,20367355
12/22/2020,72500,73200,72100,72300,70213.10156,16304910
12/23/2020,72400,74000,72300,73900,71766.92188,19411326
12/24/2020,74100,78800,74000,77800,75554.35156,32502870
12/28/2020,79000,80100,78200,78700,76428.375,40085044
12/29/2020,78800,78900,77300,78300,77953.60156,30339449
12/30/2020,77400,81300,77300,81000,80641.65625,29417421
1/4/2021,81000,84400,80200,83000,82632.80469,38655276
1/5/2021,81600,83900,81600,83900,83528.82031,35335669
1/6/2021,83300,84500,82100,82200,81836.34375,42089013
1/7/2021,82800,84200,82700,82900,82533.25,32644642
1/8/2021,83300,90000,83000,88800,88407.14844,59013307
1/11/2021,90000,96800,89500,91000,90597.41406,90306177
1/12/2021,90300,91400,87800,90600,90199.17969,48682416
1/13/2021,89800,91200,89100,89700,89303.16406,36068848
1/14/2021,88700,90000,88700,89700,89303.16406,26393970
1/15/2021,89800,91800,88000,88000,87610.6875,33431809
1/18/2021,86600,87300,84100,85000,84623.95313,43227951
1/19/2021,84500,88000,83600,87000,86615.10938,39895044
1/20/2021,89000,89000,86500,87200,86814.22656,25211127
1/21/2021,87500,88600,86500,88100,87710.24219,25318011
1/22/2021,89000,89700,86800,86800,86415.99219,30861661
1/25/2021,87000,89900,86300,89400,89004.49219,27258534
1/26/2021,88800,89200,86500,86700,86316.4375,33178936
1/27/2021,86600,87700,85600,85600,85221.30469,26423070
1/28/2021,83200,85600,83200,83700,83329.71094,31859808
1/29/2021,84500,85000,82000,82000,81637.22656,39615978
2/1/2021,81700,83400,81000,83000,82632.80469,28046832
2/2/2021,84100,86400,83700,84400,84026.60938,26302077
2/3/2021,84800,85400,83400,84600,84225.72656,22112205
2/4/2021,83500,83800,82100,82500,82135.01563,24171688
2/5/2021,83100,84000,82500,83500,83130.59375,18036835
2/8/2021,83800,84200,83000,83000,82632.80469,15338765
2/9/2021,84000,84800,82700,82700,82334.13281,20898332
2/10/2021,82600,82600,81600,81600,81239,23025766
2/15/2021,83800,84500,83300,84200,83827.5,23529706
2/16/2021,84500,86000,84200,84900,84524.39844,20483100
2/17/2021,83900,84200,83000,83200,82831.92188,18307735
2/18/2021,83200,83600,82100,82100,81736.78906,21327683
2/19/2021,82300,82800,81000,82600,82234.57813,25880879
2/22/2021,83800,84200,82200,82200,81836.34375,25419886
2/23/2021,81200,82900,81100,82000,81637.22656,20587314
2/24/2021,81800,83600,81300,82000,81637.22656,26807651
2/25/2021,84000,85400,83000,85300,84922.63281,34155986
2/26/2021,82800,83400,82000,82500,82135.01563,38520800
3/2/2021,85100,85300,83000,83600,83230.14844,33498180
3/3/2021,83500,84000,82800,84000,83628.38281,19882132
3/4/2021,82600,83200,82200,82400,82035.46094,24348331
3/5/2021,81100,82600,81100,82100,81736.78906,20508971
3/8/2021,82900,83000,81600,82000,81637.22656,17641256
3/9/2021,81400,81900,80600,81400,81039.88281,25420764
3/10/2021,82400,82500,80700,80900,80542.09375,20038422
3/11/2021,81000,82500,81000,82000,81637.22656,23818297
3/12/2021,83100,83500,82400,82800,82433.6875,13530573
3/15/2021,82800,82900,81800,81800,81438.11719,13735798
3/16/2021,82200,83000,82100,82800,82433.6875,12293537
3/17/2021,82800,82900,82000,82300,81935.89844,11625146
3/18/2021,82800,83800,82600,82900,82533.25,18585244
3/19/2021,82100,82500,81800,81900,81537.67188,15869700
3/22/2021,82000,82300,81700,82000,81637.22656,12670506
3/23/2021,82600,82900,81800,81800,81438.11719,13299907
3/24/2021,81000,81600,80700,81000,80641.65625,17926638
3/25/2021,81000,82100,80800,81200,80840.76563,14758826
3/26/2021,81400,81600,81000,81500,81139.4375,12845778
3/29/2021,81700,81700,81000,81600,81239,14952134
3/30/2021,81600,82300,81300,82200,82200,13121698
3/31/2021,82400,82700,81400,81400,81400,17240518
4/1/2021,82500,83000,82000,82900,82900,18676461
4/2/2021,84000,85200,83900,84800,84800,22997538
4/5/2021,85800,86000,84800,85400,85400,16255990
4/6/2021,86200,86200,85100,86000,86000,19042023
4/7/2021,86100,86200,85400,85600,85600,17885538
4/8/2021,85700,85700,84100,84700,84700,19244259
4/9/2021,84700,84900,83400,83600,83600,18193707
4/12/2021,84100,84100,83100,83200,83200,12915282
4/13/2021,83000,84500,82800,84000,84000,15238206
4/14/2021,84000,84300,83400,84000,84000,13794652
4/15/2021,83700,84500,83400,84100,84100,16377412
4/16/2021,84700,84700,83600,83900,83900,15429522
4/19/2021,83800,84000,83300,83300,83300,15287311
4/20/2021,83300,84000,83100,83900,83900,15521965
4/21/2021,83300,83500,82500,82600,82600,21636079
4/22/2021,82900,83000,82400,82400,82400,13934746
4/23/2021,81900,82900,81600,82800,82800,17805080
4/26/2021,82900,83500,82600,83500,83500,15489938
4/27/2021,83200,83300,82500,82900,82900,12941533
4/28/2021,83200,83200,82100,82100,82100,15596759
4/29/2021,82400,82500,81500,81700,81700,20000973
4/30/2021,81900,82100,81500,81500,81500,18673197
5/3/2021,81000,82400,81000,81700,81700,15710336
5/4/2021,81900,82600,81800,82600,82600,12532550
5/6/2021,81700,82300,81700,82300,82300,17047511
5/7/2021,81800,82100,81500,81900,81900,14154882
5/10/2021,82300,83500,81800,83200,83200,19385027
5/11/2021,82500,82600,81100,81200,81200,28996680
5/12/2021,80800,81200,79800,80000,80000,35812268
5/13/2021,78900,79600,78400,78500,78500,31490096
5/14/2021,79000,80300,78900,80100,80100,16450920
5/17/2021,80800,80900,79200,79600,79600,17740855
5/18/2021,79600,80000,79100,79600,79600,17494407
5/20/2021,79400,79700,79100,79500,79500,16541828
5/21/2021,80100,81500,79800,80100,80100,20961714
5/24/2021,80100,80400,79500,79700,79700,13398666
5/25/2021,80000,80400,79800,79900,79900,13628942
5/26/2021,80400,80500,79700,79800,79800,11984359
5/27/2021,80000,80000,79100,79600,79600,21869109
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
