5/28/2019,3.38,3.52,3.38,3.4,3.4,1108800
5/29/2019,3.39,3.42,3.27,3.36,3.36,515200
5/30/2019,3.38,3.4,3.2,3.3,3.3,516900
5/31/2019,3.24,3.24,3.15,3.17,3.17,339400
6/3/2019,3.17,3.235,3.13,3.19,3.19,541800
6/4/2019,3.24,3.37,3.18,3.18,3.18,566900
6/5/2019,3.2,3.25,3,3.15,3.15,454600
6/6/2019,3.19,3.19,2.91,3.05,3.05,711400
6/7/2019,3.08,3.29,3.04,3.24,3.24,504500
6/10/2019,3.2,3.37,3.2,3.31,3.31,242600
6/11/2019,3.32,3.46,3.27,3.33,3.33,536100
6/12/2019,3.3,3.36,3.27,3.3,3.3,231000
6/13/2019,3.3,3.48,3.26,3.46,3.46,270200
6/14/2019,3.42,3.455,3.36,3.4,3.4,245400
6/17/2019,3.39,3.41,3.29,3.31,3.31,427700
6/18/2019,3.36,3.45,3.3,3.3,3.3,296700
6/19/2019,3.32,3.32,3.15,3.15,3.15,381600
6/20/2019,3.2,3.27,3.075,3.08,3.08,459200
6/21/2019,3.07,3.16,3.03,3.14,3.14,539500
6/24/2019,3.18,3.28,2.96,2.98,2.98,752400
6/25/2019,3.11,3.28,3.101,3.14,3.14,950900
6/26/2019,3.11,3.719,3.11,3.59,3.59,1153300
6/27/2019,3.64,3.7,3.437,3.46,3.46,1003600
6/28/2019,3.57,3.64,3.305,3.36,3.36,1264200
7/1/2019,3.41,3.55,3.25,3.32,3.32,502700
7/2/2019,3.3,3.32,3.115,3.15,3.15,444800
7/3/2019,3.18,3.25,3.085,3.24,3.24,209300
7/5/2019,3.21,3.395,3.2,3.39,3.39,295500
7/8/2019,3.35,3.41,3.28,3.39,3.39,272800
7/9/2019,3.39,3.4,3.28,3.36,3.36,387300
7/10/2019,3.41,3.45,3.342,3.41,3.41,219800
7/11/2019,3.41,3.52,3.4,3.51,3.51,439200
7/12/2019,3.51,3.63,3.51,3.56,3.56,311000
7/15/2019,3.95,4.14,3.87,3.96,3.96,717700
7/16/2019,3.94,4.03,3.85,4,4,456500
7/17/2019,3.98,4.185,3.93,4.11,4.11,588900
7/18/2019,4.1,4.19,4.08,4.13,4.13,564700
7/19/2019,4.11,4.18,4.1,4.1,4.1,432800
7/22/2019,4.1,4.11,3.81,3.83,3.83,348500
7/23/2019,3.85,3.86,3.57,3.64,3.64,488000
7/24/2019,3.63,3.742,3.51,3.53,3.53,384600
7/25/2019,3.53,3.61,3.4,3.48,3.48,746600
7/26/2019,3.49,3.579,3.46,3.5,3.5,343800
7/29/2019,3.51,3.53,3.44,3.44,3.44,243900
7/30/2019,3.45,3.53,3.36,3.48,3.48,379000
7/31/2019,3.48,3.56,3.43,3.5,3.5,467600
8/1/2019,3.49,3.66,3.43,3.49,3.49,494000
8/2/2019,3.48,3.54,3.38,3.39,3.39,246100
8/5/2019,3.35,3.36,3.1,3.14,3.14,419700
8/6/2019,3.18,3.22,3.085,3.17,3.17,431700
8/7/2019,3.17,3.26,3.122,3.21,3.21,224800
8/8/2019,3.24,3.261,3.18,3.23,3.23,179600
8/9/2019,3.25,3.26,3.02,3.08,3.08,381200
8/12/2019,3.08,3.11,2.93,2.94,2.94,403700
8/13/2019,2.98,3.02,2.9,2.91,2.91,321600
8/14/2019,2.92,3.08,2.89,3.05,3.05,275100
8/15/2019,3.05,3.07,2.94,2.98,2.98,300900
8/16/2019,3.01,3.22,3.01,3.2,3.2,273300
8/19/2019,3.25,3.38,3.22,3.29,3.29,303000
8/20/2019,3.27,3.34,3.23,3.33,3.33,291400
8/21/2019,3.33,3.41,3.29,3.37,3.37,199100
8/22/2019,3.38,3.43,3.2,3.32,3.32,282400
8/23/2019,3.3,3.34,3.2,3.3,3.3,436400
8/26/2019,3.32,3.56,3.32,3.42,3.42,501100
8/27/2019,3.6,3.64,3.32,3.5,3.5,617200
8/28/2019,3.55,3.63,3.48,3.59,3.59,552300
8/29/2019,3.61,3.91,3.59,3.88,3.88,487000
8/30/2019,3.93,4.05,3.78,3.9,3.9,468800
9/3/2019,3.87,3.87,3.51,3.66,3.66,429800
9/4/2019,3.69,3.82,3.645,3.7,3.7,314400
9/5/2019,3.8,3.87,3.61,3.62,3.62,590500
9/6/2019,3.68,3.7,3.51,3.67,3.67,319700
9/9/2019,3.69,3.9,3.69,3.84,3.84,592200
9/10/2019,3.85,4.16,3.81,4.09,4.09,444200
9/11/2019,4.14,4.57,4.01,4.39,4.39,707900
9/12/2019,4.41,4.55,4.27,4.52,4.52,534400
9/13/2019,4.54,4.73,4.38,4.41,4.41,439500
9/16/2019,4.36,4.41,3.95,4.02,4.02,669800
9/17/2019,3.86,3.86,3.08,3.31,3.31,2007800
9/18/2019,3.3,3.33,3,3.25,3.25,1650600
9/19/2019,3.25,3.37,3.11,3.2,3.2,613900
9/20/2019,3.17,3.21,3.01,3.12,3.12,1338800
9/23/2019,3.1,3.27,3.09,3.25,3.25,574000
9/24/2019,3.24,3.32,3.19,3.3,3.3,586300
9/25/2019,3.39,3.61,3.31,3.39,3.39,634800
9/26/2019,3.39,3.4,3.09,3.15,3.15,399400
9/27/2019,3.15,3.23,3.06,3.22,3.22,540400
9/30/2019,3.19,3.2,3.05,3.12,3.12,567400
10/1/2019,3.12,3.19,3,3.02,3.02,434100
10/2/2019,3.05,3.05,2.907,2.96,2.96,678200
10/3/2019,2.92,3,2.82,2.99,2.99,426900
10/4/2019,3.01,3.18,2.95,3.17,3.17,690700
10/7/2019,3.17,3.24,3.14,3.16,3.16,254700
10/8/2019,3.07,3.22,3.07,3.21,3.21,426800
10/9/2019,3.21,3.31,3.15,3.29,3.29,319800
10/10/2019,3.25,3.312,3.14,3.14,3.14,381700
10/11/2019,3.23,3.45,3.2,3.3,3.3,909800
10/14/2019,3.3,3.45,3.23,3.43,3.43,364900
10/15/2019,3.39,3.5,3.37,3.43,3.43,409500
10/16/2019,3.38,3.48,3.35,3.44,3.44,222600
10/17/2019,3.47,3.74,3.47,3.6,3.6,427400
10/18/2019,3.58,3.778,3.58,3.73,3.73,414400
10/21/2019,3.75,4.12,3.75,3.97,3.97,627000
10/22/2019,3.96,4.19,3.92,4.13,4.13,383900
10/23/2019,4.17,4.19,4.06,4.15,4.15,355800
10/24/2019,4.17,4.23,3.99,4.12,4.12,604700
10/25/2019,4.11,4.31,4.09,4.19,4.19,362000
10/28/2019,4.19,4.325,4.18,4.19,4.19,231100
10/29/2019,4.18,4.27,4.125,4.19,4.19,346900
10/30/2019,4.17,4.24,4.095,4.19,4.19,290100
10/31/2019,4.18,4.215,4.05,4.11,4.11,236300
11/1/2019,4.14,4.17,3.895,3.91,3.91,428200
11/4/2019,3.92,4.13,3.92,4.06,4.06,373900
11/5/2019,4.11,4.36,4.105,4.2,4.2,408800
11/6/2019,4.22,4.29,4.12,4.16,4.16,403500
11/7/2019,4.23,4.35,4.16,4.31,4.31,261200
11/8/2019,4.31,4.505,4.19,4.32,4.32,662300
11/11/2019,4.31,4.37,4.21,4.23,4.23,258100
11/12/2019,4.25,4.35,4.15,4.34,4.34,287700
11/13/2019,4.32,4.32,4.17,4.26,4.26,218400
11/14/2019,4.27,4.38,4.25,4.37,4.37,205400
11/15/2019,4.42,4.71,4.35,4.65,4.65,556000
11/18/2019,4.62,4.76,4.56,4.72,4.72,427000
11/19/2019,4.76,5.03,4.69,4.72,4.72,639200
11/20/2019,4.66,4.7,4.43,4.44,4.44,529800
11/21/2019,4.4,4.455,4.32,4.39,4.39,295900
11/22/2019,4.45,4.45,4.34,4.4,4.4,290800
11/25/2019,4.5,4.93,4.45,4.91,4.91,389300
11/26/2019,4.9,5.07,4.887,5,5,331900
11/27/2019,4.99,5.06,4.82,4.9,4.9,150200
11/29/2019,4.95,5.1,4.91,5.04,5.04,127100
12/2/2019,5.06,5.06,4.85,4.86,4.86,334300
12/3/2019,4.84,4.89,4.675,4.8,4.8,411300
12/4/2019,4.03,4.16,3.65,3.8,3.8,1291600
12/5/2019,3.93,4.1,3.82,3.88,3.88,593900
12/6/2019,3.79,4.08,3.79,4.07,4.07,604200
12/9/2019,4.11,4.34,4.08,4.34,4.34,461400
12/10/2019,4.26,4.48,4.26,4.37,4.37,400300
12/11/2019,4.3,4.435,4.29,4.37,4.37,390100
12/12/2019,4.32,4.49,4.29,4.47,4.47,281500
12/13/2019,4.5,4.5,4.185,4.24,4.24,346800
12/16/2019,4.3,4.57,4.28,4.35,4.35,534600
12/17/2019,4.37,4.79,4.36,4.65,4.65,656200
12/18/2019,4.72,4.86,4.6,4.61,4.61,945700
12/19/2019,4.69,4.76,4.392,4.4,4.4,464900
12/20/2019,4.42,4.47,4.28,4.28,4.28,1289500
12/23/2019,4.28,4.3,4.03,4.18,4.18,376000
12/24/2019,4.23,4.285,4.15,4.17,4.17,95800
12/26/2019,4.17,4.28,4.12,4.19,4.19,169300
12/27/2019,4.15,4.25,4.124,4.17,4.17,177900
12/30/2019,4.19,4.31,4.07,4.2,4.2,292600
12/31/2019,4.17,4.32,4.15,4.27,4.27,372100
1/2/2020,4.32,4.35,4.03,4.05,4.05,240700
1/3/2020,4.06,4.1,3.82,3.89,3.89,425700
1/6/2020,3.9,4.51,3.87,4.35,4.35,499900
1/7/2020,4.32,4.32,4.09,4.12,4.12,279800
1/8/2020,3.98,4.16,3.89,3.9,3.9,387700
1/9/2020,3.9,3.94,3.815,3.83,3.83,236800
1/10/2020,3.83,3.84,3.69,3.72,3.72,226600
1/13/2020,3.73,3.84,3.62,3.72,3.72,249300
1/14/2020,3.7,3.85,3.66,3.76,3.76,228700
1/15/2020,3.76,3.88,3.68,3.73,3.73,253600
1/16/2020,3.76,4.035,3.76,3.91,3.91,462000
1/17/2020,4.01,4.03,3.86,3.92,3.92,224500
1/21/2020,3.96,3.96,3.82,3.86,3.86,213700
1/22/2020,3.84,4.01,3.78,3.78,3.78,348900
1/23/2020,3.79,3.91,3.6,3.85,3.85,368700
1/24/2020,3.86,3.86,3.65,3.69,3.69,315500
1/27/2020,3.61,3.68,3.5,3.58,3.58,404000
1/28/2020,3.61,3.67,3.56,3.58,3.58,136600
1/29/2020,3.58,3.592,3.28,3.28,3.28,441200
1/30/2020,3.26,3.428,3.07,3.39,3.39,490200
1/31/2020,3.39,3.59,3.36,3.44,3.44,421000
2/3/2020,3.44,3.49,3.33,3.35,3.35,271300
2/4/2020,3.42,3.45,3.26,3.29,3.29,224500
2/5/2020,3.31,3.45,3.28,3.43,3.43,251500
2/6/2020,3.43,3.97,3.39,3.59,3.59,560300
2/7/2020,3.58,3.58,3.3,3.39,3.39,267100
2/10/2020,3.43,4,3.36,3.73,3.73,947300
2/11/2020,3.79,4.05,3.68,3.94,3.94,629500
2/12/2020,3.95,3.99,3.58,3.63,3.63,569000
2/13/2020,3.64,3.73,3.53,3.71,3.71,256900
2/14/2020,3.72,3.79,3.686,3.79,3.79,224900
2/18/2020,3.76,3.785,3.56,3.75,3.75,354500
2/19/2020,3.75,3.82,3.66,3.77,3.77,177000
2/20/2020,3.75,3.88,3.72,3.85,3.85,180100
2/21/2020,3.85,3.85,3.6,3.68,3.68,401600
2/24/2020,3.56,3.82,3.51,3.76,3.76,571800
2/25/2020,3.75,3.83,3.72,3.74,3.74,506900
2/26/2020,3.75,3.79,3.46,3.5,3.5,425900
2/27/2020,3.38,3.53,3.22,3.29,3.29,401600
2/28/2020,3.24,4,3.21,3.31,3.31,990400
3/2/2020,3.31,3.39,3.05,3.39,3.39,775700
3/3/2020,3.05,3.39,3.05,3.15,3.15,484600
3/4/2020,3.16,3.68,3.155,3.67,3.67,421100
3/5/2020,3.53,3.81,3.52,3.67,3.67,398100
3/6/2020,3.53,3.64,3.29,3.36,3.36,434000
3/9/2020,3.23,3.24,3,3.01,3.01,350600
3/10/2020,3.11,3.209,3.07,3.15,3.15,449900
3/11/2020,3.08,3.08,2.74,2.76,2.76,451600
3/12/2020,2.6,2.66,2.5,2.51,2.51,346100
3/13/2020,2.5,2.59,2.21,2.3,2.3,432300
3/16/2020,2.16,2.2,1.595,1.62,1.62,642700
3/17/2020,1.73,1.825,1.5,1.79,1.79,612800
3/18/2020,1.7,1.79,1.5,1.52,1.52,400900
3/19/2020,1.52,1.61,1.49,1.55,1.55,497500
3/20/2020,1.56,1.654,1.38,1.39,1.39,1741900
3/23/2020,1.43,1.59,1.365,1.55,1.55,363600
3/24/2020,1.7,1.75,1.59,1.62,1.62,358800
3/25/2020,1.64,1.7,1.51,1.53,1.53,488800
3/26/2020,1.61,1.73,1.53,1.73,1.73,441400
3/27/2020,1.7,1.7,1.52,1.53,1.53,213800
3/30/2020,1.56,1.581,1.38,1.38,1.38,318800
3/31/2020,1.46,1.55,1.34,1.36,1.36,454200
4/1/2020,1.31,1.39,1.21,1.22,1.22,383600
4/2/2020,1.24,1.32,1.19,1.21,1.21,595800
4/3/2020,1.19,1.23,1.11,1.15,1.15,544500
4/6/2020,1.22,1.54,1.21,1.52,1.52,869200
4/7/2020,1.55,1.91,1.5,1.55,1.55,1169400
4/8/2020,1.59,1.765,1.52,1.57,1.57,852300
4/9/2020,1.65,2.76,1.65,2.21,2.21,2169300
4/13/2020,2.25,2.32,1.98,2.11,2.11,548300
4/14/2020,2.17,2.23,2.07,2.12,2.12,408500
4/15/2020,2.07,2.1,1.835,1.87,1.87,438600
4/16/2020,1.92,2.01,1.877,2.01,2.01,781000
4/17/2020,2.05,2.1,1.88,1.91,1.91,342100
4/20/2020,1.95,1.98,1.87,1.91,1.91,296700
4/21/2020,1.88,1.88,1.71,1.76,1.76,298700
4/22/2020,1.79,1.9,1.785,1.85,1.85,198400
4/23/2020,1.87,1.88,1.685,1.72,1.72,209700
4/24/2020,1.75,1.779,1.58,1.67,1.67,320800
4/27/2020,1.69,1.76,1.595,1.66,1.66,475600
4/28/2020,1.73,1.785,1.65,1.74,1.74,430200
4/29/2020,1.82,1.98,1.77,1.95,1.95,518800
4/30/2020,1.9,1.9,1.73,1.79,1.79,290600
5/1/2020,1.72,1.774,1.65,1.69,1.69,247500
5/4/2020,1.68,1.69,1.59,1.65,1.65,207100
5/5/2020,1.71,1.82,1.56,1.6,1.6,280400
5/6/2020,1.6,1.653,1.52,1.56,1.56,353700
5/7/2020,1.5,1.59,1.5,1.52,1.52,290100
5/8/2020,1.58,1.62,1.51,1.61,1.61,264900
5/11/2020,1.62,1.63,1.51,1.54,1.54,416100
5/12/2020,1.54,1.555,1.43,1.5,1.5,521500
5/13/2020,1.49,1.5,1.31,1.32,1.32,404600
5/14/2020,1.35,1.35,1.27,1.28,1.28,516500
5/15/2020,1.29,1.36,1.25,1.33,1.33,613600
5/18/2020,1.41,1.48,1.32,1.38,1.38,605100
5/19/2020,1.35,1.38,1.29,1.3,1.3,497100
5/20/2020,1.35,1.35,1.25,1.29,1.29,533200
5/21/2020,1.3,1.34,1.26,1.28,1.28,268700
5/22/2020,1.3,1.31,1.25,1.29,1.29,418200
5/26/2020,1.33,1.55,1.325,1.5,1.5,1319200
