5/28/2019,42.849998,43.07,42.16,42.169998,39.942551,10539500
6/1/2020,44.52,45.07,43.950001,44.700001,43.653271,8649500
6/2/2020,45.18,46.259998,44.880001,45.580002,44.512657,11179200
6/3/2020,46.98,47.490002,46.439999,46.91,45.811516,11253500
6/4/2020,46.709999,48.75,46.689999,48.689999,47.549831,15279600
6/5/2020,51.299999,51.849998,49.240002,49.529999,48.370163,17976100
6/8/2020,50.52,50.68,49.380001,50.150002,48.975647,12150300
6/9/2020,48.720001,50.689999,48.57,50.400002,49.219791,15090400
6/10/2020,50.029999,50.5,48.610001,48.689999,47.549831,14770900
6/11/2020,46.130001,47.200001,44.439999,44.57,43.52631,17961900
6/12/2020,46.759998,46.950001,45.119999,46.279999,45.196266,14093100
6/15/2020,44.66,47.849998,44.599998,47.400002,46.290043,14758800
6/16/2020,49.439999,49.599998,46.91,48.560001,47.422878,13551500
6/17/2020,48.700001,48.779999,47.66,47.759998,46.641613,8674400
6/18/2020,47.119999,48.380001,46.970001,47.580002,46.465828,9825200
6/19/2020,48.459999,48.68,46.709999,46.93,45.831047,20962700
6/22/2020,46.799999,47.610001,46.549999,47.380001,46.270508,11657400
6/23/2020,48.27,48.48,47.610001,47.889999,46.768566,9672600
6/24/2020,47.59,47.650002,46.419998,46.950001,45.850578,12806200
6/25/2020,46.709999,48.860001,46.540001,48.790001,47.647491,15014300
6/26/2020,48.299999,48.369999,46.610001,47.049999,45.948235,20082500
6/29/2020,47.57,47.799999,46.650002,47.240002,46.133785,9380800
6/30/2020,47.060001,48.529999,47.060001,48.299999,47.168964,11894300
7/1/2020,48.41,49.080002,47.25,47.610001,46.495125,11363800
7/2/2020,48.860001,49.029999,47.68,47.790001,46.670906,7488800
7/6/2020,48.869999,49.369999,48.700001,48.82,47.676788,10649600
7/7/2020,48.52,48.549999,47.389999,47.490002,46.377934,8750700
7/8/2020,47.630001,48.990002,47.279999,48.91,47.764683,12322200
7/9/2020,48.799999,49.049999,47.02,47.509998,46.397465,9119900
7/10/2020,47.59,49.880001,47.52,49.799999,48.633839,13386000
7/13/2020,51.029999,51.029999,49.880001,50.220001,49.044006,14904000
7/14/2020,50.27,50.580002,48.91,50.5,49.317448,16075600
7/15/2020,52.490002,52.490002,50.459999,51.349998,50.147541,17424200
7/16/2020,51.580002,53.509998,51.34,52.639999,51.407337,25026800
7/17/2020,52.779999,53.009998,51.98,52.41,51.182724,16263800
7/20/2020,51.759998,52.07,51.349998,51.860001,50.645603,10423600
7/21/2020,52.099998,52.450001,51.52,52.380001,51.153423,11951200
7/22/2020,52,52.349998,50.990002,51,49.80574,13604000
7/23/2020,50.990002,51.25,50.310001,50.560001,49.376045,13527000
7/24/2020,50.560001,50.799999,50.07,50.18,49.004944,6860800
7/27/2020,49.91,51.57,49.73,51.32,50.118248,12087100
7/28/2020,50.830002,51.220001,50.209999,50.259998,49.083065,7287900
7/29/2020,50.27,50.66,49.880001,50.59,49.405342,8074300
7/30/2020,49.360001,49.360001,48.549999,48.950001,48.136772,9410100
7/31/2020,49.02,49.029999,48.27,48.880001,48.06794,9669900
8/3/2020,49.220001,49.91,48.720001,49.459999,48.638298,9912400
8/4/2020,49.5,49.77,49.080002,49.259998,48.441624,6445200
8/5/2020,49.59,49.959999,49.439999,49.77,48.943153,6636100
8/6/2020,49.830002,49.98,49.240002,49.450001,48.628468,5701100
8/7/2020,49.209999,50.470001,49.080002,50.349998,49.513512,6225900
8/10/2020,50.5,50.830002,50.259998,50.580002,49.739697,6518300
8/11/2020,51.639999,52.869999,51.57,51.779999,50.919754,11792600
8/12/2020,52.630001,53.419998,51.91,52.380001,51.509789,8949400
8/13/2020,51.93,52.459999,51.709999,52.18,51.313114,5728700
8/14/2020,51.68,52.549999,51.650002,52.299999,51.431118,5782300
8/17/2020,52.200001,52.299999,51.09,51.279999,50.428062,7333000
8/18/2020,51.169998,51.369999,50.650002,50.919998,50.074043,6450000
8/19/2020,51.189999,52.029999,51.139999,51.369999,50.516567,5957600
8/20/2020,50.73,51.07,50.5,50.799999,49.956036,5186300
8/21/2020,50.59,51.419998,50.5,51.099998,50.251057,6408500
8/24/2020,51.310001,52.470001,51.16,52.369999,51.499954,7728500
8/25/2020,52.810001,52.889999,51.849998,52.049999,51.185268,8425500
8/26/2020,51.990002,52.110001,51.610001,51.709999,50.850918,5920800
8/27/2020,51.759998,52.869999,51.68,52.610001,51.73597,8910100
8/28/2020,53,53,52.450001,52.889999,52.011314,8743800
8/31/2020,52.889999,52.889999,52.25,52.259998,51.391781,8026600
9/1/2020,51.919998,52.82,51.689999,52.580002,51.706467,5568800
9/2/2020,52.610001,53.470001,52.470001,53.25,52.365337,7547100
9/3/2020,53.599998,54.380001,52.200001,52.75,51.873646,11029600
9/4/2020,53.439999,53.759998,51.759998,52.709999,51.834309,9413000
9/8/2020,52.290001,52.290001,50.09,50.169998,49.336502,10946600
9/9/2020,50.59,51.630001,50.43,51.060001,50.211723,8808100
9/10/2020,51.330002,51.59,50.169998,50.290001,49.454514,8609100
9/11/2020,50.360001,50.950001,50.060001,50.349998,49.513512,8969700
9/14/2020,50.959999,51.57,50.299999,51.150002,50.300224,8812200
9/15/2020,51.16,51.34,50.27,50.389999,49.552849,7660100
9/16/2020,50.48,51.91,50.310001,51.150002,50.300224,8699700
9/17/2020,50.389999,50.93,49.98,50.25,49.415173,7533700
9/18/2020,50.369999,50.939999,50.049999,50.080002,49.248005,10743900
9/21/2020,48.860001,49.09,47.509998,48.360001,47.556572,12909900
9/22/2020,48.240002,48.59,46.93,47.630001,46.838703,11164400
9/23/2020,47.860001,48.240002,46.389999,46.419998,45.648804,8248100
9/24/2020,46.540001,47.419998,45.860001,46.610001,45.835648,9832700
9/25/2020,46.279999,47.330002,45.919998,47.040001,46.258503,9816000
9/28/2020,47.889999,49.139999,47.810001,48.380001,47.576244,9466200
9/29/2020,48.07,48.259998,47.189999,47.240002,46.455181,11355600
9/30/2020,47.669998,48.990002,47.540001,48.349998,47.546738,15047300
10/1/2020,48.75,49.07,46.900002,47.259998,46.47485,25275400
10/2/2020,46.490002,48.34,46.419998,47.970001,47.173054,12681800
10/5/2020,48.43,48.889999,47.779999,48.599998,47.792583,19140100
10/6/2020,49.200001,49.41,47.470001,47.740002,46.946877,22980200
10/7/2020,48.380001,49.169998,48.240002,48.709999,47.900761,12019100
10/8/2020,47.98,49.490002,47.259998,49,48.18594,23836600
10/9/2020,49.439999,49.73,48.73,48.830002,48.018768,11381800
10/12/2020,49.27,51.009998,49.029999,50.740002,49.897038,17615000
10/13/2020,51.119999,51.240002,49.990002,50.439999,49.602013,17448000
10/14/2020,50.91,51.389999,50.380001,50.650002,49.808533,20330100
10/15/2020,49.93,51.869999,49.919998,51.330002,50.477234,21059700
10/16/2020,51.529999,52.27,51.43,51.849998,50.988594,16923300
10/19/2020,52.189999,52.189999,50.790001,50.950001,50.103546,12677000
10/20/2020,51.560001,52.27,51.369999,51.470001,50.614906,11177600
10/21/2020,51.490002,51.810001,50.259998,50.380001,49.543018,18583200
10/22/2020,50.419998,51.98,50.119999,51.77,50.909924,13264400
10/23/2020,52.25,52.610001,51.540001,51.869999,51.008263,11538500
10/26/2020,51.150002,51.279999,49.799999,50.32,49.484016,15561400
10/27/2020,50.25,50.279999,48.580002,48.59,47.782757,11593300
10/28/2020,47.560001,48.110001,47.189999,47.57,46.779701,13622800
10/29/2020,47.049999,48.43,46.549999,48.119999,47.671307,10887800
10/30/2020,47.959999,48.259998,47.009998,48.150002,47.701031,14907400
11/2/2020,48.880001,49.84,48.439999,49.380001,48.919559,16337800
11/3/2020,50.41,51.459999,50.41,51.18,50.702778,13142200
11/4/2020,50.529999,52.32,50.509998,51.43,50.950447,17378000
11/5/2020,52,52.779999,51.580002,52.200001,51.713268,9444300
11/6/2020,52.580002,52.619999,51.509998,51.700001,51.217926,6453900
11/9/2020,55.41,56.91,55.060001,56.02,55.497646,24243300
11/10/2020,56.59,56.82,54.900002,55.75,55.230164,15502900
11/11/2020,55.939999,56.669998,55.389999,56.34,55.814663,9731600
11/12/2020,55.5,55.93,54.990002,55.549999,55.032024,9889500
11/13/2020,55.959999,57.049999,55.91,56.610001,56.082146,9919100
11/16/2020,57.759998,58.139999,57.029999,58.110001,57.568157,12201400
11/17/2020,57.509998,58.889999,57.200001,58.810001,58.261631,9599100
11/18/2020,59,60.130001,58.77,58.810001,58.261631,11536700
11/19/2020,58.560001,58.689999,57.860001,58.630001,58.083309,7220200
11/20/2020,58.360001,58.740002,57.509998,57.810001,57.270958,7739900
11/23/2020,58.669998,60.77,58.610001,60.27,59.708019,12647400
11/24/2020,61.139999,63.66,60.639999,63.599998,63.006966,22357700
11/25/2020,63,63.77,62.25,63.48,62.888084,11509700
11/27/2020,63.48,63.959999,63.07,63.84,63.244728,5581500
11/30/2020,63.580002,63.830002,61.59,61.830002,61.253475,15610700
12/1/2020,63.119999,63.799999,62.77,63.279999,62.689953,15857200
12/2/2020,63.07,64.260002,62.889999,64.019997,63.423046,10790700
12/3/2020,64.059998,64.620003,63.82,64.059998,63.462673,11757900
12/4/2020,64.510002,65.190002,64.279999,65,64.393906,10169700
12/7/2020,64.540001,65.18,63.880001,64.260002,63.660816,10402100
12/8/2020,63.470001,64.379997,63.41,63.91,63.314075,6386200
12/9/2020,64.699997,65.43,64.099998,64.370003,63.769791,10145500
12/10/2020,63.599998,64.550003,63.330002,64.440002,63.839138,8888000
12/11/2020,63.400002,63.720001,62.700001,63.32,62.729576,9034200
12/14/2020,64.25,64.300003,61.860001,61.880001,61.303005,10236600
12/15/2020,62.490002,64.029999,62.16,63.950001,63.353703,9718800
12/16/2020,63.759998,64.370003,63.59,64.230003,63.631096,8806400
12/17/2020,64.410004,64.75,64.07,64.669998,64.066986,7197500
12/18/2020,64.830002,64.93,63.349998,64.18,63.581558,15499800
12/21/2020,66.010002,68.300003,65.800003,67.830002,67.197525,14787800
12/22/2020,68.25,68.25,66.589996,66.639999,66.018616,9807000
12/23/2020,67,68.970001,66.970001,68.209999,67.573975,8772500
12/24/2020,68.360001,68.580002,67.760002,68.089996,67.455093,3126700
12/28/2020,68.559998,68.839996,67.970001,68.050003,67.415474,7417100
12/29/2020,68.309998,68.489998,67.309998,67.709999,67.078644,4701300
12/30/2020,67.830002,68.190002,67.57,67.839996,67.207428,5283200
12/31/2020,67.800003,68.739998,67.410004,68.529999,67.890999,5297400
1/4/2021,69.279999,69.93,67.720001,68.330002,67.692863,14014600
1/5/2021,68.160004,70.080002,68.080002,69.489998,68.842049,11120400
1/6/2021,71.410004,74.879997,70.559998,73.68,72.992973,18334300
1/7/2021,74.800003,76.510002,74.800003,74.940002,74.241234,13530400
1/8/2021,74.470001,75.339996,73.849998,75.25,74.54834,12896700
1/11/2021,74.239998,76.5,73.669998,76.059998,75.350784,9077500
1/12/2021,76.559998,77.169998,75.519997,75.800003,75.093216,11831100
1/13/2021,75.809998,76.43,75.010002,75.559998,74.855446,9852200
1/14/2021,75.849998,76.839996,75.720001,76.470001,75.756958,9854300
1/15/2021,75.07,75.57,74.150002,75.239998,74.538429,12882600
1/19/2021,76.519997,76.599998,74.690002,74.989998,74.290764,14897700
1/20/2021,76.510002,77.760002,74.300003,74.839996,74.142159,16133000
1/21/2021,75,75.889999,73.739998,74.699997,74.003464,13591300
1/22/2021,72.550003,74.699997,72.410004,74.129997,73.438782,15460000
1/25/2021,73.519997,74.019997,71.919998,72.379997,71.705093,15933100
1/26/2021,72.739998,73.32,71.139999,71.209999,70.546005,10899700
1/27/2021,69.730003,70.260002,67.849998,68.419998,67.782021,17002600
1/28/2021,69.440002,70.769997,68.650002,69.32,69.026733,14986200
1/29/2021,69.010002,70.059998,66.849998,67.050003,66.766342,17566100
2/1/2021,67.879997,68.120003,67.269997,67.669998,67.383713,11961600
2/2/2021,69.120003,71.370003,69.019997,70.949997,70.649834,13893900
2/3/2021,70.870003,71.330002,70.309998,70.599998,70.301315,8014300
2/4/2021,70.93,72.32,70.769997,72.290001,71.984169,8889400
2/5/2021,73.099998,73.720001,72.550003,73.220001,72.910233,8832200
2/8/2021,73.639999,74.290001,73.400002,74.230003,73.915962,9018100
2/9/2021,73.900002,74.68,73.370003,74.239998,73.925919,7429900
2/10/2021,74.599998,74.860001,73.550003,74.330002,74.015541,7465900
2/11/2021,74.330002,74.769997,72.779999,73.720001,73.408119,6972900
2/12/2021,73.879997,75.019997,73.879997,74.610001,74.294357,7281200
2/16/2021,76.25,76.419998,75.279999,76.050003,75.728264,8550600
2/17/2021,75,75.900002,74.709999,75.449997,75.130798,7807200
2/18/2021,75.150002,75.550003,74.169998,74.830002,74.513428,7155800
2/19/2021,75.449997,76.360001,75.43,76,75.678474,7685300
2/22/2021,75.699997,77.989998,75.580002,77.400002,77.072548,11193700
2/23/2021,77.260002,77.860001,76.260002,77.5,77.172127,12174600
2/24/2021,77.68,80.099998,77.650002,79.879997,79.542053,12681500
2/25/2021,80.5,81.400002,78.110001,78.43,78.09819,11674600
2/26/2021,78.040001,78.849998,76.330002,76.870003,76.544792,30392200
3/1/2021,78.050003,79.540001,78.040001,79.160004,78.825111,11450000
3/2/2021,79.809998,81.550003,79.599998,80.790001,80.448212,11955500
3/3/2021,81.160004,82.940002,81.160004,82.059998,81.71283,13053000
3/4/2021,82.139999,83.480003,79.809998,81.110001,80.766853,15809900
3/5/2021,82.410004,82.559998,78.379997,80.870003,80.52787,16362500
3/8/2021,81.93,82.959999,80.790001,81.099998,80.756897,10151900
3/9/2021,80.199997,82.330002,79.43,80.849998,80.50795,11588700
3/10/2021,81.739998,83.419998,81.419998,83.089996,82.738472,10775800
3/11/2021,82.550003,83.809998,82.489998,83.25,82.897804,8951500
3/12/2021,84.550003,85.080002,83.790001,84.339996,83.983185,8691300
3/15/2021,84.900002,85.080002,82.970001,83.860001,83.505219,9018400
3/16/2021,83.510002,83.699997,81.839996,82.540001,82.190804,9472000
3/17/2021,83.599998,84.139999,82.449997,83.860001,83.505219,8049300
3/18/2021,84.730003,86.639999,83.730003,83.940002,83.584885,10227400
3/19/2021,82.610001,83.610001,81.400002,82.940002,82.589111,11557600
3/22/2021,82.470001,82.57,81.489998,81.919998,81.573425,7169900
3/23/2021,81.139999,81.919998,78.849998,79.120003,78.785278,10235500
3/24/2021,80.099998,81.440002,79.290001,79.330002,78.994385,8459000
3/25/2021,79.290001,80.379997,78.309998,80.129997,79.791,11363800
3/26/2021,81.629997,81.739998,79.050003,79.980003,79.64164,11107400
3/29/2021,77,78.849998,76,77.879997,77.550514,21931700
3/30/2021,78.669998,80.040001,78.5,79.089996,78.755394,12063000
3/31/2021,78.669998,79,77.650002,77.660004,77.331451,12085500
4/1/2021,77.879997,78.279999,77.5,78.220001,77.889084,13195600
4/5/2021,79.199997,79.309998,77.830002,78,77.670013,10458800
4/6/2021,77.800003,79.110001,77.510002,79.089996,78.755394,9445000
4/7/2021,79.040001,79.720001,78.449997,79.040001,78.705612,8329300
4/8/2021,78.5,80.489998,78.160004,80.199997,79.860703,9352700
4/9/2021,80.480003,80.730003,79.370003,80.720001,80.378502,10693500
4/12/2021,80.949997,81.07,79.519997,80.18,79.84079,8939700
4/13/2021,79.900002,80.029999,78.959999,79.529999,79.193535,7085200
4/14/2021,79.610001,82.050003,79.300003,80.790001,80.448212,10585500
4/15/2021,81.349998,81.410004,79.849998,80.82,80.478081,9930800
4/16/2021,81,81.68,77.760002,78.589996,78.257515,29086400
4/19/2021,78.300003,80.370003,78.110001,80.029999,79.691422,15151000
4/20/2021,79.309998,79.629997,76.599998,77.290001,76.963013,13052800
4/21/2021,76.730003,79.339996,76.25,79.25,78.914726,11075900
4/22/2021,78.919998,79.5,78.150002,78.290001,77.958786,9871700
4/23/2021,78.290001,81.300003,78.290001,80.949997,80.607529,12002000
4/26/2021,81.809998,82.419998,81.379997,81.519997,81.175117,8033500
4/27/2021,81.410004,82.050003,81.199997,81.959999,81.613258,7057400
4/28/2021,82.400002,82.949997,82.07,82.730003,82.380005,7228200
4/29/2021,83.199997,83.790001,82.129997,83.639999,83.639999,9974800
4/30/2021,82.889999,83.279999,82.230003,82.550003,82.550003,9295000
5/3/2021,83.110001,83.489998,82.300003,82.459999,82.459999,6759000
5/4/2021,82.089996,82.830002,80.75,82.639999,82.639999,8802700
5/5/2021,82.910004,84.839996,82.910004,84.510002,84.510002,6048300
5/6/2021,84.93,86.910004,84.400002,86.830002,86.830002,11887900
5/7/2021,85.480003,88.040001,85.339996,87.699997,87.699997,9947200
5/10/2021,88.07,88.879997,86.43,86.470001,86.470001,9344500
5/11/2021,85.059998,85.940002,83.839996,84.919998,84.919998,10397800
5/12/2021,85.400002,86.190002,83.360001,83.68,83.68,12602200
5/13/2021,83.690002,85.650002,83.410004,84.860001,84.860001,8639700
5/14/2021,85.610001,87.580002,85.610001,87.349998,87.349998,7751900
5/17/2021,86.790001,88.120003,86.300003,88.089996,88.089996,7157900
5/18/2021,88.230003,88.57,86.870003,86.970001,86.970001,6631700
5/19/2021,85.309998,86.099998,84.32,86.050003,86.050003,10165600
5/20/2021,86.18,87.029999,85.32,86.470001,86.470001,7722100
5/21/2021,86.940002,88.779999,86.730003,88.339996,88.339996,9325800
5/24/2021,88.709999,90.199997,88.32,89.690002,89.690002,7788800
5/25/2021,90.279999,91.349998,88.739998,88.860001,88.860001,10599600
5/26/2021,88.660004,89.849998,87.949997,89.349998,89.349998,8664100
