1,34336.34,34409.59,34271.44,34323.05,34323.05,258780000.00,
1,25298.63,25551.56,25009.87,25548.27,25548.27,411230000.00,
1,24781.84,25176.42,24781.84,24995.11,24995.11,424380000.00,
1,24461.98,24481.64,24294.07,24465.16,24465.16,255660000.00,
1,24564.27,24718.46,24370.88,24474.12,24474.12,346770000.00,
1,24455.94,24649.48,24455.94,24575.9,24575.9,366510000.00,
1,24577.48,24599.5,24202.96,24206.86,24206.86,374100000.00,
1,24059.98,24708.54,24059.98,24597.37,24597.37,484190000.00,
1,23454.83,23730.08,23354.15,23685.42,23685.42,491510000.00,
1,23049.06,23630.86,22789.62,23625.34,23625.34,472700000.00,
1,23702.16,23708.9,23067.64,23247.97,23247.97,469950000.00,
1,24292.84,24382.09,23761.58,23764.78,23764.78,359480000.00,
1,24256.45,24366.21,24070.22,24221.99,24221.99,352400000.00,
1,24107.82,24349.9,24107.05,24331.32,24331.32,335760000.00,
1,23837.21,24094.62,23834.39,23875.89,23875.89,369890000.00,
1,23978.88,24054.59,23661.14,23664.64,23664.64,377450000.00,
1,23958.88,24169.72,23868.91,23883.09,23883.09,369710000.00,
1,23581.55,23769.56,23361.16,23749.76,23749.76,355360000.00,
1,24120.78,24120.78,23645.3,23723.69,23723.69,418160000.00,
1,24585.57,24585.57,24186.9,24345.72,24345.72,487840000.00,
1,24490.37,24764.77,24453.99,24633.86,24633.86,455290000.00,
1,24357.17,24512.24,24031.2,24101.55,24101.55,400250000.00,
1,23866.15,24207.65,23840.61,24133.78,24133.78,389390000.00,
1,23628.24,23826,23417.68,23775.27,23775.27,376020000.00,
1,23543.09,23885.36,23483.35,23515.26,23515.26,389290000.00,
1,23437.34,23613.1,23339.6,23475.82,23475.82,352880000.00,
1,23365.25,23365.25,22941.88,23018.88,23018.88,485140000.00,
1,24095.1,24108.69,23627.19,23650.44,23650.44,423410000.00,
1,23817.15,24264.21,23817.15,24242.49,24242.49,525950000.00,
1,23543.66,23598.08,23211.38,23537.68,23537.68,471050000.00,
1,23600.72,23649.72,23233.32,23504.35,23504.35,437630000.00,
1,23690.57,24040.58,23683.44,23949.76,23949.76,485910000.00,
1,23698.93,23698.93,23095.35,23390.77,23390.77,394320000.00,
1,23690.66,24008.99,23504.09,23719.37,23719.37,566400000.00,
1,22893.47,23513.4,22682.99,23433.57,23433.57,472740000.00,
1,23537.44,23617.24,22634.45,22653.86,22653.86,594660000.00,
1,21693.63,22783.45,21693.63,22679.99,22679.99,610760000.00,
1,21285.93,21447.81,20863.09,21052.53,21052.53,450010000.00,
1,20819.46,21477.77,20735.02,21413.44,21413.44,529540000.00,
1,21227.38,21487.24,20784.43,20943.51,20943.51,506680000.00,
1,22208.42,22480.37,21852.08,21917.16,21917.16,571210000.00,
1,21678.22,22378.09,21522.08,22327.48,22327.48,545540000.00,
1,21898.47,22327.57,21469.27,21636.78,21636.78,588830000.00,
1,21468.38,22595.06,21427.1,22552.17,22552.17,705180000.00,
1,21050.34,22019.93,20538.34,21200.55,21200.55,796320000.00,
1,19722.19,20737.7,19649.25,20704.91,20704.91,799340000.00,
1,19028.36,19121.01,18213.65,18591.93,18591.93,787970000.00,
1,20253.15,20531.26,19094.27,19173.98,19173.98,872290000.00,
1,19830.01,20442.63,19177.13,20087.19,20087.19,780300000.00,
1,20188.69,20489.33,18917.46,19898.92,19898.92,871360000.00,
1,20487.05,21379.35,19882.26,21237.38,21237.38,793060000.00,
1,20917.53,21768.28,20116.46,20188.52,20188.52,770130000.00,
1,21973.82,23189.76,21285.37,23185.62,23185.62,843080000.00,
1,22184.71,22837.95,21154.46,21200.62,21200.62,908260000.00,
1,24604.63,24604.63,23328.32,23553.22,23553.22,663960000.00,
1,24453,25020.99,23690.34,25018.16,25018.16,654860000.00,
1,24992.36,24992.36,23706.07,23851.02,23851.02,750430000.00,
1,25457.21,25994.38,25226.62,25864.78,25864.78,599780000.00,
1,26671.92,26671.92,25943.33,26121.28,26121.28,477370000.00,
1,26383.68,27102.34,26286.31,27090.86,27090.86,457590000.00,
1,26762.47,27084.59,25706.28,25917.41,25917.41,647080000.00,
1,25590.51,26706.17,25391.96,26703.32,26703.32,637200000.00,
1,25270.83,25494.24,24681.01,25409.36,25409.36,915990000.00,
1,26526,26775.31,25752.82,25766.64,25766.64,664980000.00,
1,27159.46,27542.78,26890.97,26957.59,26957.59,472450000.00,
1,28037.65,28149.2,26997.62,27081.36,27081.36,513270000.00,
1,28402.93,28402.93,27912.44,27960.8,27960.8,452580000.00,
1,29146.53,29146.53,28892.7,28992.41,28992.41,311210000.00,
1,29296.25,29368.45,28959.65,29219.98,29219.98,287780000.00,
1,29312.7,29409.09,29274.38,29348.03,29348.03,240640000.00,
1,29282.78,29330.16,29116.81,29232.19,29232.19,256600000.00,
1,29440.47,29463.04,29283.18,29398.08,29398.08,231000000.00,
1,29436.03,29535.4,29345.93,29423.31,29423.31,291150000.00,
1,29406.75,29568.57,29406.75,29551.42,29551.42,309530000.00,
1,29390.71,29415.39,29210.47,29276.34,29276.34,279540000.00,
1,28995.66,29278.07,28995.66,29276.82,29276.82,250510000.00,
1,29286.92,29286.92,29056.98,29102.51,29102.51,252860000.00,
1,29388.58,29408.05,29246.93,29379.77,29379.77,263700000.00,
1,29048.73,29308.89,29000.85,29290.85,29290.85,357540000.00,
1,28696.74,28904.88,28696.74,28807.63,28807.63,332750000.00,
1,28319.65,28630.39,28319.65,28399.81,28399.81,307910000.00,
1,28813.04,28813.04,28169.53,28256.03,28256.03,403890000.00,
1,28640.16,28879.71,28489.76,28859.44,28859.44,326850000.00,
1,28820.53,28944.24,28728.19,28734.45,28734.45,302290000.00,
1,28594.28,28823.23,28575.75,28722.85,28722.85,330140000.00,
1,28542.49,28671.79,28440.47,28535.8,28535.8,337270000.00,
1,29230.39,29288.79,28843.31,28989.73,28989.73,380010000.00,
1,29111.02,29190.47,28966.98,29160.09,29160.09,307060000.00,
1,29263.63,29320.2,29172.26,29186.27,29186.27,283440000.00,
1,29269.05,29341.21,29146.47,29196.04,29196.04,320640000.00,
1,29313.31,29373.62,29289.91,29348.1,29348.1,321820000.00,
1,29131.95,29300.32,29131.95,29297.64,29297.64,252110000.00,
1,28901.8,29127.59,28897.35,29030.22,29030.22,260270000.00,
1,28895.5,29054.16,28872.27,28939.67,28939.67,287440000.00,
1,28869.01,28909.91,28819.43,28907.05,28907.05,249830000.00,
1,28977.52,29009.07,28789.1,28823.77,28823.77,237830000.00,
1,28851.97,28988.01,28844.31,28956.9,28956.9,275060000.00,
1,28556.14,28866.18,28522.51,28745.09,28745.09,291750000.00,
1,28639.18,28685.5,28565.28,28583.68,28583.68,258900000.00,
1,28465.5,28708.02,28418.63,28703.38,28703.38,252760000.00,
1,28553.33,28716.31,28500.36,28634.88,28634.88,239590000.00,
1,28638.97,28872.8,28627.77,28868.8,28868.8,251820000.00,
1,28414.64,28547.35,28376.49,28538.44,28538.44,193340000.00,
1,28654.76,28664.69,28428.98,28462.14,28462.14,181600000.00,
1,28675.34,28701.66,28608.98,28645.26,28645.26,182280000.00,
1,28539.46,28624.1,28535.15,28621.39,28621.39,155970000.00,
1,28572.57,28576.8,28503.21,28515.45,28515.45,86150000.00,
1,28491.78,28582.49,28491.78,28551.53,28551.53,223530000.00,
1,28608.64,28608.64,28445.6,28455.09,28455.09,603780000.00,
1,28278.31,28381.48,28278.24,28376.96,28376.96,262570000.00,
1,28291.44,28323.25,28239.28,28239.28,28239.28,289890000.00,
1,28221.75,28328.63,28220.56,28267.16,28267.16,286770000.00,
1,28191.67,28337.49,28191.67,28235.89,28235.89,286770000.00,
1,28123.64,28290.73,28028.32,28135.38,28135.38,250660000.00,
1,27898.34,28224.95,27859.87,28132.05,28132.05,277740000.00,
1,27867.31,27925.5,27801.8,27911.3,27911.3,213510000.00,
1,27900.65,27949.02,27804,27881.72,27881.72,213250000.00,
1,27987.05,28010.42,27906.14,27909.6,27909.6,217000000.00,
1,27839.68,28035.85,27839.68,28015.06,28015.06,223310000.00,
1,27736.05,27745.2,27562.8,27677.79,27677.79,208600000.00,
1,27634.63,27727.45,27612.08,27649.78,27649.78,218200000.00,
1,27501.98,27524.74,27325.13,27502.81,27502.81,275350000.00,
1,28109.74,28109.84,27782.35,27783.04,27783.04,236610000.00,
1,28103.16,28119.51,28042.53,28051.41,28051.41,120630000.00,
1,28156.47,28174.97,28075.23,28164,28164,198210000.00,
1,28080.75,28146.02,28042.21,28121.68,28121.68,324050000.00,
1,27917.77,28068.69,27917.77,28066.47,28066.47,248420000.00,
1,27831.23,27898.46,27773.98,27875.62,27875.62,214780000.00,
1,27820.28,27828.33,27708.34,27766.29,27766.29,232020000.00,
1,27879.55,27897.28,27675.28,27821.09,27821.09,258140000.00,
1,28079.76,28090.21,27894.52,27934.02,27934.02,245890000.00,
1,27993.22,28040.97,27969.24,28036.22,28036.22,252320000.00,
1,27843.54,28004.89,27843.54,28004.89,28004.89,283720000.00,
1,27757.2,27800.71,27676.97,27781.96,27781.96,303970000.00,
1,27622.04,27806.4,27587.2,27783.59,27783.59,278390000.00,
1,27701.59,27770.86,27635.32,27691.49,27691.49,213670000.00,
1,27580.66,27714.39,27517.67,27691.49,27691.49,202350000.00,
1,27686.2,27694.95,27578.97,27681.24,27681.24,221440000.00,
1,27590.16,27774.67,27590.16,27674.8,27674.8,259020000.00,
1,27502.74,27526.05,27407.81,27492.56,27492.56,237910000.00,
1,27500.23,27560.36,27453.55,27492.63,27492.63,286350000.00,
1,27402.06,27517.58,27402.06,27462.11,27462.11,273030000.00,
1,27142.95,27347.43,27142.95,27347.36,27347.36,270870000.00,
1,27188.37,27188.37,26918.29,27046.23,27046.23,273830000.00,
1,27110.71,27204.36,26999.64,27186.69,27186.69,231750000.00,
1,27061.07,27165.94,27039.76,27071.46,27071.46,269610000.00,
1,27040.33,27167.88,27028.71,27090.72,27090.72,290770000.00,
1,26789.61,27015.37,26765.68,26958.06,26958.06,274610000.00,
1,26893.93,26931.78,26714.34,26805.53,26805.53,253590000.00,
1,26835.24,26896.89,26745,26833.95,26833.95,247680000.00,
1,26850.43,26946.64,26782.61,26788.1,26788.1,265510000.00,
1,26852.67,26852.67,26747.62,26827.64,26827.64,241030000.00,
1,27004.49,27018.25,26770.13,26770.2,26770.2,288970000.00,
1,27032.38,27112.16,26970.29,27025.88,27025.88,222540000.00,
1,26972.31,27058.34,26943.29,27001.98,27001.98,214660000.00,
1,26811.2,27120.11,26811.2,27024.8,27024.8,245510000.00,
1,26766.43,26874.33,26749.18,26787.36,26787.36,178620000.00,
1,26694.2,27013.97,26694.2,26816.59,26816.59,282080000.00,
1,26317.35,26603.31,26314.51,26496.67,26496.67,217680000.00,
1,26308.23,26424.31,26249.75,26346.01,26346.01,190060000.00,
1,26276.59,26421.81,26139.8,26164.04,26164.04,244590000.00,
1,26502.33,26655.84,26424.54,26478.02,26478.02,195200000.00,
1,26271.7,26590.74,26271.7,26573.72,26573.72,221310000.00,
1,26039.02,26205.2,25743.46,26201.04,26201.04,241610000.00,
1,26425.86,26438.04,25974.12,26078.62,26078.62,309640000.00,
1,26962.54,27046.21,26562.22,26573.04,26573.04,260110000.00,
1,26852.33,26998.86,26852.33,26916.83,26916.83,222680000.00,
1,26987.26,27012.54,26715.82,26820.25,26820.25,217780000.00,
1,27004.11,27015.07,26803.84,26891.12,26891.12,229180000.00,
1,26866.71,27016.56,26755.86,26970.71,26970.71,237220000.00,
1,27034.07,27079.68,26704.96,26807.77,26807.77,301750000.00,
1,26851.45,27011.07,26831.34,26949.99,26949.99,204240000.00,
1,27102.18,27194.75,26926.68,26935.07,26935.07,497640000.00,
1,27186.05,27272.17,27064.21,27094.79,27094.79,212360000.00,
1,27075.39,27161.93,26899.15,27147.08,27147.08,212860000.00,
1,27010.12,27110.8,26984.14,27110.8,27110.8,223580000.00,
1,27146.06,27172.87,27032.56,27076.82,27076.82,220620000.00,
1,27216.67,27277.55,27193.95,27219.52,27219.52,255260000.00,
1,27197.32,27306.73,27105.01,27182.45,27182.45,250010000.00,
1,26928.05,27137.04,26885.48,27137.04,27137.04,272590000.00,
1,26805.83,26909.43,26717.05,26909.43,26909.43,322340000.00,
1,26866.23,26900.83,26762.18,26835.51,26835.51,273120000.00,
1,26790.25,26860.87,26708.39,26797.46,26797.46,209700000.00,
1,26603.15,26836.3,26603.15,26728.15,26728.15,256670000.00,
1,26301.99,26362.35,26244.44,26355.47,26355.47,202710000.00,
1,26198.26,26198.26,25978.22,26118.02,26118.02,223210000.00,
1,26476.39,26514.62,26295.59,26403.28,26403.28,216160000.00,
1,26249.09,26408.84,26185.71,26362.25,26362.25,208650000.00,
1,25712.99,26041.57,25637.43,26036.1,26036.1,207070000.00,
1,26014.46,26054.02,25721.85,25777.9,25777.9,263530000.00,
1,25826.05,25941.25,25716.39,25898.83,25898.83,222780000.00,
1,26134.21,26320.29,25507.18,25628.9,25628.9,364260000.00,
1,26271.64,26388.78,26099.01,26252.24,26252.24,222810000.00,
1,26145.36,26268.32,26141.77,26202.73,26202.73,208790000.00,
1,26086.86,26160.12,25952,25962.44,25962.44,238100000.00,
1,26020.06,26222.32,26020.06,26135.79,26135.79,252640000.00,
1,25678.17,25929.65,25678.17,25886.01,25886.01,276210000.00,
1,25514.25,25639.69,25339.6,25579.39,25579.39,332600000.00,
1,26035.08,26035.08,25471.59,25479.42,25479.42,352250000.00,
1,25888.88,26426.97,25833.25,26279.91,26279.91,308900000.00,
1,26169.91,26178.95,25824.94,25896.44,25896.44,199390000.00,
1,26337.09,26413.36,26097.64,26287.44,26287.44,240260000.00,
1,26086.52,26383.61,26038.1,26378.19,26378.19,282530000.00,
1,25814.22,26073.21,25440.39,26007.07,26007.07,344790000.00,
1,25810.62,26038.68,25710.87,26029.52,26029.52,318160000.00,
1,26259.23,26259.23,25523.38,25717.74,25717.74,422240000.00,
1,26528.66,26570.02,26249.22,26485.01,26485.01,327640000.00,
1,26879.86,27175.59,26548.71,26583.42,26583.42,386320000.00,
1,27244.67,27281.65,26719.6,26864.27,26864.27,385150000.00,
1,27145.39,27224.36,27069.86,27198.02,27198.02,293250000.00,
1,27192.24,27275.85,27178.06,27221.35,27221.35,250850000.00,
1,27166,27213.7,27123.25,27192.45,27192.45,233650000.00,
1,27247.39,27298.43,27062.48,27140.98,27140.98,241420000.00,
1,27262.24,27291.04,27191.12,27269.97,27269.97,244320000.00,
1,27231.86,27368.81,27204.58,27349.19,27349.19,248850000.00,
1,27174.18,27227.77,27088.9,27171.9,27171.9,216310000.00,
1,27246.38,27342.96,27145.78,27154.2,27154.2,287690000.00,
1,27191.98,27266.81,27068.79,27222.97,27222.97,216070000.00,
1,27320.91,27343.06,27218.38,27219.85,27219.85,193930000.00,
1,27349.32,27398.68,27290.24,27335.63,27335.63,226000000.00,
1,27364.69,27364.69,27294.17,27359.16,27359.16,199730000.00,
1,27139.49,27333.79,27135.45,27332.03,27332.03,248390000.00,
1,26950.16,27088.45,26916.32,27088.08,27088.08,252300000.00,
1,26851.96,26983.45,26813.11,26860.2,26860.2,207990000.00,
1,26725.12,26807.7,26665.57,26783.49,26783.49,218330000.00,
1,26835.64,26839.14,26744.87,26806.14,26806.14,214290000.00,
1,26867.75,26950.81,26733.33,26922.12,26922.12,192170000.00,
1,26832.32,26966,26831.44,26966,26966,149840000.00,
1,26719.53,26787.56,26632.65,26786.68,26786.68,219270000.00,
1,26805.86,26890.64,26616.21,26717.43,26717.43,267670000.00,
1,26605.93,26638.35,26522.27,26599.96,26599.96,499350000.00,
1,26523.72,26607.24,26465.32,26526.58,26526.58,246930000.00,
1,26599.42,26660.04,26536.33,26536.82,26536.82,274340000.00,
1,26731.61,26752.31,26527.66,26548.22,26548.22,282160000.00,
1,26727.61,26806.52,26723.37,26727.54,26727.54,232390000.00,
1,26749.12,26907.37,26705.87,26719.13,26719.13,485560000.00,
1,26665.38,26798.63,26539.69,26753.17,26753.17,278170000.00,
1,26490.16,26569.75,26415.05,26504,26504,240950000.00,
1,26228.9,26527.19,26227.8,26465.54,26465.54,273490000.00,
1,26108.53,26165.78,26049.8,26112.53,26112.53,199500000.00,
1,26076.36,26162.28,25988.09,26089.61,26089.61,208020000.00,
1,26036.94,26146.91,25995.71,26106.77,26106.77,213400000.00,
1,26040.3,26082.1,25958.66,26004.83,26004.83,223690000.00,
1,26180.59,26248.67,25998.87,26048.51,26048.51,253490000.00,
1,26090.22,26210.61,26054.31,26062.68,26062.68,249280000.00,
1,25768.72,26072.75,25768.72,25983.94,25983.94,263010000.00,
1,25567.45,25800.3,25518.05,25720.66,25720.66,248070000.00,
1,25451,25544.66,25373.58,25539.57,25539.57,262660000.00,
1,24962.82,25343.77,24962.82,25332.18,25332.18,281690000.00,
1,24830.16,24935.21,24680.57,24819.78,24819.78,328240000.00,
1,25046.31,25046.31,24809.51,24815.04,24815.04,292230000.00,
1,25139.94,25218.54,25066.75,25169.88,25169.88,215240000.00,
1,25231.46,25231.46,24938.24,25126.41,25126.41,298930000.00,
1,25616.55,25717.63,25342.28,25347.77,25347.77,358980000.00,
