44175.00,30032.55,30063.87,29876.82,29999.26,29999.26,325550000.00
44176.00,29988.21,30071.13,29820.84,30046.37,30046.37,393870000.00
44179.00,30123.91,30325.79,29849.15,29861.55,29861.55,371980000.00
44180.00,29919.09,30243.26,29894.95,30199.31,30199.31,417770000.00
44181.00,30191.38,30236.03,30080.11,30154.54,30154.54,344590000.00
44182.00,30216.00,30323.78,30216.00,30303.37,30303.37,345530000.00
44183.00,30314.26,30343.59,30029.44,30179.05,30179.05,782070000.00
44186.00,30159.00,30304.14,29755.53,30216.45,30216.45,437480000.00
44187.00,30200.20,30200.20,29992.89,30015.51,30015.51,388810000.00
44188.00,30046.73,30292.53,30046.73,30129.83,30129.83,274050000.00
44189.00,30155.92,30209.67,30099.30,30199.87,30199.87,145570000.00
44193.00,30283.23,30525.56,30283.23,30403.97,30403.97,302490000.00
44194.00,30492.07,30588.79,30274.24,30335.67,30335.67,357610000.00
44195.00,30415.09,30525.35,30393.04,30409.56,30409.56,291890000.00
44196.00,30417.64,30637.47,30344.50,30606.48,30606.48,284470000.00
44200.00,30627.47,30674.28,29881.82,30223.89,30223.89,475080000.00
44201.00,30204.25,30504.89,30141.78,30391.60,30391.60,350910000.00
44202.00,30362.78,31022.65,30313.07,30829.40,30829.40,500430000.00
44203.00,30901.18,31193.40,30897.86,31041.13,31041.13,427810000.00
44204.00,31069.58,31140.67,30793.27,31097.97,31097.97,381150000.00
44207.00,31015.37,31096.98,30832.06,31008.69,31008.69,356540000.00
44208.00,31015.01,31114.56,30888.76,31068.69,31068.69,362620000.00
44209.00,31084.88,31153.37,30992.05,31060.47,31060.47,413250000.00
44210.00,31085.67,31223.78,30982.24,30991.52,30991.52,427810000.00
44211.00,30926.77,30941.98,30612.67,30814.26,30814.26,433000000.00
44215.00,30887.42,31086.62,30865.03,30930.52,30930.52,386400000.00
44216.00,31017.54,31235.98,30997.79,31188.38,31188.38,384980000.00
44217.00,31198.01,31272.22,31120.92,31176.01,31176.01,418780000.00
44218.00,31141.56,31141.56,30908.47,30996.98,30996.98,436040000.00
44221.00,30989.85,30989.85,30564.06,30960.00,30960.00,472890000.00
44222.00,30968.55,31121.42,30921.71,30937.04,30937.04,373150000.00
44223.00,30893.78,30893.78,30206.91,30303.17,30303.17,566470000.00
44224.00,30377.19,30951.41,30377.19,30603.36,30603.36,465140000.00
44225.00,30553.91,30553.91,29856.30,29982.62,29982.62,536320000.00
44228.00,30054.73,30335.91,30014.97,30211.91,30211.91,347060000.00
44229.00,30276.88,30840.54,30276.88,30687.48,30687.48,333160000.00
44230.00,30689.65,30793.41,30521.31,30723.60,30723.60,305590000.00
44231.00,30737.78,31065.96,30737.78,31055.86,31055.86,338330000.00
44232.00,31093.81,31252.18,31083.22,31148.24,31148.24,293550000.00
44235.00,31191.20,31386.10,31191.20,31385.76,31385.76,322250000.00
44236.00,31359.88,31439.47,31245.86,31375.83,31375.83,308210000.00
44237.00,31428.02,31511.44,31221.32,31437.80,31437.80,326450000.00
44238.00,31466.49,31543.82,31244.36,31430.70,31430.70,280320000.00
44239.00,31420.80,31475.31,31347.80,31458.40,31458.40,263090000.00
44243.00,31472.08,31608.63,31443.48,31522.75,31522.75,329210000.00
44244.00,31485.61,31643.70,31338.76,31613.02,31613.02,343510000.00
44245.00,31558.60,31558.60,31285.32,31493.34,31493.34,325990000.00
44246.00,31504.13,31647.53,31469.34,31494.32,31494.32,353070000.00
44249.00,31381.12,31653.48,31286.57,31521.69,31521.69,387210000.00
44250.00,31501.89,31653.38,31158.76,31537.35,31537.35,460410000.00
44251.00,31499.75,32009.64,31421.29,31961.86,31961.86,410150000.00
44252.00,31955.94,31984.77,31293.32,31402.01,31402.01,454110000.00
44253.00,31401.29,31450.89,30911.37,30932.37,30932.37,532250000.00
44256.00,31065.90,31668.34,31065.90,31535.51,31535.51,385670000.00
44257.00,31535.37,31623.27,31377.16,31391.52,31391.52,337270000.00
44258.00,31352.96,31563.31,31260.14,31270.09,31270.09,409660000.00
44259.00,31289.01,31461.97,30547.53,30924.14,30924.14,537850000.00
44260.00,31029.18,31580.33,30766.81,31496.30,31496.30,501810000.00
44263.00,31512.15,32148.04,31512.15,31802.44,31802.44,496980000.00
44264.00,31892.35,32150.32,31822.64,31832.74,31832.74,458690000.00
44265.00,31906.96,32389.50,31906.96,32297.02,32297.02,409110000.00
44266.00,32354.50,32661.59,32345.70,32485.59,32485.59,400020000.00
44267.00,32462.40,32793.32,32462.40,32778.64,32778.64,346400000.00
44270.00,32798.84,32973.40,32629.75,32953.46,32953.46,360080000.00
44271.00,32966.75,32966.75,32778.23,32825.95,32825.95,386370000.00
44272.00,32825.52,33047.58,32782.18,33015.37,33015.37,391200000.00
44273.00,32928.16,33227.78,32831.25,32862.30,32862.30,418480000.00
44274.00,32858.36,32858.36,32505.07,32627.97,32627.97,811890000.00
44277.00,32601.82,32810.35,32512.53,32731.20,32731.20,383500000.00
44278.00,32691.50,32753.77,32356.28,32423.15,32423.15,385840000.00
44279.00,32470.88,32787.99,32418.15,32420.06,32420.06,399390000.00
44280.00,32346.81,32672.69,32071.41,32619.48,32619.48,411990000.00
44281.00,32681.07,33098.83,32681.07,33072.88,33072.88,382170000.00
44284.00,33087.55,33259.00,32905.13,33171.37,33171.37,351610000.00
44285.00,33127.88,33170.93,32988.92,33066.96,33066.96,307510000.00
44286.00,33116.04,33173.77,32980.57,32981.55,32981.55,414140000.00
44287.00,33054.58,33167.17,32985.35,33153.21,33153.21,311880000.00
44291.00,33222.38,33617.95,33222.38,33527.19,33527.19,344270000.00
44292.00,33500.02,33544.79,33380.43,33430.24,33430.24,297940000.00
44293.00,33444.98,33521.76,33347.96,33446.26,33446.26,273440000.00
44294.00,33469.89,33506.80,33342.64,33503.57,33503.57,304040000.00
44295.00,33526.19,33810.87,33526.19,33800.60,33800.60,316410000.00
44298.00,33775.06,33786.19,33665.54,33745.40,33745.40,327370000.00
44299.00,33721.16,33741.64,33545.84,33677.27,33677.27,324480000.00
44300.00,33668.95,33911.25,33668.95,33730.89,33730.89,315330000.00
44301.00,33788.53,34068.73,33788.53,34035.99,34035.99,319680000.00
44302.00,34058.16,34256.75,34058.16,34200.67,34200.67,343760000.00
44305.00,34182.38,34182.38,33980.56,34077.63,34077.63,312540000.00
44306.00,34034.18,34034.18,33687.01,33821.30,33821.30,350960000.00
44307.00,33808.30,34160.34,33773.80,34137.31,34137.31,290300000.00
44308.00,34109.88,34126.57,33717.19,33815.90,33815.90,344470000.00
44309.00,33804.52,34157.57,33713.29,34043.49,34043.49,346380000.00
44312.00,34044.23,34148.94,33941.37,33981.57,33981.57,279300000.00
44313.00,33932.13,34043.98,33870.46,33984.93,33984.93,289030000.00
44314.00,33860.46,33946.60,33805.56,33820.38,33820.38,335820000.00
44315.00,33855.64,34087.21,33744.28,34060.36,34060.36,408450000.00
44316.00,33988.75,33988.75,33784.96,33874.85,33874.85,374890000.00
44319.00,33904.89,34221.06,33904.89,34113.23,34113.23,289770000.00
44320.00,34080.20,34147.78,33765.68,34133.03,34133.03,407860000.00
44321.00,34163.99,34331.20,34039.66,34230.34,34230.34,253180000.00
44322.00,34245.11,34561.29,34185.06,34548.53,34548.53,315430000.00
44323.00,34578.27,34811.39,34464.31,34777.76,34777.76,303400000.00
44326.00,34785.27,35091.56,34741.57,34742.82,34742.82,361620000.00
44327.00,34572.74,34572.74,34075.31,34269.16,34269.16,413180000.00
44328.00,34206.40,34207.87,33555.22,33587.66,33587.66,381350000.00
44329.00,33624.74,34181.77,33623.49,34021.45,34021.45,350820000.00
44330.00,34050.86,34454.05,34050.86,34382.13,34382.13,303230000.00
44333.00,34375.29,34383.84,34176.65,34327.79,34327.79,291910000.00
44334.00,34351.18,34408.99,34044.10,34060.66,34060.66,289590000.00
44335.00,33945.81,33945.81,33473.80,33896.04,33896.04,348480000.00
44336.00,33906.30,34233.40,33872.41,34084.15,34084.15,320150000.00
44337.00,34121.91,34415.48,34121.91,34207.84,34207.84,306360000.00
44340.00,34253.87,34472.51,34253.87,34393.98,34393.98,251010000.00
44341.00,34428.66,34511.35,34266.03,34312.46,34312.46,285760000.00
44342.00,34336.34,34409.59,34271.44,34323.05,34323.05,258780000.00
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
