5/28/2019,7.85,7.99,7.74,7.74,7.74,2732800
5/29/2019,7.73,7.75,7.39,7.57,7.57,4127700
5/30/2019,7.57,7.7,7.53,7.6,7.6,2695200
5/31/2019,7.47,7.66,7.32,7.58,7.58,3983100
6/3/2019,7.58,7.65,7.42,7.47,7.47,5229100
6/4/2019,7.58,7.85,7.52,7.82,7.82,10430100
6/5/2019,5.49,5.59,4.71,5.04,5.04,39354200
6/6/2019,4.98,5.13,4.84,5.13,5.13,13558000
6/7/2019,5.13,5.23,4.99,5.02,5.02,10591300
6/10/2019,5.37,5.55,5.29,5.44,5.44,18926500
6/11/2019,5.53,5.85,5.49,5.72,5.72,13423800
6/12/2019,5.68,5.8,5.5,5.5,5.5,4914300
6/13/2019,5.55,5.73,5.49,5.7,5.7,5840800
6/14/2019,5.7,5.83,5.61,5.63,5.63,5304600
6/17/2019,5.63,5.81,5.6,5.7,5.7,3686500
6/18/2019,5.71,5.83,5.67,5.73,5.73,4070400
6/19/2019,5.75,5.75,5.61,5.63,5.63,2973300
6/20/2019,5.66,5.69,5.52,5.53,5.53,3933800
6/21/2019,5.52,5.52,5.31,5.42,5.42,8954300
6/24/2019,5.41,5.47,5.28,5.37,5.37,4823300
6/25/2019,5.34,5.53,5.32,5.45,5.45,3085400
6/26/2019,5.47,5.52,5.38,5.47,5.47,3551800
6/27/2019,5.46,5.59,5.43,5.54,5.54,3756000
6/28/2019,5.53,5.58,5.44,5.47,5.47,3896400
7/1/2019,5.53,5.57,5.34,5.36,5.36,4310800
7/2/2019,5.35,5.45,5.32,5.38,5.38,5643500
7/3/2019,5.41,5.43,5.27,5.31,5.31,2562100
7/5/2019,5.3,5.64,5.27,5.52,5.52,12894600
7/8/2019,5.5,5.53,5.42,5.45,5.45,6592700
7/9/2019,5.48,5.55,5.28,5.31,5.31,11721900
7/10/2019,5.35,5.37,5.17,5.18,5.18,10853300
7/11/2019,4.98,5.01,4.73,4.84,4.84,16778200
7/12/2019,4.86,4.93,4.81,4.91,4.91,4392200
7/15/2019,4.87,4.89,4.75,4.75,4.75,3068400
7/16/2019,4.76,4.81,4.63,4.63,4.63,5970000
7/17/2019,4.63,4.64,4.33,4.38,4.38,7643100
7/18/2019,4.39,4.42,4.12,4.2,4.2,8585700
7/19/2019,4.22,4.42,4.22,4.32,4.32,10946500
7/22/2019,4.33,4.4,4.12,4.14,4.14,5488700
7/23/2019,4.15,4.2,3.98,4.09,4.09,7703500
7/24/2019,4.08,4.2,4.05,4.08,4.08,6020600
7/25/2019,4.1,4.32,3.97,3.98,3.98,5790000
7/26/2019,4,4.08,3.96,4.01,4.01,3209000
7/29/2019,4.02,4.16,4.02,4.12,4.12,4327100
7/30/2019,4.1,4.13,3.9,4.03,4.03,5271400
7/31/2019,4.03,4.18,4,4.02,4.02,5208900
8/1/2019,4.02,4.06,3.78,3.84,3.84,5596500
8/2/2019,3.83,3.89,3.75,3.78,3.78,3594700
8/5/2019,3.72,3.75,3.58,3.71,3.71,5681800
8/6/2019,3.73,3.82,3.63,3.81,3.81,5157400
8/7/2019,3.74,3.85,3.66,3.81,3.81,5856100
8/8/2019,3.84,3.91,3.77,3.89,3.89,2306700
8/9/2019,3.83,3.86,3.59,3.59,3.59,3079400
8/12/2019,3.58,3.62,3.44,3.51,3.51,2677600
8/13/2019,3.48,3.76,3.47,3.47,3.47,4504500
8/14/2019,3.39,3.42,3.19,3.32,3.32,6081900
8/15/2019,3.32,3.41,3.15,3.21,3.21,5888400
8/16/2019,3.25,3.36,3.21,3.32,3.32,3130700
8/19/2019,3.37,3.47,3.34,3.38,3.38,2887500
8/20/2019,3.35,3.46,3.28,3.42,3.42,4260000
8/21/2019,3.5,3.62,3.44,3.54,3.54,5910900
8/22/2019,3.97,4.25,3.72,3.87,3.87,29177300
8/23/2019,3.84,3.9,3.56,3.65,3.65,8660900
8/26/2019,3.72,4.04,3.65,3.82,3.82,10319400
8/27/2019,3.87,3.93,3.68,3.7,3.7,5701000
8/28/2019,3.7,3.97,3.67,3.88,3.88,6439200
8/29/2019,3.93,4.29,3.75,4.23,4.23,13363500
8/30/2019,4.26,4.36,3.92,3.97,3.97,10634600
9/3/2019,3.97,4.07,3.66,3.81,3.81,9044400
9/4/2019,3.88,4,3.85,3.98,3.98,4227100
9/5/2019,4.08,4.24,4.07,4.23,4.23,6892000
9/6/2019,4.24,4.36,4.14,4.31,4.31,6701500
9/9/2019,4.35,4.92,4.35,4.76,4.76,14578800
9/10/2019,4.87,5.1,4.51,5.09,5.09,16659200
9/11/2019,4.19,4.95,3.97,4.59,4.59,34005000
9/12/2019,4.6,4.81,4.43,4.58,4.58,8908700
9/13/2019,4.62,4.77,4.37,4.41,4.41,7662200
9/16/2019,4.3,4.47,4.27,4.35,4.35,6761300
9/17/2019,4.3,4.34,4.13,4.33,4.33,6406000
9/18/2019,4.33,4.69,4.33,4.6,4.6,9796200
9/19/2019,4.64,4.67,4.42,4.44,4.44,7860300
9/20/2019,4.59,4.8,4.5,4.7,4.7,11603800
9/23/2019,4.68,5.2,4.61,5.02,5.02,12474000
9/24/2019,5.14,5.5,4.98,5.01,5.01,13097900
9/25/2019,5.09,5.55,5.08,5.2,5.2,12164300
9/26/2019,5.19,5.34,5.08,5.28,5.28,6080900
9/27/2019,5.25,5.45,5.22,5.34,5.34,5548500
9/30/2019,5.43,5.64,5.4,5.52,5.52,8919800
10/1/2019,5.64,5.82,5.49,5.58,5.58,6592400
10/2/2019,5.55,5.55,5.24,5.32,5.32,8154900
10/3/2019,5.3,5.48,5.23,5.42,5.42,4346700
10/4/2019,5.43,5.56,5.37,5.55,5.55,4213100
10/7/2019,5.48,5.58,5.41,5.49,5.49,4154800
10/8/2019,5.43,5.44,5.16,5.23,5.23,4823100
10/9/2019,5.25,5.3,4.96,4.99,4.99,5809600
10/10/2019,5.02,5.15,4.96,5.05,5.05,5228000
10/11/2019,5.14,5.49,5.14,5.37,5.37,5909200
10/14/2019,5.32,5.59,5.22,5.58,5.58,5273900
10/15/2019,5.6,5.91,5.59,5.61,5.61,6350900
10/16/2019,5.58,5.91,5.58,5.88,5.88,3868700
10/17/2019,5.89,6.05,5.8,6.03,6.03,3606600
10/18/2019,6.03,6.05,5.77,5.94,5.94,3197100
10/21/2019,5.98,6.16,5.82,5.93,5.93,3611600
10/22/2019,5.93,6.44,5.93,6.39,6.39,4174500
10/23/2019,6.33,6.62,6.23,6.43,6.43,4071400
10/24/2019,6.5,6.55,6.03,6.42,6.42,4268200
10/25/2019,6.32,6.43,6.25,6.35,6.35,2645400
10/28/2019,6.38,6.49,6.17,6.19,6.19,2854700
10/29/2019,6.21,6.25,5.79,5.81,5.81,3918800
10/30/2019,5.76,5.83,5.52,5.73,5.73,3739500
10/31/2019,5.63,5.69,5.31,5.44,5.44,4358600
11/1/2019,5.45,6,5.43,5.84,5.84,5210400
11/4/2019,5.9,6.02,5.77,5.85,5.85,3670000
11/5/2019,5.88,6.2,5.86,5.91,5.91,3374100
11/6/2019,5.9,6.19,5.82,6.09,6.09,4128300
11/7/2019,6.18,6.32,6.04,6.22,6.22,3129300
11/8/2019,6.17,6.28,6.05,6.09,6.09,1968700
11/11/2019,6.05,6.09,5.77,6.02,6.02,3109400
11/12/2019,6.03,6.07,5.87,5.92,5.92,1834500
11/13/2019,5.91,5.97,5.81,5.94,5.94,1533600
11/14/2019,5.95,6.11,5.9,5.98,5.98,1708700
11/15/2019,6,6.01,5.85,5.88,5.88,2165900
11/18/2019,5.85,5.85,5.61,5.62,5.62,2995900
11/19/2019,5.57,5.66,5.45,5.5,5.5,3360500
11/20/2019,5.54,5.54,5.36,5.46,5.46,2666700
11/21/2019,5.46,5.58,5.35,5.5,5.5,2784000
11/22/2019,5.59,5.85,5.5,5.66,5.66,3493100
11/25/2019,5.67,6.06,5.63,6.03,6.03,2744900
11/26/2019,6.03,6.26,6.01,6.1,6.1,2648700
11/27/2019,6.1,6.39,6.02,6.35,6.35,3030000
11/29/2019,6.33,6.39,6.24,6.34,6.34,1369000
12/2/2019,6.35,6.46,6.09,6.17,6.17,2060600
12/3/2019,6.04,6.18,5.93,6.12,6.12,2214900
12/4/2019,6.17,6.49,6.12,6.43,6.43,2872400
12/5/2019,6.32,6.52,6.24,6.4,6.4,4381400
12/6/2019,6.39,6.68,6.39,6.68,6.68,4757300
12/9/2019,6.65,6.92,6.19,6.33,6.33,6250600
12/10/2019,6.29,6.54,6.12,6.51,6.51,9594900
12/11/2019,5.25,5.81,5.18,5.53,5.53,19517800
12/12/2019,5.46,5.71,5.41,5.58,5.58,6387300
12/13/2019,5.47,5.62,5.24,5.45,5.45,5439000
12/16/2019,5.39,5.59,5.39,5.5,5.5,4406900
12/17/2019,5.5,6.08,5.49,6.06,6.06,4141400
12/18/2019,6.06,6.27,5.93,6.16,6.16,5264100
12/19/2019,6.21,6.24,6.03,6.06,6.06,4452000
12/20/2019,6.06,6.22,5.96,5.99,5.99,5484600
12/23/2019,6.05,6.07,5.54,5.61,5.61,6282700
12/24/2019,5.65,5.67,5.44,5.44,5.44,3395500
12/26/2019,5.47,5.51,5.25,5.4,5.4,4264400
12/27/2019,5.42,5.98,5.39,5.9,5.9,11041300
12/30/2019,5.88,6.25,5.76,6.13,6.13,4482100
12/31/2019,6.08,6.39,5.99,6.08,6.08,4322600
1/2/2020,6.14,6.47,6.07,6.31,6.31,4453600
1/3/2020,6.21,6.25,5.84,5.88,5.88,3543900
1/6/2020,5.8,5.91,5.6,5.85,5.85,3394800
1/7/2020,5.77,5.83,5.44,5.52,5.52,5228000
1/8/2020,5.49,5.85,5.41,5.72,5.72,5629400
1/9/2020,5.82,5.82,5.48,5.55,5.55,2643000
1/10/2020,5.56,5.6,5.38,5.43,5.43,2781400
1/13/2020,5.43,5.61,5.33,5.43,5.43,3625200
1/14/2020,4.78,5,4.53,4.71,4.71,12561900
1/15/2020,4.66,4.73,4.55,4.61,4.61,4981100
1/16/2020,4.61,4.71,4.52,4.62,4.62,4287100
1/17/2020,4.58,4.75,4.51,4.75,4.75,4019500
1/21/2020,4.75,4.75,4.55,4.59,4.59,3532100
1/22/2020,4.55,4.64,4.46,4.56,4.56,2627500
1/23/2020,4.55,4.64,4.46,4.62,4.62,1880200
1/24/2020,4.64,4.64,4.25,4.32,4.32,4163600
1/27/2020,4.2,4.35,4.16,4.28,4.28,2122500
1/28/2020,4.3,4.3,4.18,4.21,4.21,2144900
1/29/2020,4.22,4.32,4.13,4.13,4.13,1552600
1/30/2020,4.1,4.12,3.88,3.93,3.93,3006500
1/31/2020,3.91,3.94,3.83,3.84,3.84,2891700
2/3/2020,3.88,3.98,3.85,3.95,3.95,2025600
2/4/2020,4.03,4.25,3.97,4.07,4.07,3563100
2/5/2020,4.15,4.41,4.14,4.18,4.18,2641700
2/6/2020,4.2,4.3,4.14,4.14,4.14,1510300
2/7/2020,4.11,4.13,3.77,3.81,3.81,2742300
2/10/2020,3.85,4.1,3.74,3.94,3.94,2777000
2/11/2020,3.98,4.24,3.95,4.02,4.02,3415000
2/12/2020,4.13,4.51,4.07,4.19,4.19,4820600
2/13/2020,4.12,4.26,4.07,4.11,4.11,2081700
2/14/2020,4.11,4.19,4.02,4.02,4.02,1582700
2/18/2020,4.01,4.08,3.96,4.06,4.06,1467600
2/19/2020,4.06,4.27,3.92,4.15,4.15,2593100
2/20/2020,4.16,4.3,4.11,4.14,4.14,1562300
2/21/2020,4.12,4.18,3.99,4.04,4.04,1695700
2/24/2020,3.9,3.93,3.7,3.7,3.7,3566300
2/25/2020,3.77,3.79,3.55,3.56,3.56,4447900
2/26/2020,3.58,3.62,3.36,3.39,3.39,4724800
2/27/2020,3.23,3.63,3.18,3.47,3.47,3879500
2/28/2020,3.34,3.72,3.34,3.6,3.6,4692200
3/2/2020,3.6,3.85,3.39,3.83,3.83,3208400
3/3/2020,3.88,3.89,3.5,3.63,3.63,4282500
3/4/2020,3.71,3.83,3.46,3.77,3.77,4257600
3/5/2020,3.7,3.99,3.59,3.96,3.96,3599400
3/6/2020,3.84,4.07,3.76,3.92,3.92,2096800
3/9/2020,3.59,3.97,3.5,3.7,3.7,2732000
3/10/2020,3.94,4.26,3.8,4.23,4.23,4863200
3/11/2020,4.14,4.25,4,4.14,4.14,4414100
3/12/2020,3.7,4.04,3.48,3.98,3.98,5123400
3/13/2020,4.13,4.65,3.85,4.59,4.59,5787200
3/16/2020,3.93,4.57,3.9,4.37,4.37,4866700
3/17/2020,4.4,4.65,4.11,4.23,4.23,3562200
3/18/2020,4.1,4.25,3.5,3.77,3.77,3651700
3/19/2020,3.71,4.2,3.55,4.19,4.19,5039500
3/20/2020,4.08,4.08,3.65,3.76,3.76,7722200
3/23/2020,3.58,3.86,3.5,3.81,3.81,6009800
3/24/2020,3.95,4.21,3.89,4.16,4.16,6805600
3/25/2020,4.15,4.49,4.04,4.17,4.17,3592100
3/26/2020,4.24,4.71,4.24,4.41,4.41,6185700
3/27/2020,4.94,5.09,4.15,4.22,4.22,7024800
3/30/2020,4.22,4.27,3.65,3.65,3.65,3350600
3/31/2020,3.63,3.8,3.5,3.5,3.5,2300900
4/1/2020,3.45,3.49,3.12,3.25,3.25,4568700
4/2/2020,3.26,3.35,2.85,2.85,2.85,4064300
4/3/2020,2.85,2.94,2.57,2.8,2.8,3830400
4/6/2020,2.86,3.2,2.83,3.09,3.09,3340500
4/7/2020,3.39,3.44,3.1,3.27,3.27,2836900
4/8/2020,3.23,3.67,3.2,3.41,3.41,2884500
4/9/2020,3.6,4.25,3.49,3.89,3.89,5908600
4/13/2020,4.25,4.76,4.16,4.74,4.74,6844500
4/14/2020,5.21,6.47,5.14,5.95,5.95,13506600
4/15/2020,5.66,5.67,4.9,5.27,5.27,7499900
4/16/2020,5.12,5.44,4.88,5.03,5.03,3371900
4/17/2020,5.22,5.28,4.43,4.88,4.88,5653200
4/20/2020,4.85,5.9,4.78,5.61,5.61,6085000
4/21/2020,5.23,5.3,4.76,4.78,4.78,4142100
4/22/2020,5.14,5.17,4.83,4.89,4.89,2677800
4/23/2020,4.75,4.89,4.58,4.7,4.7,2265900
4/24/2020,4.78,4.85,4.66,4.77,4.77,2236200
4/27/2020,4.85,5.99,4.81,5.82,5.82,7275100
4/28/2020,5.92,6.04,5.06,5.64,5.64,5200200
4/29/2020,5.83,6.09,5.45,6.04,6.04,3369600
4/30/2020,5.87,5.98,5.64,5.73,5.73,2173300
5/1/2020,5.65,6.18,5.45,6.05,6.05,4005600
5/4/2020,5.84,5.93,5.4,5.48,5.48,4068100
5/5/2020,5.55,5.63,5.35,5.39,5.39,2105900
5/6/2020,5.4,5.4,4.9,4.93,4.93,3369600
5/7/2020,4.83,4.93,4.65,4.87,4.87,2500800
5/8/2020,4.88,5.19,4.82,4.98,4.98,2352600
5/11/2020,4.92,4.96,4.75,4.76,4.76,1699200
5/12/2020,4.78,4.92,4.46,4.54,4.54,2639200
5/13/2020,4.54,4.54,4.07,4.21,4.21,2882900
5/14/2020,4.15,4.19,3.96,4.13,4.13,2004900
5/15/2020,4.05,4.45,4.04,4.22,4.22,1940600
5/18/2020,4.4,4.63,4.36,4.58,4.58,2364200
5/19/2020,4.58,4.75,4.37,4.44,4.44,1840700
5/20/2020,4.5,4.69,4.34,4.43,4.43,2543600
5/21/2020,4.45,4.65,4.4,4.44,4.44,1971900
5/22/2020,4.46,4.49,4.13,4.18,4.18,2379900
5/26/2020,4.34,4.61,4.33,4.42,4.42,3545700
5/27/2020,4.57,4.71,4.36,4.69,4.69,3146600
5/28/2020,4.75,4.76,4.3,4.33,4.33,2183900
5/29/2020,4.33,4.42,4.05,4.06,4.06,3961700
6/1/2020,4.12,4.36,4.02,4.13,4.13,2611600
6/2/2020,4.27,4.31,4.06,4.18,4.18,2369400
6/3/2020,4.24,4.52,4.2,4.44,4.44,3037400
6/4/2020,4.44,4.72,4.37,4.47,4.47,3514300
6/5/2020,4.29,4.41,4.09,4.14,4.14,6274400
6/8/2020,4.28,5.14,4.27,5.01,5.01,10133700
6/9/2020,5,5,4.55,4.96,4.96,8073400
6/10/2020,4.78,5.53,4.68,5.07,5.07,10606400
6/11/2020,4.64,4.9,4.18,4.37,4.37,6236000
6/12/2020,4.6,4.78,4.39,4.72,4.72,4378200
6/15/2020,4.5,4.77,4.42,4.69,4.69,3909000
6/16/2020,4.95,4.95,4.51,4.64,4.64,3121300
6/17/2020,4.54,4.83,4.53,4.76,4.76,3593500
6/18/2020,4.67,4.95,4.65,4.95,4.95,3423800
6/19/2020,4.95,5.08,4.69,4.88,4.88,7366600
6/22/2020,4.79,4.95,4.72,4.87,4.87,3178900
6/23/2020,4.95,4.99,4.8,4.83,4.83,3205400
6/24/2020,4.83,4.84,4.38,4.41,4.41,2976200
6/25/2020,4.33,4.54,4.3,4.46,4.46,2450800
6/26/2020,4.48,4.5,4.27,4.35,4.35,3801200
6/29/2020,4.35,4.52,4.3,4.38,4.38,2131200
6/30/2020,4.33,4.51,4.2,4.34,4.34,3889000
7/1/2020,4.31,4.5,4.31,4.44,4.44,2303700
7/2/2020,4.49,4.51,4.29,4.29,4.29,1887600
7/6/2020,4.31,4.34,4.19,4.24,4.24,2140900
7/7/2020,4.2,4.25,4.06,4.09,4.09,2456600
7/8/2020,4.1,4.29,4.03,4.26,4.26,2052800
