12/10/2020,146,165,141.25,144.710007,144.710007,70447500
12/11/2020,146.550003,151.5,135.100006,139.25,139.25,26980800
12/14/2020,135,135.300003,125.160004,130,130,16966100
12/15/2020,126.690002,127.599998,121.5,124.800003,124.800003,10914400
12/16/2020,125.830002,142,124.910004,137.990005,137.990005,20409600
12/17/2020,143,152.449997,142.669998,147.050003,147.050003,15054700
12/18/2020,150.449997,159,150.300003,157.300003,157.300003,15954200
12/21/2020,155.309998,172,145.110001,163.020004,163.020004,17788100
12/22/2020,170,174.970001,161.050003,163.190002,163.190002,9872600
12/23/2020,162.813995,168.25,155.5,158.009995,158.009995,5852500
12/24/2020,159.160004,162.789993,154.112,154.839996,154.839996,3621400
12/28/2020,158.600006,163.639999,147.520004,149,149,6229200
12/29/2020,150,151.651001,143.119995,150,150,5402300
12/30/2020,151.339996,152.813004,145.600006,148.429993,148.429993,3462400
12/31/2020,146.899994,147.889999,144.509995,146.800003,146.800003,2795800
1/4/2021,150.990005,151.005005,137,139.149994,139.149994,6409900
1/5/2021,138.279999,149,137.25,148.300003,148.300003,5974200
1/6/2021,145.75,148.350006,141.110001,142.770004,142.770004,4213900
1/7/2021,146.369995,154.419998,145.261002,151.270004,151.270004,4482800
1/8/2021,153.449997,155.539993,147.25,149.770004,149.770004,4615600
1/11/2021,147.990005,150.5,144.020004,148.130005,148.130005,2801900
1/12/2021,148.080002,163.880005,143.610001,160.800003,160.800003,8123600
1/13/2021,160.809998,178.619995,159.350006,169.990005,169.990005,12529700
1/14/2021,175.539993,187.419998,174.975006,180.5,180.5,9926500
1/15/2021,184.580002,185.994995,164.860001,169.270004,169.270004,8575700
1/19/2021,173,178.600006,166.600006,173.690002,173.690002,4685400
1/20/2021,176.009995,176.309998,161,161.830002,161.830002,8517400
1/21/2021,164.990005,183.470001,155.330002,180.399994,180.399994,17618400
1/22/2021,178.089996,185.307007,175.190002,181.869995,181.869995,7136800
1/25/2021,186.050003,192.470001,170.029999,177.529999,177.529999,7472900
1/26/2021,180,193,177.300003,192.740005,192.740005,6460900
1/27/2021,187.639999,216,185.5,201.25,201.25,11019800
1/28/2021,202.600006,212.839996,187.050003,187.369995,187.369995,7077700
1/29/2021,190.710007,193.5,179.309998,183.630005,183.630005,4529800
2/1/2021,187.479996,188.820007,179.740005,180.440002,180.440002,3877400
2/2/2021,183.220001,186.479004,177.110001,179.169998,179.169998,4413600
2/3/2021,181.979996,190.899994,180,185.720001,185.720001,4169000
2/4/2021,187.070007,195.990005,186.190002,195.800003,195.800003,3631500
2/5/2021,197,197.25,190.25,195.309998,195.309998,2869700
2/8/2021,199.929993,201.960007,191.5,200.429993,200.429993,3488100
2/9/2021,199.203003,209.220001,196.160004,199.880005,199.880005,4725800
2/10/2021,205.479996,214.716003,202.097,211.660004,211.660004,5257200
2/11/2021,213.5,219.940002,207,216.839996,216.839996,3595200
2/12/2021,214.457993,216.940002,209,212.679993,212.679993,3041700
2/16/2021,216.240005,218.779999,209.089996,209.860001,209.860001,3487900
2/17/2021,207.050003,208.764999,196.020004,201.960007,201.960007,4090600
2/18/2021,199.009995,200.360001,192.169998,198.039993,198.039993,2791400
2/19/2021,203.949997,205.550003,200.179993,201.070007,201.070007,2605800
2/22/2021,200.699997,205,193.5,195.339996,195.339996,3674200
2/23/2021,189,191.669998,175,187.589996,187.589996,5902400
2/24/2021,190.979996,208.145004,189,200.199997,200.199997,5983500
2/25/2021,197.410004,199.800003,180,182.059998,182.059998,11568500
2/26/2021,194.179993,214.100006,185.75,206.350006,206.350006,19368600
3/1/2021,195.820007,199.690002,192.619995,196.419998,196.419998,15798500
3/2/2021,195.630005,200,188.5,189.899994,189.899994,9144900
3/3/2021,186.970001,188.479996,178.800003,180.399994,180.399994,10592900
3/4/2021,178.639999,183.899994,170.869995,180.229996,180.229996,9993700
3/5/2021,182.520004,183.5,161.899994,179.809998,179.809998,8788500
3/8/2021,179.992004,186.399994,177.029999,180.809998,180.809998,4988500
3/9/2021,184.990005,189.460007,180.720001,183.110001,183.110001,6079900
3/10/2021,184.570007,191,181.550003,183.789993,183.789993,6145600
3/11/2021,189.899994,201,188.5,197.869995,197.869995,6031200
3/12/2021,196.270004,208.699997,192.199997,206.740005,206.740005,5556500
3/15/2021,209.537994,213.740005,203.809998,209.990005,209.990005,4329400
3/16/2021,209.110001,215.490005,198.179993,200.009995,200.009995,4605600
3/17/2021,195.630005,203.460007,194.440002,201.360001,201.360001,3781900
3/18/2021,196.800003,199.899994,190.679993,191.449997,191.449997,3711500
3/19/2021,193.009995,196.490005,187.809998,194.389999,194.389999,4444600
3/22/2021,196.850006,203.300003,194.710007,195,195,3740400
3/23/2021,195.5,196.75,185.740005,187.139999,187.139999,3460600
3/24/2021,189,189.779999,178.509995,178.850006,178.850006,3756100
3/25/2021,173.100006,179.539993,170.5,176.160004,176.160004,5264100
3/26/2021,178.416,181,168,174.399994,174.399994,3562900
3/29/2021,175.360001,185.460007,173.5,182.5,182.5,4508800
3/30/2021,182.350006,185.229996,178.380005,183.100006,183.100006,2903300
3/31/2021,185.429993,192.274994,185.130005,187.940002,187.940002,3079500
4/1/2021,192.5,193.990005,185.369995,188.240005,188.240005,2921400
4/5/2021,191.660004,192.100006,185.809998,186.690002,186.690002,2591400
4/6/2021,188.699997,194.479996,187.520004,190.029999,190.029999,3565600
4/7/2021,189.380005,190.619995,179.470001,179.940002,179.940002,6663500
4/8/2021,181.647995,183.899994,179.300003,180.179993,180.179993,2625300
4/9/2021,179.619995,182.460007,177.25,179.5,179.5,2910200
4/12/2021,179.679993,181.490005,176.25,176.490005,176.490005,2619800
4/13/2021,175.264999,178.610001,172.139999,177.949997,177.949997,3573600
4/14/2021,179.5,181.466995,175.309998,176.429993,176.429993,2938600
4/15/2021,177,178.240005,174.25,175.350006,175.350006,2894900
4/16/2021,176.011993,179.509995,172.940002,178.690002,178.690002,3058300
4/19/2021,177.320007,178.720001,171.5,174.580002,174.580002,3125700
4/20/2021,173.184006,175,165.520004,169.570007,169.570007,4575000
4/21/2021,168.089996,170.320007,164.119995,167.070007,167.070007,3878600
4/22/2021,168.490005,176.919998,168.429993,170.710007,170.710007,3856500
4/23/2021,172.919006,178.25,172,174.25,174.25,3329900
4/26/2021,175.210007,176.031006,171.070007,174.880005,174.880005,2549400
4/27/2021,176.164993,179.610001,174.800003,177.940002,177.940002,2883000
4/28/2021,174.436996,181.669998,173.350998,180,180,2409700
4/29/2021,182.75,183.220001,173.350006,177.679993,177.679993,3116000
4/30/2021,173.003998,176.449997,172.009995,172.710007,172.710007,3569700
5/3/2021,173.190002,173.440002,167.800003,168.110001,168.110001,3149700
5/4/2021,167.014999,169.039993,161.960007,168.899994,168.899994,4658000
5/5/2021,169.300003,170.179993,162.119995,162.330002,162.330002,3590100
5/6/2021,161.910004,162.104996,150.699997,153.639999,153.639999,8529000
5/7/2021,156.5,157.054001,148.779999,151.210007,151.210007,7123600
5/10/2021,150.283997,150.5,144.520004,146.729996,146.729996,5827200
5/11/2021,139.100006,144.350006,136.009995,142.729996,142.729996,8257400
5/12/2021,140.899994,144.770004,138.75,140.25,140.25,5307500
5/13/2021,142.25,142.328995,131.279999,135.75,135.75,13005400
5/14/2021,137.679993,142.25,131.669998,141.199997,141.199997,20290600
5/17/2021,137.156006,137.789993,130.253006,132.5,132.5,39755000
5/18/2021,134,138.399994,131.490005,135.020004,135.020004,18555600
5/19/2021,129.949997,138.380005,129.710007,138.190002,138.190002,15565500
5/20/2021,138.839005,138.889999,135.649994,136.199997,136.199997,8903600
5/21/2021,136.550003,137.169998,132.880005,134.710007,134.710007,10007300
5/24/2021,135.5,137.979996,134.389999,135.910004,135.910004,8543600
5/25/2021,137.399994,137.850006,133.559998,133.990005,133.990005,10435800
5/26/2021,134.940002,135.759995,133.720993,134.75,134.75,8162000
