5/28/2019,0.003142,0.003168,0.003071,0.003148,0.003148,67850692
5/29/2019,0.003149,0.003151,0.003083,0.003127,0.003127,74244761
5/30/2019,0.003125,0.0036,0.00311,0.003258,0.003258,97252491
5/31/2019,0.003256,0.003443,0.003172,0.003441,0.003441,85204091
6/3/2019,0.003397,0.00341,0.003194,0.003198,0.003198,76817043
6/4/2019,0.003213,0.003213,0.002986,0.003042,0.003042,77725735
6/5/2019,0.003039,0.003098,0.00298,0.00307,0.00307,72561329
6/6/2019,0.003072,0.003124,0.003005,0.003087,0.003087,71608123
6/7/2019,0.003088,0.003195,0.003059,0.00311,0.00311,71288069
6/10/2019,0.003014,0.003135,0.002992,0.003091,0.003091,69822843
6/11/2019,0.00309,0.003143,0.002998,0.003058,0.003058,65070888
6/12/2019,0.003061,0.003094,0.003019,0.003067,0.003067,69543166
6/13/2019,0.003063,0.003168,0.00303,0.003074,0.003074,66973694
6/14/2019,0.003075,0.003142,0.003037,0.003124,0.003124,59252853
6/17/2019,0.003188,0.003225,0.003125,0.00319,0.00319,60386666
6/18/2019,0.003193,0.003199,0.00311,0.003125,0.003125,54908991
6/19/2019,0.003123,0.003154,0.003097,0.00313,0.00313,35562598
6/20/2019,0.003143,0.003204,0.003095,0.003161,0.003161,36102126
6/21/2019,0.003167,0.003251,0.003128,0.003223,0.003223,42423841
6/24/2019,0.003314,0.003431,0.003234,0.003368,0.003368,42747865
6/25/2019,0.003367,0.003395,0.00327,0.003392,0.003392,41001826
6/26/2019,0.003391,0.00345,0.003252,0.003379,0.003379,64528905
6/27/2019,0.00339,0.003495,0.00299,0.003329,0.003329,76165577
6/28/2019,0.003332,0.003523,0.003315,0.00349,0.00349,65310778
7/1/2019,0.00325,0.003325,0.003093,0.003238,0.003238,42771993
7/2/2019,0.003237,0.00336,0.00308,0.003204,0.003204,41581109
7/3/2019,0.003207,0.003336,0.003172,0.003313,0.003313,37586127
7/5/2019,0.003226,0.004471,0.00313,0.003867,0.003867,187924151
7/8/2019,0.003635,0.003644,0.003513,0.003559,0.003559,41682712
7/9/2019,0.003556,0.003615,0.003459,0.003549,0.003549,42613827
7/10/2019,0.003551,0.0036,0.003364,0.003424,0.003424,49078577
7/11/2019,0.003417,0.003426,0.003189,0.003243,0.003243,43609123
7/12/2019,0.003241,0.003368,0.003207,0.00334,0.00334,35428239
7/15/2019,0.00302,0.003133,0.002922,0.003092,0.003092,43028086
7/16/2019,0.003093,0.003125,0.002802,0.002825,0.002825,40980833
7/17/2019,0.002819,0.003177,0.002772,0.00303,0.00303,41838001
7/18/2019,0.003031,0.003145,0.002876,0.003121,0.003121,40218356
7/19/2019,0.00312,0.003135,0.002971,0.003059,0.003059,20956541
7/22/2019,0.003076,0.0031,0.002966,0.002997,0.002997,19174676
7/23/2019,0.003,0.003003,0.002874,0.00288,0.00288,21006916
7/24/2019,0.00288,0.002917,0.002816,0.002915,0.002915,23840681
7/25/2019,0.00291,0.003018,0.002905,0.002921,0.002921,20653975
7/26/2019,0.002921,0.002949,0.002882,0.002921,0.002921,19438979
7/29/2019,0.002859,0.002897,0.002809,0.00284,0.00284,19054200
7/30/2019,0.002831,0.002888,0.002801,0.002817,0.002817,16899416
7/31/2019,0.002816,0.002908,0.002816,0.002899,0.002899,21310977
8/1/2019,0.0029,0.002959,0.00286,0.002957,0.002957,20206543
8/2/2019,0.002957,0.002975,0.002897,0.002909,0.002909,18550954
8/5/2019,0.002938,0.003162,0.002936,0.003087,0.003087,31037239
8/6/2019,0.003089,0.003316,0.002919,0.00295,0.00295,19786133
8/7/2019,0.002951,0.00305,0.002938,0.003006,0.003006,26551305
8/8/2019,0.003005,0.003012,0.002858,0.002928,0.002928,16993741
8/9/2019,0.002929,0.002933,0.002869,0.002904,0.002904,21528298
8/12/2019,0.002896,0.002901,0.002869,0.00288,0.00288,21554919
8/13/2019,0.002883,0.00289,0.002804,0.002825,0.002825,27308535
8/14/2019,0.002823,0.00283,0.002715,0.002722,0.002722,34384340
8/15/2019,0.00272,0.002753,0.002584,0.00264,0.00264,32124644
8/16/2019,0.002641,0.002714,0.002561,0.002681,0.002681,19795789
8/19/2019,0.002723,0.002827,0.002716,0.002797,0.002797,20301072
8/20/2019,0.002798,0.002807,0.002714,0.002763,0.002763,19682454
8/21/2019,0.002764,0.00277,0.00262,0.002675,0.002675,21056919
8/22/2019,0.002676,0.002731,0.002617,0.0027,0.0027,21813055
8/23/2019,0.002709,0.002899,0.002657,0.002713,0.002713,21615807
8/26/2019,0.002652,0.002829,0.00264,0.002679,0.002679,22974750
8/27/2019,0.00268,0.002788,0.0026,0.00262,0.00262,21250034
8/28/2019,0.002622,0.002633,0.002511,0.002524,0.002524,23602879
8/29/2019,0.002523,0.002524,0.002392,0.00245,0.00245,28641509
8/30/2019,0.002451,0.002487,0.002427,0.002482,0.002482,23809187
9/3/2019,0.002598,0.002724,0.00256,0.002595,0.002595,40548612
9/4/2019,0.002596,0.002695,0.002541,0.00269,0.00269,27623103
9/5/2019,0.00269,0.002692,0.002505,0.002531,0.002531,32285101
9/6/2019,0.002529,0.00264,0.00246,0.002509,0.002509,29577777
9/9/2019,0.002509,0.00251,0.002418,0.002461,0.002461,34582212
9/10/2019,0.002461,0.002489,0.00241,0.002437,0.002437,29851957
9/11/2019,0.002432,0.002451,0.00239,0.002399,0.002399,30308813
9/12/2019,0.002398,0.002446,0.002366,0.002425,0.002425,38515673
9/13/2019,0.002425,0.002432,0.002398,0.002426,0.002426,34172204
9/16/2019,0.002462,0.002491,0.00243,0.002455,0.002455,31115288
9/17/2019,0.002454,0.002615,0.002443,0.002608,0.002608,38934662
9/18/2019,0.002607,0.002993,0.002582,0.002719,0.002719,45526972
9/19/2019,0.002718,0.002734,0.002589,0.002709,0.002709,46463665
9/20/2019,0.00271,0.002716,0.002645,0.002672,0.002672,45337416
9/23/2019,0.002587,0.0026,0.002482,0.002486,0.002486,35603401
9/24/2019,0.002489,0.002502,0.002077,0.002228,0.002228,56048353
9/25/2019,0.002229,0.002243,0.00211,0.002197,0.002197,58992978
9/26/2019,0.002202,0.002229,0.002076,0.002155,0.002155,46965571
9/27/2019,0.002155,0.002228,0.002121,0.002221,0.002221,47659680
9/30/2019,0.002227,0.002416,0.002171,0.002387,0.002387,56920760
10/1/2019,0.002393,0.002497,0.002381,0.002388,0.002388,40563787
10/2/2019,0.002391,0.002411,0.002314,0.002351,0.002351,42121830
10/3/2019,0.002349,0.002365,0.00229,0.002325,0.002325,36788344
10/4/2019,0.002323,0.002363,0.002283,0.00236,0.00236,42842902
10/7/2019,0.002342,0.002408,0.002305,0.00239,0.00239,48117979
10/8/2019,0.00239,0.002418,0.002324,0.002346,0.002346,49622640
10/9/2019,0.00234,0.002402,0.002317,0.002388,0.002388,39868870
10/10/2019,0.002392,0.0024,0.00233,0.002332,0.002332,49414270
10/11/2019,0.002332,0.002383,0.00229,0.002345,0.002345,40769657
10/14/2019,0.002449,0.002636,0.002428,0.002545,0.002545,62460324
10/15/2019,0.002546,0.002565,0.002495,0.00251,0.00251,50979959
10/16/2019,0.002509,0.002619,0.002506,0.002607,0.002607,50405533
10/17/2019,0.002604,0.002932,0.00259,0.002755,0.002755,69269500
10/18/2019,0.002757,0.002863,0.002668,0.002706,0.002706,60909633
10/21/2019,0.002732,0.002813,0.002618,0.002774,0.002774,82888436
10/22/2019,0.002773,0.002776,0.00256,0.002565,0.002565,75521553
10/23/2019,0.002564,0.002587,0.002389,0.002495,0.002495,79141247
10/24/2019,0.002491,0.002553,0.002451,0.002538,0.002538,81190106
10/25/2019,0.002539,0.002714,0.002502,0.002684,0.002684,98533278
10/28/2019,0.002656,0.002722,0.002629,0.002646,0.002646,92231650
10/29/2019,0.002647,0.002728,0.002644,0.002655,0.002655,84394749
10/30/2019,0.002656,0.002682,0.002597,0.002616,0.002616,88132224
10/31/2019,0.002618,0.002675,0.002586,0.002615,0.002615,72101942
11/1/2019,0.002617,0.002639,0.002591,0.00263,0.00263,78282711
11/4/2019,0.002635,0.002645,0.00259,0.002614,0.002614,64040500
11/5/2019,0.002613,0.002651,0.002575,0.002624,0.002624,78458702
11/6/2019,0.002623,0.00265,0.002615,0.002628,0.002628,88212203
11/7/2019,0.002628,0.002734,0.002608,0.002725,0.002725,97141368
11/8/2019,0.002723,0.002731,0.002603,0.002653,0.002653,88039087
11/11/2019,0.002775,0.00278,0.002669,0.002715,0.002715,84608148
11/12/2019,0.002714,0.002735,0.002679,0.002725,0.002725,72506822
11/13/2019,0.002723,0.002725,0.002665,0.002698,0.002698,80974477
11/14/2019,0.002694,0.002698,0.002642,0.00268,0.00268,77359949
11/15/2019,0.002682,0.002689,0.002609,0.002657,0.002657,78888251
11/18/2019,0.002648,0.002715,0.002549,0.002576,0.002576,72521449
11/19/2019,0.002576,0.002608,0.002519,0.002548,0.002548,85557575
11/20/2019,0.002548,0.002698,0.002543,0.002556,0.002556,77286260
11/21/2019,0.002555,0.002566,0.002378,0.002426,0.002426,95999426
11/22/2019,0.002426,0.002519,0.002239,0.002362,0.002362,109619351
11/25/2019,0.002369,0.002369,0.002128,0.002286,0.002286,129591062
11/26/2019,0.002287,0.002342,0.002265,0.002291,0.002291,100273990
11/27/2019,0.002291,0.002358,0.002229,0.002339,0.002339,100345294
11/29/2019,0.002315,0.002458,0.002305,0.002456,0.002456,97859845
12/2/2019,0.002293,0.002312,0.002204,0.002235,0.002235,66782510
12/3/2019,0.002234,0.002256,0.002167,0.002217,0.002217,62508732
12/4/2019,0.002217,0.002241,0.002165,0.002208,0.002208,73151442
12/5/2019,0.002209,0.002305,0.002172,0.002223,0.002223,66757792
12/6/2019,0.002221,0.00228,0.00218,0.002226,0.002226,66932958
12/9/2019,0.002237,0.002251,0.002198,0.002208,0.002208,62696753
12/10/2019,0.002208,0.002222,0.002185,0.002204,0.002204,69802464
12/11/2019,0.002202,0.00224,0.002181,0.002185,0.002185,64108062
12/12/2019,0.002185,0.002198,0.002167,0.002188,0.002188,66238690
12/13/2019,0.002187,0.002208,0.002165,0.002175,0.002175,65851726
12/16/2019,0.002154,0.002184,0.002112,0.002121,0.002121,68370095
12/17/2019,0.00212,0.002152,0.001997,0.002018,0.002018,85349928
12/18/2019,0.002025,0.002192,0.002008,0.002183,0.002183,98147109
12/19/2019,0.002182,0.002199,0.002049,0.002123,0.002123,79064574
12/20/2019,0.002127,0.002141,0.002048,0.002075,0.002075,67083802
12/23/2019,0.002113,0.002137,0.002055,0.002073,0.002073,77708509
12/24/2019,0.002073,0.002114,0.002052,0.002073,0.002073,71860410
12/26/2019,0.002086,0.002098,0.002047,0.002058,0.002058,71906467
12/27/2019,0.002059,0.002075,0.002032,0.002053,0.002053,75486740
12/30/2019,0.00207,0.002077,0.002043,0.002054,0.002054,73171188
12/31/2019,0.002056,0.002056,0.002022,0.002028,0.002028,69469785
1/2/2020,0.002034,0.00211,0.001983,0.002009,0.002009,65071106
1/3/2020,0.002008,0.002177,0.001991,0.002145,0.002145,62619988
1/6/2020,0.002418,0.002564,0.002379,0.002463,0.002463,54562409
1/7/2020,0.002485,0.002497,0.002354,0.002433,0.002433,52767343
1/8/2020,0.002433,0.002465,0.002265,0.002293,0.002293,77251526
1/9/2020,0.002291,0.002314,0.002145,0.002256,0.002256,70690571
1/10/2020,0.002255,0.002361,0.002199,0.002356,0.002356,87683356
1/13/2020,0.002381,0.002407,0.002327,0.002358,0.002358,83849846
1/14/2020,0.002358,0.002514,0.00234,0.00247,0.00247,128635383
1/15/2020,0.002468,0.002541,0.002363,0.002369,0.002369,128940321
1/16/2020,0.002372,0.002424,0.002293,0.002345,0.002345,98124199
1/17/2020,0.002346,0.002516,0.00231,0.00249,0.00249,117752841
1/21/2020,0.002374,0.002403,0.002335,0.002376,0.002376,84321565
1/22/2020,0.002376,0.002399,0.00232,0.002323,0.002323,82852580
1/23/2020,0.002323,0.002358,0.002238,0.002268,0.002268,91866620
1/24/2020,0.002268,0.002293,0.002211,0.002276,0.002276,86865882
1/27/2020,0.002304,0.002413,0.002283,0.002368,0.002368,89023414
1/28/2020,0.002365,0.00245,0.002363,0.00245,0.00245,91528771
1/29/2020,0.002451,0.002471,0.00239,0.00239,0.00239,80676219
1/30/2020,0.002391,0.002446,0.002371,0.00244,0.00244,83967914
1/31/2020,0.00244,0.002458,0.002369,0.002394,0.002394,76519295
2/3/2020,0.002466,0.002517,0.002427,0.00244,0.00244,78856631
2/4/2020,0.002438,0.002503,0.002402,0.002503,0.002503,89790002
2/5/2020,0.002503,0.00263,0.002492,0.002582,0.002582,105741619
2/6/2020,0.002583,0.002677,0.002574,0.002653,0.002653,108711614
2/7/2020,0.002654,0.00277,0.002647,0.002769,0.002769,130273878
2/10/2020,0.003234,0.003303,0.002904,0.002986,0.002986,195582003
2/11/2020,0.003011,0.003085,0.002864,0.003041,0.003041,169747135
2/12/2020,0.003041,0.003173,0.003013,0.003093,0.003093,181406960
2/13/2020,0.003064,0.003216,0.002973,0.003026,0.003026,168543942
2/14/2020,0.002999,0.003147,0.002981,0.00313,0.00313,140849233
2/18/2020,0.002677,0.002846,0.002655,0.002839,0.002839,144188844
2/19/2020,0.002839,0.002874,0.002624,0.002624,0.002624,136889052
2/20/2020,0.002625,0.002673,0.002569,0.002659,0.002659,187866681
2/21/2020,0.002656,0.002703,0.002614,0.002648,0.002648,157652567
2/24/2020,0.002679,0.002687,0.002557,0.00259,0.00259,159143744
2/25/2020,0.00259,0.002591,0.002436,0.002476,0.002476,178541404
2/26/2020,0.002475,0.002487,0.002211,0.002339,0.002339,201370789
2/27/2020,0.002337,0.002403,0.002298,0.002324,0.002324,162813946
2/28/2020,0.002323,0.002373,0.002226,0.002289,0.002289,153544453
3/2/2020,0.002278,0.00237,0.002256,0.002349,0.002349,165788612
3/3/2020,0.002348,0.002525,0.002316,0.002499,0.002499,174988479
3/4/2020,0.0025,0.002508,0.002367,0.002398,0.002398,144601436
3/5/2020,0.002399,0.002531,0.002395,0.002506,0.002506,104912777
3/6/2020,0.002504,0.002517,0.002447,0.002496,0.002496,100268192
3/9/2020,0.002189,0.002236,0.002107,0.002214,0.002214,137033008
3/10/2020,0.002217,0.002263,0.002166,0.002207,0.002207,115431584
3/11/2020,0.002208,0.002228,0.002099,0.002184,0.002184,107425626
3/12/2020,0.002183,0.002188,0.001535,0.001537,0.001537,167892774
3/13/2020,0.00154,0.001799,0.001247,0.001738,0.001738,218676976
3/16/2020,0.001684,0.001699,0.001453,0.001587,0.001587,134329668
3/17/2020,0.001591,0.001677,0.001558,0.001587,0.001587,102697604
3/18/2020,0.00159,0.001612,0.001552,0.001566,0.001566,102196814
3/19/2020,0.001566,0.001844,0.001562,0.001773,0.001773,251888350
3/20/2020,0.001771,0.001931,0.001679,0.001773,0.001773,188170528
3/23/2020,0.001727,0.001817,0.001692,0.001805,0.001805,166551897
3/24/2020,0.001805,0.001912,0.001799,0.001851,0.001851,177134005
3/25/2020,0.001852,0.00189,0.001799,0.001834,0.001834,163367839
3/26/2020,0.001833,0.001872,0.001827,0.001842,0.001842,162455890
3/27/2020,0.001843,0.001868,0.001804,0.001807,0.001807,166326062
3/30/2020,0.001723,0.001868,0.001717,0.001831,0.001831,163244392
3/31/2020,0.001851,0.001851,0.001805,0.001811,0.001811,156195510
4/1/2020,0.001812,0.001867,0.001776,0.001867,0.001867,163418627
4/2/2020,0.001868,0.00194,0.00185,0.001882,0.001882,165879605
4/3/2020,0.001883,0.001916,0.001834,0.001853,0.001853,161121845
4/6/2020,0.001866,0.001983,0.001852,0.00198,0.00198,173173223
4/7/2020,0.001972,0.00203,0.001934,0.001997,0.001997,129399793
4/8/2020,0.001986,0.002044,0.00196,0.002012,0.002012,116283369
4/9/2020,0.002013,0.002033,0.001985,0.002021,0.002021,109954538
4/13/2020,0.00199,0.00199,0.001894,0.001959,0.001959,167357650
4/14/2020,0.001958,0.00198,0.001935,0.001964,0.001964,188937615
4/15/2020,0.001963,0.001975,0.001906,0.00194,0.00194,169903672
4/16/2020,0.001941,0.002029,0.001886,0.002028,0.002028,179859738
4/17/2020,0.002013,0.002062,0.002007,0.002061,0.002061,168186509
4/20/2020,0.002058,0.002066,0.001962,0.001982,0.001982,169715146
4/21/2020,0.001982,0.002032,0.001952,0.001971,0.001971,163652750
4/22/2020,0.001971,0.002033,0.001964,0.002011,0.002011,163753943
4/23/2020,0.002011,0.002123,0.002005,0.002047,0.002047,179000350
4/24/2020,0.002047,0.002121,0.002042,0.002103,0.002103,209562151
4/27/2020,0.00241,0.002414,0.002308,0.002355,0.002355,276033020
4/28/2020,0.002354,0.002372,0.002322,0.002339,0.002339,254905520
4/29/2020,0.002339,0.002542,0.002331,0.002517,0.002517,295698249
4/30/2020,0.002517,0.002689,0.002392,0.002443,0.002443,298563815
5/1/2020,0.002444,0.002559,0.002441,0.002494,0.002494,282886977
5/4/2020,0.002511,0.002519,0.002389,0.002481,0.002481,261454253
5/5/2020,0.002481,0.002521,0.002449,0.002484,0.002484,245861118
5/6/2020,0.002483,0.002583,0.002473,0.002529,0.002529,251393346
5/7/2020,0.002518,0.002678,0.002479,0.002664,0.002664,284491226
5/8/2020,0.002659,0.002672,0.002594,0.002625,0.002625,291757355
5/11/2020,0.002457,0.002512,0.002338,0.002413,0.002413,277646033
5/12/2020,0.002413,0.002513,0.002406,0.002463,0.002463,262934538
5/13/2020,0.002464,0.002528,0.002458,0.002521,0.002521,265878080
5/14/2020,0.002518,0.002623,0.002512,0.002574,0.002574,283778649
5/15/2020,0.002574,0.002577,0.002487,0.002506,0.002506,261080156
5/18/2020,0.002537,0.002587,0.002513,0.002543,0.002543,265626959
5/19/2020,0.002544,0.002565,0.002501,0.002538,0.002538,182890489
5/20/2020,0.002539,0.002563,0.002487,0.002508,0.002508,178925411
5/21/2020,0.00251,0.002549,0.002423,0.002485,0.002485,200924557
5/22/2020,0.002486,0.002543,0.002473,0.002533,0.002533,215355485
5/26/2020,0.002539,0.002542,0.002472,0.002486,0.002486,185485979
5/27/2020,0.002486,0.002529,0.002472,0.00251,0.00251,186186772
