5/28/2019,0.003142,0.003168,0.003071,0.003148,0.003148,67850692
5/28/2020,0.002512,0.002559,0.002495,0.002524,0.002524,220213442
5/29/2020,0.002524,0.002549,0.002504,0.002532,0.002532,200485433
6/1/2020,0.002555,0.002662,0.002553,0.002647,0.002647,195748335
6/2/2020,0.002647,0.002655,0.00252,0.002561,0.002561,200119264
6/3/2020,0.002562,0.002598,0.002546,0.002583,0.002583,190021630
6/4/2020,0.002583,0.002669,0.002571,0.002631,0.002631,194078582
6/5/2020,0.002632,0.002634,0.00258,0.002596,0.002596,188846627
6/8/2020,0.002606,0.002607,0.002561,0.002584,0.002584,187140783
6/9/2020,0.002584,0.002587,0.002517,0.002569,0.002569,175910197
6/10/2020,0.002569,0.002595,0.002553,0.002584,0.002584,182748021
6/11/2020,0.002584,0.002602,0.002429,0.002452,0.002452,183212798
6/12/2020,0.002455,0.002533,0.002447,0.00252,0.00252,194920048
6/15/2020,0.00251,0.002516,0.002407,0.002479,0.002479,198803041
6/16/2020,0.002479,0.00253,0.002434,0.002487,0.002487,196212619
6/17/2020,0.00249,0.002492,0.002458,0.002485,0.002485,185083517
6/18/2020,0.002485,0.002493,0.002447,0.002472,0.002472,171388606
6/19/2020,0.002471,0.002472,0.00243,0.002435,0.002435,173280984
6/22/2020,0.002447,0.002495,0.002443,0.002474,0.002474,173530825
6/23/2020,0.002474,0.002492,0.002457,0.002484,0.002484,171604774
6/24/2020,0.002483,0.002497,0.002389,0.00243,0.00243,178380748
6/25/2020,0.00243,0.002433,0.00239,0.002417,0.002417,160003354
6/26/2020,0.002417,0.002427,0.002359,0.002359,0.002359,151319087
6/29/2020,0.002326,0.002341,0.002301,0.002313,0.002313,172655788
6/30/2020,0.002311,0.00234,0.002297,0.00232,0.00232,165641131
7/1/2020,0.00232,0.002376,0.002301,0.002354,0.002354,152549214
7/2/2020,0.00233,0.002382,0.002302,0.002361,0.002361,110789127
7/6/2020,0.002309,0.002624,0.002302,0.002616,0.002616,132105139
7/7/2020,0.002614,0.003259,0.0026,0.00309,0.00309,283970310
7/8/2020,0.003097,0.00542,0.003061,0.00475,0.00475,1226813925
7/9/2020,0.004732,0.005014,0.004148,0.004397,0.004397,511315527
7/10/2020,0.004394,0.004394,0.003438,0.003515,0.003515,225424869
7/13/2020,0.00363,0.003636,0.003059,0.003178,0.003178,143177055
7/14/2020,0.003169,0.003369,0.003061,0.003294,0.003294,103213409
7/15/2020,0.003287,0.003303,0.003074,0.003085,0.003085,69399827
7/16/2020,0.003086,0.003098,0.002893,0.002995,0.002995,78457844
7/17/2020,0.002991,0.003084,0.002937,0.003061,0.003061,74705371
7/20/2020,0.003383,0.003433,0.003167,0.003239,0.003239,81038624
7/21/2020,0.003232,0.003309,0.003187,0.003305,0.003305,77748189
7/22/2020,0.003302,0.003304,0.003221,0.003285,0.003285,54443238
7/23/2020,0.003283,0.003321,0.003265,0.003295,0.003295,58737115
7/24/2020,0.003295,0.003323,0.003177,0.00322,0.00322,58910215
7/27/2020,0.003234,0.003243,0.00304,0.003153,0.003153,83138808
7/28/2020,0.003155,0.003219,0.003132,0.003197,0.003197,63084930
7/29/2020,0.003198,0.003262,0.003175,0.003192,0.003192,55817191
7/30/2020,0.003192,0.003244,0.003163,0.003231,0.003231,53506822
7/31/2020,0.003229,0.00324,0.003181,0.003225,0.003225,54497306
8/3/2020,0.003336,0.003441,0.003308,0.003389,0.003389,66931510
8/4/2020,0.003389,0.003561,0.003376,0.003535,0.003535,74386428
8/5/2020,0.003543,0.003577,0.003485,0.003513,0.003513,66465690
8/6/2020,0.003517,0.003636,0.003461,0.00356,0.00356,62944678
8/7/2020,0.003563,0.003611,0.003425,0.003533,0.003533,68990009
8/10/2020,0.003468,0.003557,0.003454,0.003499,0.003499,68038181
8/11/2020,0.003495,0.003571,0.003346,0.003394,0.003394,78539442
8/12/2020,0.003397,0.003534,0.003341,0.003484,0.003484,70865885
8/13/2020,0.003483,0.003549,0.003365,0.003517,0.003517,73302994
8/14/2020,0.003514,0.003579,0.003476,0.003561,0.003561,61334640
8/17/2020,0.003524,0.003718,0.0035,0.003591,0.003591,77628715
8/18/2020,0.003593,0.003709,0.003483,0.003514,0.003514,62570291
8/19/2020,0.003508,0.003538,0.003368,0.003424,0.003424,53306857
8/20/2020,0.003424,0.003499,0.00339,0.003459,0.003459,43536656
8/21/2020,0.003457,0.003554,0.003389,0.003393,0.003393,60621268
8/24/2020,0.00341,0.003465,0.003386,0.003418,0.003418,46470522
8/25/2020,0.003418,0.003434,0.003239,0.003305,0.003305,76826314
8/26/2020,0.003301,0.003345,0.003251,0.003303,0.003303,80416711
8/27/2020,0.0033,0.003314,0.003165,0.003203,0.003203,89847093
8/28/2020,0.003203,0.003271,0.003182,0.003268,0.003268,64056957
8/31/2020,0.003301,0.003308,0.003204,0.003221,0.003221,85369757
9/1/2020,0.00322,0.003281,0.003194,0.003256,0.003256,81863764
9/2/2020,0.003258,0.003266,0.003065,0.003122,0.003122,56647412
9/3/2020,0.003122,0.003134,0.00279,0.002802,0.002802,59904548
9/4/2020,0.002799,0.002958,0.002753,0.002899,0.002899,53434717
9/8/2020,0.00282,0.002834,0.0027,0.002756,0.002756,57144396
9/9/2020,0.002758,0.002807,0.002704,0.002779,0.002779,77050464
9/10/2020,0.002792,0.002859,0.002752,0.002805,0.002805,104276032
9/11/2020,0.002805,0.002825,0.002742,0.002806,0.002806,134077501
9/14/2020,0.002776,0.002843,0.002742,0.002803,0.002803,128520946
9/15/2020,0.002799,0.002878,0.002785,0.002832,0.002832,100194174
9/16/2020,0.002831,0.002859,0.002791,0.002826,0.002826,148555505
9/17/2020,0.002824,0.002859,0.002781,0.002814,0.002814,161305349
9/18/2020,0.002814,0.002825,0.002749,0.002804,0.002804,147868185
9/21/2020,0.002778,0.002802,0.002616,0.00263,0.00263,78753428
9/22/2020,0.002625,0.002672,0.002604,0.002656,0.002656,36467574
9/23/2020,0.002656,0.002675,0.002559,0.002564,0.002564,29993627
9/24/2020,0.002564,0.00266,0.002558,0.002644,0.002644,30967522
9/25/2020,0.002644,0.002719,0.002629,0.002706,0.002706,39515148
9/28/2020,0.002701,0.002739,0.002651,0.002658,0.002658,35610656
9/29/2020,0.002658,0.00271,0.002646,0.002681,0.002681,36596920
9/30/2020,0.00268,0.002688,0.002632,0.002642,0.002642,32195544
10/1/2020,0.002644,0.002678,0.002599,0.002615,0.002615,35974208
10/2/2020,0.002614,0.002614,0.002544,0.002584,0.002584,46978131
10/5/2020,0.002646,0.00266,0.002616,0.002627,0.002627,28690532
10/6/2020,0.002625,0.002637,0.00259,0.00261,0.00261,31952344
10/7/2020,0.00261,0.002613,0.002586,0.0026,0.0026,43259079
10/8/2020,0.002598,0.002633,0.002573,0.002603,0.002603,43957899
10/9/2020,0.002654,0.002716,0.002654,0.002655,0.002655,96632426
10/12/2020,0.002605,0.002672,0.002602,0.002646,0.002646,31175662
10/13/2020,0.002667,0.002706,0.002649,0.002674,0.002674,107632465
10/14/2020,0.002634,0.002653,0.002618,0.002637,0.002637,87293434
10/15/2020,0.00265,0.002651,0.002569,0.002593,0.002593,83794207
10/16/2020,0.002595,0.002616,0.002557,0.002612,0.002612,117882236
10/19/2020,0.002595,0.002619,0.002572,0.00259,0.00259,91049562
10/20/2020,0.00259,0.002623,0.002581,0.002601,0.002601,65577101
10/21/2020,0.0026,0.002657,0.002594,0.00263,0.00263,45017115
10/22/2020,0.002627,0.002689,0.002624,0.002655,0.002655,44976453
10/23/2020,0.002649,0.002691,0.002637,0.002647,0.002647,46856082
10/26/2020,0.002653,0.002893,0.002636,0.002679,0.002679,122152251
10/27/2020,0.002679,0.002708,0.00263,0.002677,0.002677,78927089
10/28/2020,0.002677,0.002697,0.002575,0.002595,0.002595,72848720
10/29/2020,0.002595,0.002623,0.002518,0.002581,0.002581,58929515
10/30/2020,0.002581,0.002607,0.002533,0.002598,0.002598,63444097
11/2/2020,0.002582,0.002592,0.002515,0.002517,0.002517,50142376
11/3/2020,0.002517,0.00253,0.002452,0.002528,0.002528,62871653
11/4/2020,0.002528,0.002558,0.002497,0.002533,0.002533,52552651
11/5/2020,0.002533,0.002639,0.002496,0.002617,0.002617,31611963
11/6/2020,0.002617,0.002801,0.002608,0.00276,0.00276,54267546
11/9/2020,0.002711,0.002786,0.002663,0.00267,0.00267,28124348
11/10/2020,0.00267,0.002851,0.002655,0.002753,0.002753,39633173
11/11/2020,0.002753,0.002837,0.002753,0.002769,0.002769,33138759
11/12/2020,0.002769,0.002791,0.002747,0.002779,0.002779,24028261
11/13/2020,0.002779,0.002836,0.002777,0.002821,0.002821,29217750
11/16/2020,0.002775,0.003009,0.002757,0.002886,0.002886,52063283
11/17/2020,0.002908,0.002976,0.002886,0.002936,0.002936,46631464
11/18/2020,0.002936,0.002999,0.002855,0.002909,0.002909,49460064
11/19/2020,0.002909,0.00296,0.002868,0.002911,0.002911,40330643
11/20/2020,0.002911,0.003011,0.002908,0.002984,0.002984,57656465
11/23/2020,0.003329,0.003648,0.003232,0.003648,0.003648,101561039
11/24/2020,0.003645,0.004204,0.003579,0.004204,0.004204,266716036
11/25/2020,0.0042,0.004256,0.003642,0.003727,0.003727,174459927
11/27/2020,0.00325,0.003355,0.003093,0.003275,0.003275,92323023
11/30/2020,0.003448,0.00358,0.003414,0.003551,0.003551,68622736
12/1/2020,0.003551,0.003572,0.003269,0.003335,0.003335,80163603
12/2/2020,0.003335,0.003436,0.003293,0.003374,0.003374,58705661
12/3/2020,0.003375,0.0035,0.003352,0.003428,0.003428,47907032
12/4/2020,0.003429,0.003447,0.003285,0.003298,0.003298,45062222
12/7/2020,0.003388,0.0034,0.00332,0.003342,0.003342,36923814
12/8/2020,0.003343,0.003361,0.003138,0.003179,0.003179,52702701
12/9/2020,0.003179,0.003182,0.003016,0.003158,0.003158,45746722
12/10/2020,0.003158,0.003165,0.003066,0.003105,0.003105,33740988
12/11/2020,0.003105,0.00311,0.003009,0.003079,0.003079,41712942
12/14/2020,0.003256,0.003279,0.003199,0.003231,0.003231,36238516
12/15/2020,0.00323,0.00325,0.003178,0.003206,0.003206,37127782
12/16/2020,0.003205,0.003422,0.003186,0.003416,0.003416,50989880
12/17/2020,0.003416,0.004113,0.003406,0.00373,0.00373,172736659
12/18/2020,0.00373,0.00397,0.003618,0.003858,0.003858,101799430
12/21/2020,0.004627,0.005406,0.004363,0.004787,0.004787,664160057
12/22/2020,0.004784,0.004843,0.00437,0.004508,0.004508,239288785
12/23/2020,0.004508,0.004735,0.00364,0.003768,0.003768,205080908
12/24/2020,0.003768,0.004577,0.003697,0.00457,0.00457,143405580
12/28/2020,0.004548,0.004716,0.004523,0.004592,0.004592,99641525
12/29/2020,0.004592,0.004608,0.004278,0.004486,0.004486,90876497
12/30/2020,0.004487,0.004703,0.004453,0.004636,0.004636,94834499
12/31/2020,0.004636,0.004743,0.004553,0.004682,0.004682,85498337
1/4/2021,0.009785,0.011421,0.007878,0.009767,0.009767,1372398979
1/5/2021,0.009767,0.010219,0.008972,0.00992,0.00992,687256067
1/6/2021,0.009923,0.010854,0.009685,0.010465,0.010465,749915516
1/7/2021,0.010454,0.010532,0.009162,0.009742,0.009742,520644706
1/8/2021,0.009743,0.010285,0.008986,0.009846,0.009846,394462164
1/11/2021,0.009858,0.009858,0.00677,0.008835,0.008835,637956958
1/12/2021,0.00883,0.009145,0.007904,0.008063,0.008063,333308457
1/13/2021,0.008062,0.008646,0.007787,0.008616,0.008616,240079033
1/14/2021,0.008619,0.01003,0.008349,0.009397,0.009397,428369039
1/15/2021,0.009389,0.009796,0.00846,0.009369,0.009369,398965925
1/19/2021,0.009172,0.009613,0.00902,0.009098,0.009098,249242632
1/20/2021,0.009096,0.009153,0.008529,0.00906,0.00906,220205442
1/21/2021,0.009062,0.009089,0.008061,0.008166,0.008166,215419839
1/22/2021,0.008165,0.008769,0.007654,0.008524,0.008524,185490003
1/25/2021,0.008727,0.008879,0.008276,0.008383,0.008383,180820875
1/26/2021,0.008382,0.008456,0.008022,0.008255,0.008255,161173749
1/27/2021,0.008255,0.008259,0.007294,0.007482,0.007482,204797186
1/28/2021,0.007481,0.013826,0.007351,0.012555,0.012555,2125005503
1/29/2021,0.043734,0.077973,0.032341,0.047162,0.047162,25403310432
2/1/2021,0.037054,0.04325,0.033367,0.034875,0.034875,6319224026
2/2/2021,0.03491,0.034926,0.029195,0.03152,0.03152,3090896595
2/3/2021,0.031493,0.039105,0.031146,0.03712,0.03712,3146856788
2/4/2021,0.037226,0.057869,0.035945,0.053289,0.053289,13040837601
2/5/2021,0.053043,0.05374,0.04354,0.046935,0.046935,6136160058
2/8/2021,0.078352,0.084945,0.064702,0.078825,0.078825,12844375210
2/9/2021,0.078773,0.083128,0.065621,0.07007,0.07007,7348840814
2/10/2021,0.070111,0.081091,0.068525,0.072896,0.072896,6785088422
2/11/2021,0.072844,0.074301,0.06829,0.069676,0.069676,3818556739
2/12/2021,0.06965,0.07261,0.061445,0.070069,0.070069,4190843784
2/16/2021,0.056488,0.059668,0.050983,0.05352,0.05352,3409478696
2/17/2021,0.053522,0.054983,0.048034,0.049376,0.049376,2976148723
2/18/2021,0.049363,0.061799,0.048989,0.059541,0.059541,4551943638
2/19/2021,0.059434,0.059497,0.054315,0.055139,0.055139,2949251418
2/22/2021,0.056044,0.060466,0.047096,0.053725,0.053725,3366757324
2/23/2021,0.053698,0.053768,0.04241,0.047392,0.047392,2394345361
2/24/2021,0.047414,0.059873,0.046216,0.056555,0.056555,4148511571
2/25/2021,0.056615,0.057808,0.049869,0.050167,0.050167,2356982022
2/26/2021,0.050138,0.052472,0.048708,0.05048,0.05048,1694323466
3/1/2021,0.04807,0.051479,0.048029,0.050599,0.050599,1494427207
3/2/2021,0.050596,0.052382,0.049299,0.050262,0.050262,1346282318
3/3/2021,0.050278,0.052126,0.050078,0.050592,0.050592,1093877445
3/4/2021,0.050587,0.051087,0.047879,0.050048,0.050048,1170617084
3/5/2021,0.050028,0.050854,0.048147,0.049609,0.049609,1173113591
3/8/2021,0.052123,0.061949,0.051672,0.061949,0.061949,3554150800
3/9/2021,0.062104,0.062268,0.056051,0.057998,0.057998,2466159943
3/10/2021,0.057964,0.058616,0.054692,0.056004,0.056004,1534489620
3/11/2021,0.055977,0.056698,0.054502,0.055918,0.055918,1233383425
3/12/2021,0.055921,0.05698,0.054513,0.055349,0.055349,1287767221
3/15/2021,0.058531,0.059689,0.055141,0.057088,0.057088,1738710876
3/16/2021,0.057086,0.058921,0.055493,0.058607,0.058607,1393771913
3/17/2021,0.05861,0.058866,0.056471,0.057653,0.057653,861926643
3/18/2021,0.05764,0.058828,0.054143,0.057383,0.057383,909777445
3/19/2021,0.057377,0.059721,0.056604,0.058328,0.058328,964747809
3/22/2021,0.057259,0.057732,0.054909,0.054962,0.054962,696918565
3/23/2021,0.054941,0.056081,0.05294,0.053556,0.053556,1040781777
3/24/2021,0.053528,0.056494,0.051242,0.051702,0.051702,934537959
3/25/2021,0.051699,0.052407,0.049697,0.051448,0.051448,1084214116
3/26/2021,0.051433,0.054028,0.051331,0.053952,0.053952,776280028
3/29/2021,0.053678,0.054651,0.053175,0.054052,0.054052,537919140
3/30/2021,0.054052,0.055434,0.053697,0.0539,0.0539,728906171
3/31/2021,0.053902,0.054468,0.052269,0.053657,0.053657,653389282
4/1/2021,0.053655,0.070111,0.053644,0.061986,0.061986,5816046822
4/5/2021,0.057411,0.060153,0.056435,0.059696,0.059696,1513832721
4/6/2021,0.059689,0.06505,0.058094,0.064458,0.064458,2608613912
4/7/2021,0.064454,0.067299,0.057641,0.059028,0.059028,2857060849
4/8/2021,0.059036,0.061745,0.058817,0.061464,0.061464,1055257541
4/9/2021,0.061463,0.06391,0.060296,0.061684,0.061684,1060465774
4/12/2021,0.074544,0.074986,0.068889,0.070767,0.070767,2687720380
4/13/2021,0.070678,0.095181,0.070678,0.093445,0.093445,7176815090
4/14/2021,0.094256,0.14251,0.092452,0.121517,0.121517,20977679327
4/15/2021,0.121167,0.187326,0.120736,0.182207,0.182207,17916620386
4/16/2021,0.181587,0.4377,0.180488,0.36587,0.36587,69410680685
4/19/2021,0.320466,0.431751,0.30908,0.407318,0.407318,30641432779
4/20/2021,0.408435,0.422347,0.271618,0.3195,0.3195,28130646191
4/21/2021,0.316953,0.346966,0.297036,0.306925,0.306925,12723463706
4/22/2021,0.30599,0.308757,0.256276,0.260967,0.260967,11879823706
4/23/2021,0.261023,0.268378,0.163669,0.248509,0.248509,16165566164
4/26/2021,0.25124,0.280452,0.248026,0.270674,0.270674,5118886527
4/27/2021,0.271427,0.279629,0.264928,0.272188,0.272188,3590611310
4/28/2021,0.272273,0.344662,0.256231,0.323682,0.323682,14464343767
4/29/2021,0.323232,0.323881,0.296904,0.305169,0.305169,5027354503
4/30/2021,0.304702,0.339757,0.302981,0.337561,0.337561,5290390982
5/3/2021,0.373631,0.445567,0.373631,0.441707,0.441707,10526649978
5/4/2021,0.440274,0.605998,0.4008,0.541334,0.541334,38238126181
5/5/2021,0.537355,0.695262,0.523822,0.657633,0.657633,42525098292
5/6/2021,0.652842,0.663616,0.545102,0.580804,0.580804,18989900291
5/7/2021,0.58111,0.731972,0.520174,0.684777,0.684777,28615083657
5/10/2021,0.569687,0.569687,0.421291,0.449964,0.449964,16514521828
5/11/2021,0.450488,0.546651,0.445034,0.495231,0.495231,14566975476
5/12/2021,0.493742,0.519975,0.385376,0.385376,0.385376,8621337859
5/13/2021,0.392176,0.519461,0.357175,0.490374,0.490374,18663174069
5/14/2021,0.48707,0.58969,0.464622,0.559604,0.559604,20466177002
5/17/2021,0.513413,0.515221,0.458551,0.487892,0.487892,7330830504
5/18/2021,0.486954,0.515599,0.470384,0.476115,0.476115,4802902841
5/19/2021,0.476435,0.684735,0.218267,0.333123,0.333123,15072620946
5/20/2021,0.330252,0.433192,0.296253,0.400194,0.400194,12415484460
5/21/2021,0.398124,0.411975,0.314766,0.359382,0.359382,7452862203
5/24/2021,0.306715,0.371485,0.296291,0.366162,0.366162,6821088755
5/25/2021,0.366041,0.38001,0.323497,0.346302,0.346302,5544552739
5/26/2021,0.346396,0.36592,0.338857,0.353693,0.353693,3355793260