5/28/2019,49.709999,49.73,49.09,49.169998,49.169998,879500
5/29/2019,48.459999,48.470001,48.009998,48.23,48.23,869600
5/30/2019,48.549999,48.790001,48.299999,48.529999,48.529999,613100
5/31/2019,47.98,48.099998,47.709999,48,48,1085200
6/3/2019,48.009998,48.360001,47.700001,47.779999,47.779999,849600
6/4/2019,47.630001,48.169998,47.290001,48.130001,48.130001,1014100
6/5/2019,48.5,48.5,47.73,48.110001,48.110001,764200
6/6/2019,47.639999,47.759998,47.330002,47.450001,47.450001,1159900
6/7/2019,48.139999,49.099998,48.139999,48.860001,48.860001,1146300
6/10/2019,49.66,49.799999,49.169998,49.619999,49.619999,1711200
6/11/2019,49.880001,50.119999,49.669998,49.82,49.82,1064100
6/12/2019,49.169998,49.529999,49,49.380001,49.380001,1579900
6/13/2019,49.41,49.860001,49.389999,49.669998,49.669998,1198700
6/14/2019,50.540001,51.560001,50.43,51.330002,51.330002,3736100
6/17/2019,51.740002,52.669998,51.740002,52.099998,52.099998,2555100
6/18/2019,52.290001,52.57,52.099998,52.209999,52.209999,1695700
6/19/2019,52.93,53.169998,52.580002,52.98,52.98,2280400
6/20/2019,54.049999,54.119999,53.290001,53.939999,53.939999,1678700
6/21/2019,52.990002,53.650002,52.709999,53.240002,53.240002,2478300
6/24/2019,53.540001,53.73,53.119999,53.150002,53.150002,1530300
6/25/2019,52.560001,53.049999,52.509998,52.549999,52.549999,1868600
6/26/2019,52.66,52.849998,52.009998,52.459999,52.459999,1080600
6/27/2019,52.540001,52.779999,52.209999,52.700001,52.700001,1027600
6/28/2019,52.84,52.84,52.189999,52.389999,52.389999,886200
7/1/2019,53.560001,53.82,52.98,53.709999,53.709999,1843400
7/2/2019,53.27,53.700001,53.130001,53.68,53.68,1386900
7/3/2019,54.209999,54.810001,54.189999,54.720001,54.720001,784100
7/5/2019,54.389999,55.110001,54.380001,55.029999,55.029999,1468700
7/8/2019,54.900002,54.919998,54.66,54.66,54.66,1691000
7/9/2019,54.130001,54.509998,53.900002,54.380001,54.380001,1307200
7/10/2019,55.110001,55.200001,54.669998,54.779999,54.779999,833900
7/11/2019,54.990002,55.209999,54.889999,55.02,55.02,2797000
7/12/2019,55.68,55.990002,55.549999,55.77,55.77,770100
7/15/2019,56,56.049999,55.650002,55.77,55.77,917700
7/16/2019,54.169998,54.509998,53.689999,53.990002,53.990002,1461400
7/17/2019,54.779999,54.799999,54.169998,54.369999,54.369999,1025700
7/18/2019,53.650002,54.049999,53.41,53.950001,53.950001,790000
7/19/2019,54.310001,54.330002,53.650002,53.66,53.66,400700
7/22/2019,54.02,54.049999,53.68,53.799999,53.799999,965200
7/23/2019,54.279999,54.470001,54.029999,54.41,54.41,730200
7/24/2019,54.869999,55.209999,54.75,55.099998,55.099998,1115700
7/25/2019,54.5,54.759998,54.32,54.549999,54.549999,1381400
7/26/2019,54.799999,54.93,54.59,54.799999,54.799999,1631800
7/29/2019,54,54.84,54,54.700001,54.700001,3002000
7/30/2019,56.060001,57.41,56.02,57.099998,57.099998,3197400
7/31/2019,57,57.290001,56.279999,56.860001,56.860001,1443100
8/1/2019,56.450001,57.290001,55.66,55.849998,55.849998,2243600
8/2/2019,55.299999,55.450001,54.669998,54.98,54.98,1266100
8/5/2019,53.830002,53.830002,53.32,53.650002,53.650002,1873300
8/6/2019,54.779999,55,54.330002,55,55,1194800
8/7/2019,55.48,55.84,54.93,55.529999,55.529999,2389900
8/8/2019,55.41,56.34,55.299999,56.25,56.25,1499900
8/9/2019,56.48,56.59,55.709999,56.110001,56.110001,426200
8/12/2019,56,56.049999,55.419998,55.599998,55.599998,504800
8/13/2019,55.700001,56.639999,55.509998,56.259998,56.259998,1140800
8/14/2019,55.23,55.259998,54.139999,54.32,54.32,1272700
8/15/2019,54.700001,55.220001,54.580002,55.02,55.02,872800
8/16/2019,54.84,55.959999,54.84,55.73,55.73,1254700
8/19/2019,55.720001,55.98,55.610001,55.720001,55.720001,934800
8/20/2019,56,56.02,55.59,55.66,55.66,378100
8/21/2019,56.330002,57.07,56.200001,56.650002,56.650002,1052800
8/22/2019,55.169998,55.380001,54.389999,54.77,54.77,1583600
8/23/2019,54.799999,55.060001,53.66,53.84,53.84,1303600
8/26/2019,55.529999,55.990002,55.450001,55.52,55.52,1174600
8/27/2019,55.709999,55.98,55.310001,55.509998,55.509998,726300
8/28/2019,55.220001,55.709999,55.139999,55.610001,55.610001,501000
8/29/2019,56.330002,57.599998,56.330002,56.720001,56.720001,916000
8/30/2019,57.110001,57.169998,56.57,56.91,56.91,355400
9/3/2019,57.220001,57.77,57,57.43,57.43,857900
9/4/2019,58.029999,58.59,57.919998,58.509998,58.509998,925700
9/5/2019,59.549999,60.040001,59.48,59.540001,59.540001,1295800
9/6/2019,59.34,59.419998,59,59.200001,59.200001,679700
9/9/2019,60.5,60.630001,59.68,59.98,59.98,1144500
9/10/2019,59.119999,59.389999,58.919998,59.240002,59.240002,759900
9/11/2019,59.610001,60.150002,59.459999,60.049999,60.049999,731000
9/12/2019,60.139999,60.439999,60,60.25,60.25,623200
9/13/2019,60.099998,60.529999,60.09,60.360001,60.360001,661300
9/16/2019,59.919998,60.25,59.68,59.970001,59.970001,400800
9/17/2019,60.150002,60.150002,59.259998,59.939999,59.939999,1854700
9/18/2019,59.119999,59.360001,58.580002,59.110001,59.110001,816600
9/19/2019,59.389999,59.779999,59.240002,59.349998,59.349998,619500
9/20/2019,59.310001,59.580002,58.759998,59.119999,59.119999,627200
9/23/2019,58.98,59.27,58.869999,59.119999,59.119999,426300
9/24/2019,59.669998,59.77,58.720001,58.91,58.91,987800
9/25/2019,60.400002,60.740002,59.869999,60.580002,60.580002,1522500
9/26/2019,59.91,60.080002,59.23,59.41,59.41,825500
9/27/2019,58.830002,59.389999,58.650002,58.77,58.77,1501700
9/30/2019,58.490002,59.18,58.099998,59.130001,59.130001,666700
10/1/2019,58.5,58.959999,57.650002,57.959999,57.959999,988400
10/2/2019,57.25,57.25,56.509998,56.830002,56.830002,1005200
10/3/2019,57.349998,58,57,57.93,57.93,823800
10/4/2019,57.889999,58.860001,57.889999,58.75,58.75,631900
10/7/2019,58.099998,58.400002,58.07,58.07,58.07,661400
10/8/2019,57.549999,57.610001,57.029999,57.209999,57.209999,630500
10/9/2019,57.779999,58.099998,57.689999,57.869999,57.869999,323500
10/10/2019,57.139999,57.560001,57.07,57.330002,57.330002,721300
10/11/2019,58,58.91,58,58.139999,58.139999,1378000
10/14/2019,58.139999,58.380001,57.82,57.84,57.84,461400
10/15/2019,58.189999,58.68,58.150002,58.5,58.5,943000
10/16/2019,58.5,59.040001,58.490002,58.919998,58.919998,747600
10/17/2019,60.029999,60.25,59.759998,60.040001,60.040001,759600
10/18/2019,59.799999,59.869999,58.599998,59.209999,59.209999,1079000
10/21/2019,59.439999,59.580002,59.110001,59.18,59.18,564300
10/22/2019,59.48,59.580002,58.939999,58.970001,58.970001,649700
10/23/2019,58.77,58.810001,58.240002,58.580002,58.580002,589100
10/24/2019,59.150002,59.150002,58.349998,58.630001,58.630001,727500
10/25/2019,58.23,58.619999,58.029999,58.509998,58.509998,683700
10/28/2019,58.849998,59.279999,58.689999,59.060001,59.060001,874900
10/29/2019,58.860001,59.34,58.830002,59.240002,59.240002,1496400
10/30/2019,60.200001,61.77,59.860001,61.07,61.07,1265100
10/31/2019,61.080002,61.09,60.41,60.830002,60.830002,661800
11/1/2019,61.27,61.619999,61.119999,61.439999,61.439999,613700
11/4/2019,61.799999,61.849998,61.34,61.57,61.57,606200
11/5/2019,61.560001,61.57,61.029999,61.439999,61.439999,663600
11/6/2019,61.040001,61.200001,60.68,60.73,60.73,456600
11/7/2019,60.41,60.720001,60.220001,60.400002,60.400002,649500
11/8/2019,60.25,60.57,60.150002,60.41,60.41,941800
11/11/2019,61.400002,61.880001,61,61.720001,61.720001,1398700
11/12/2019,62,62.5,61.91,62.130001,62.130001,1068100
11/13/2019,62.580002,62.580002,62.23,62.290001,62.290001,1089300
11/14/2019,62.009998,62.099998,61.34,61.849998,61.849998,424100
11/15/2019,62,62.200001,61.720001,62.060001,62.060001,325200
11/18/2019,63.009998,63.009998,62.330002,62.439999,62.439999,827100
11/19/2019,62.240002,62.32,61.75,61.900002,61.900002,1512500
11/20/2019,61.720001,61.880001,61.25,61.48,61.48,852500
11/21/2019,61.099998,61.639999,60.959999,61.52,61.52,1149700
11/22/2019,61.639999,61.700001,61.169998,61.200001,61.200001,607200
11/25/2019,61.709999,61.950001,61.580002,61.799999,61.799999,879400
11/26/2019,63,63.200001,62.619999,63.150002,63.150002,2221700
11/27/2019,63.279999,63.75,63.200001,63.720001,63.720001,1565400
11/29/2019,63.259998,63.599998,63.220001,63.48,63.48,952800
12/2/2019,63.459999,63.560001,62.689999,63.279999,63.279999,1515400
12/3/2019,64.400002,64.629997,63.91,64.589996,64.589996,1648100
12/4/2019,65.269997,65.559998,65.080002,65.290001,65.290001,1123800
12/5/2019,65.160004,65.290001,64.800003,65.199997,65.199997,1156400
12/6/2019,65.339996,65.470001,65.150002,65.290001,65.290001,999800
12/9/2019,65.610001,66.300003,65.610001,65.93,65.93,1323200
12/10/2019,66.57,66.699997,66.040001,66.309998,66.309998,872900
12/11/2019,66.480003,66.550003,66.199997,66.540001,66.540001,1375100
12/12/2019,66.919998,67.389999,66.830002,67.32,67.32,1152300
12/13/2019,67.400002,67.790001,67.199997,67.57,67.57,1019200
12/16/2019,68.199997,68.470001,68,68.25,68.25,1109400
12/17/2019,68.040001,68.089996,67.690002,67.739998,67.739998,747600
12/18/2019,67.830002,67.910004,67.400002,67.699997,67.699997,557700
12/19/2019,68.059998,68.209999,67.82,67.879997,67.879997,667600
12/20/2019,67.239998,67.910004,66.919998,67.900002,67.900002,1594400
12/23/2019,67.809998,68.169998,67.599998,68.080002,68.080002,601400
12/24/2019,67.980003,68,67.760002,67.760002,67.760002,264500
12/26/2019,68,68.029999,67.849998,68.019997,68.019997,518000
12/27/2019,68.029999,68.099998,67.730003,67.779999,67.779999,351100
12/30/2019,67.779999,67.790001,67.25,67.720001,67.720001,993900
12/31/2019,67.720001,68.029999,67.510002,68,68,549700
1/2/2020,68.300003,69.059998,68.279999,69.059998,69.059998,856500
1/3/2020,68.5,68.650002,67.959999,68.080002,68.080002,518600
1/6/2020,68.25,69.199997,68.220001,69.110001,69.110001,755500
1/7/2020,70.510002,70.580002,69.809998,70.199997,70.199997,1316200
1/8/2020,70.800003,71.120003,70.370003,70.459999,70.459999,1640200
1/9/2020,71.400002,71.660004,70.589996,71.029999,71.029999,2377300
1/10/2020,71.459999,71.459999,70.739998,70.860001,70.860001,1120500
1/13/2020,71.389999,71.699997,71.080002,71.639999,71.639999,1272300
1/14/2020,72.940002,72.949997,72.010002,72.470001,72.470001,1940800
1/15/2020,71.599998,72.120003,71.449997,71.599998,71.599998,1085900
1/16/2020,72.230003,72.720001,72.199997,72.620003,72.620003,1158900
1/17/2020,72.720001,72.720001,72.160004,72.480003,72.480003,780500
1/21/2020,72.5,72.5,72.110001,72.129997,72.129997,967200
1/22/2020,72.57,72.68,72.169998,72.379997,72.379997,760800
1/23/2020,72.75,72.75,72.019997,72.589996,72.589996,579700
1/24/2020,72.639999,72.68,71.480003,71.879997,71.879997,678300
1/27/2020,71.440002,71.699997,71.150002,71.309998,71.309998,1267300
1/28/2020,71.699997,72.209999,71.349998,72.019997,72.019997,812600
1/29/2020,71.900002,72.019997,71.650002,71.800003,71.800003,613000
1/30/2020,70.629997,71.309998,70.209999,71.139999,71.139999,870900
1/31/2020,70.989998,70.989998,69.910004,70.18,70.18,957400
2/3/2020,70.290001,70.900002,70.25,70.480003,70.480003,1811100
2/4/2020,72.169998,73.860001,71.160004,73,73,1578700
2/5/2020,70.660004,71.059998,70.349998,70.510002,70.510002,1799000
2/6/2020,70.970001,71.550003,70.970001,71.550003,71.550003,662600
2/7/2020,71,71.25,69.709999,70.089996,70.089996,1462400
2/10/2020,70.129997,70.209999,69.629997,70.169998,70.169998,929300
2/11/2020,70.629997,70.849998,70.190002,70.32,70.32,852000
2/12/2020,70.300003,70.790001,70.300003,70.769997,70.769997,587900
2/13/2020,69.919998,69.919998,69.510002,69.599998,69.599998,910300
2/14/2020,69.480003,69.529999,68.459999,68.830002,68.830002,1485200
2/18/2020,66.419998,67.089996,66.099998,66.639999,66.639999,2345700
2/19/2020,66.959999,67.370003,66.870003,67.07,67.07,1234900
2/20/2020,66.910004,67.169998,66.029999,66.739998,66.739998,1326100
2/21/2020,66.949997,67,65.75,65.940002,65.940002,906900
2/24/2020,64,64.580002,63.509998,63.93,63.93,1413800
2/25/2020,65.25,65.5,63.130001,63.580002,63.580002,2226400
2/26/2020,64.360001,64.830002,63.779999,63.939999,63.939999,1553400
2/27/2020,61.91,62.720001,60.880001,60.889999,60.889999,2006000
2/28/2020,59.490002,62.459999,59.349998,62.200001,62.200001,2722600
3/2/2020,63.599998,64.260002,62.310001,64.160004,64.160004,2117900
3/3/2020,63.77,64.510002,62.560001,63.18,63.18,1714500
3/4/2020,63.779999,64.949997,63.57,64.790001,64.790001,1223800
3/5/2020,63.849998,63.990002,62.919998,63.439999,63.439999,1259900
3/6/2020,62.799999,63.240002,62.16,63.119999,63.119999,1165600
3/9/2020,58.189999,60.470001,58,58.529999,58.529999,1374800
3/10/2020,61.09,61.150002,59.060001,60.330002,60.330002,3117300
3/11/2020,58.950001,59.349998,57.439999,57.790001,57.790001,1349800
3/12/2020,54.529999,55.470001,51.5,52.57,52.57,2072100
3/13/2020,56.349998,56.669998,53.290001,56.32,56.32,2012300
3/16/2020,52,53.860001,50.939999,51.68,51.68,1458900
3/17/2020,53.41,55.369999,52.650002,55.200001,55.200001,1702400
3/18/2020,54.779999,58.099998,52.080002,54.790001,54.790001,3626500
3/19/2020,54.860001,56.040001,53.599998,55.400002,55.400002,2382900
3/20/2020,56.48,56.900002,52.82,53.060001,53.060001,1613000
3/23/2020,53.939999,54.400002,51.580002,52.900002,52.900002,1592600
3/24/2020,56.299999,57,55.560001,57,57,2281900
3/25/2020,58.380001,59.330002,56.32,57.68,57.68,1225000
3/26/2020,58.66,60.509998,58,60.5,60.5,1465400
3/27/2020,59.599998,60.599998,58.720001,59.32,59.32,1943400
3/30/2020,59.939999,60.450001,59.139999,60.169998,60.169998,1215200
3/31/2020,59.27,60.5,58.610001,59.18,59.18,1057900
4/1/2020,57.93,58.43,56.650002,56.849998,56.849998,1110900
4/2/2020,58.369999,59.299999,57.91,58.91,58.91,1107900
4/3/2020,58,58.529999,56.77,57.48,57.48,667800
4/6/2020,59.830002,61.23,59.5,60.869999,60.869999,1196800
4/7/2020,62.75,62.900002,60.459999,60.66,60.66,1347100
4/8/2020,61.080002,62.369999,60.720001,62.110001,62.110001,1112600
4/9/2020,62.23,62.450001,61,61.580002,61.580002,1139300
4/13/2020,61,61.080002,59.509998,60.09,60.09,1551700
4/14/2020,61.799999,62.049999,60.900002,61.43,61.43,1762500
4/15/2020,62.200001,62.200001,61.240002,62.07,62.07,2207300
4/16/2020,62.419998,62.470001,61.59,62.240002,62.240002,2740200
4/17/2020,64.139999,64.440002,63.490002,64.440002,64.440002,3182300
4/20/2020,63.59,64.43,63.200001,63.549999,63.549999,2436900
4/21/2020,62.209999,62.650002,61.41,62.049999,62.049999,2203700
4/22/2020,62.689999,62.98,62.470001,62.68,62.68,837300
4/23/2020,63.43,63.5,61.959999,62.060001,62.060001,985500
4/24/2020,63.189999,63.189999,62.25,62.959999,62.959999,1158100
4/27/2020,63.509998,63.869999,63.220001,63.450001,63.450001,1233300
4/28/2020,63.880001,64.040001,62.889999,62.919998,62.919998,972100
4/29/2020,64.410004,64.849998,63.830002,64.580002,64.580002,1193600
4/30/2020,64.160004,64.440002,63.400002,64.25,64.25,1108900
5/1/2020,63.23,63.619999,62.16,62.73,62.73,625200
5/4/2020,62.299999,62.529999,61.349998,61.939999,61.939999,768100
5/5/2020,62.889999,63.740002,62.779999,63.389999,63.389999,957200
5/6/2020,63.939999,64.260002,63.240002,63.950001,63.950001,913600
5/7/2020,64.269997,64.589996,63.900002,64.370003,64.370003,900400
5/8/2020,65,65.889999,64.589996,65.510002,65.510002,957700
5/11/2020,65.769997,66.050003,65.279999,65.970001,65.970001,916800
5/12/2020,65.919998,66.400002,65.550003,65.589996,65.589996,1140200
5/13/2020,63.68,64.050003,62.299999,62.779999,62.779999,2543800
5/14/2020,62.939999,63.66,62.369999,63.66,63.66,1329900
5/15/2020,63.52,64.559998,63.48,64.010002,64.010002,1241200
5/18/2020,63,64.459999,62.689999,64.07,64.07,1976900
5/19/2020,64.290001,64.339996,63,63.049999,63.049999,2118400
5/20/2020,63.23,63.849998,63.060001,63.169998,63.169998,2146500
5/21/2020,63,63.380001,62.18,62.740002,62.740002,1214600
5/22/2020,63.200001,63.32,62.59,63.240002,63.240002,848700
5/26/2020,62.790001,63.16,62.16,62.18,62.18,1435100
5/27/2020,62.5,63.029999,62.02,62.970001,62.970001,1524600
5/28/2020,63.580002,65.330002,63.580002,64.580002,64.580002,1606900
5/29/2020,64.199997,64.760002,63.650002,64.760002,64.760002,1176800
6/1/2020,64.910004,65.650002,64.559998,65.489998,65.489998,1423600
6/2/2020,65.980003,66.82,65.919998,66.75,66.75,1420600
6/3/2020,66,67.019997,65.970001,66.790001,66.790001,2723200
6/4/2020,67,67.410004,66.059998,66.18,66.18,1167400
6/5/2020,66.580002,67.550003,66.550003,67.309998,67.309998,1274500
