5/28/2019,49.709999,49.73,49.09,49.169998,49.169998,879500
6/8/2020,67.5,68.790001,67.300003,68.559998,68.559998,1392600
6/9/2020,68.440002,68.800003,67.900002,68.449997,68.449997,986700
6/10/2020,70,70.599998,69.150002,70.510002,70.510002,1863300
6/11/2020,70.169998,70.190002,67.099998,67.370003,67.370003,2784400
6/12/2020,69.720001,69.830002,66.870003,68.290001,68.290001,2360700
6/15/2020,68.360001,69.989998,67.889999,69.730003,69.730003,1640100
6/16/2020,70.489998,70.5,68.800003,69.349998,69.349998,1029200
6/17/2020,70.959999,71.779999,70.730003,71.580002,71.580002,1375300
6/18/2020,71.650002,71.849998,71.419998,71.550003,71.550003,920000
6/19/2020,71.720001,71.849998,70.75,70.980003,70.980003,1513900
6/22/2020,71.25,71.809998,70.959999,71.709999,71.709999,605900
6/23/2020,71.809998,72.339996,71.589996,71.639999,71.639999,1189700
6/24/2020,71.389999,71.480003,70.300003,70.650002,70.650002,646500
6/25/2020,70.160004,71.120003,69.720001,71,71,682300
6/26/2020,70.260002,70.419998,69.199997,69.68,69.68,953300
6/29/2020,68.739998,68.849998,68.150002,68.720001,68.720001,972100
6/30/2020,68.629997,69.220001,68.459999,69.129997,69.129997,736700
7/1/2020,69.169998,70.949997,69.169998,70.389999,70.389999,1549700
7/2/2020,70.5,70.5,69.970001,70.230003,70.230003,1087000
7/6/2020,70.519997,70.809998,70.300003,70.529999,70.529999,1397500
7/7/2020,69.82,70.059998,69.050003,69.160004,69.160004,908000
7/8/2020,69.550003,69.849998,68.980003,69.790001,69.790001,533500
7/9/2020,71.32,71.660004,70.480003,71.529999,71.529999,949600
7/10/2020,73,74.110001,72.610001,73.940002,73.940002,1666900
7/13/2020,75.5,76.639999,74.160004,74.360001,74.360001,1814600
7/14/2020,73.389999,74.610001,73.129997,74.519997,74.519997,757600
7/15/2020,76.110001,77.879997,75.889999,76.830002,76.830002,1985200
7/16/2020,76.300003,77.07,76.150002,76.800003,76.800003,935400
7/17/2020,75.959999,76.43,75.440002,76.080002,76.080002,1091700
7/20/2020,77.18,78.5,76.889999,78.18,78.18,875000
7/21/2020,78.25,78.269997,77.150002,77.309998,77.309998,698200
7/22/2020,77.269997,77.599998,76.809998,77.349998,77.349998,417000
7/23/2020,77.480003,77.989998,76.190002,76.419998,76.419998,608100
7/24/2020,75.849998,76.550003,75.339996,76.459999,76.459999,535500
7/27/2020,77.669998,78.610001,77.629997,78.529999,78.529999,911200
7/28/2020,78.5,78.5,77.589996,77.620003,77.620003,479200
7/29/2020,77.629997,78.739998,77.559998,78.349998,78.349998,530400
7/30/2020,77.459999,78.760002,77.330002,78.519997,78.519997,624300
7/31/2020,76.980003,77.970001,76.910004,77.959999,77.959999,1112900
8/3/2020,78.709999,81.410004,78.669998,81.269997,81.269997,2149700
8/4/2020,83.559998,84.150002,82.510002,83.370003,83.370003,1695500
8/5/2020,81.699997,81.790001,80.709999,81.25,81.25,1179100
8/6/2020,80.860001,81.120003,80.360001,80.470001,80.470001,1129800
8/7/2020,80.5,80.730003,79.110001,80.029999,80.029999,1101600
8/10/2020,80.449997,80.449997,79.730003,80.050003,80.050003,644600
8/11/2020,79.919998,80.32,79.220001,79.330002,79.330002,1039600
8/12/2020,79.510002,80.980003,79.459999,80.739998,80.739998,1233600
8/13/2020,81.559998,83.190002,81.269997,82.669998,82.669998,1794200
8/14/2020,83.389999,83.610001,82.879997,82.93,82.93,1419400
8/17/2020,83.529999,83.709999,82.720001,83.449997,83.449997,1237400
8/18/2020,83.849998,83.900002,82.629997,82.980003,82.980003,798200
8/19/2020,81.5,82.07,81.019997,81.099998,81.099998,1354300
8/20/2020,79.07,79.57,78.870003,79.410004,79.410004,1224700
8/21/2020,78.5,78.93,78.199997,78.75,78.75,1337000
8/24/2020,79.910004,80.279999,79.370003,79.769997,79.769997,848500
8/25/2020,79.18,79.620003,79.160004,79.370003,79.370003,636000
8/26/2020,80.400002,81.209999,80.139999,81.120003,81.120003,900600
8/27/2020,81.199997,81.199997,79.970001,80.419998,80.419998,1032800
8/28/2020,79.07,79.650002,78.800003,79.389999,79.389999,1010000
8/31/2020,78.650002,78.980003,78.440002,78.639999,78.639999,777200
9/1/2020,79.230003,80.110001,78.75,79.5,79.5,1061900
9/2/2020,79.589996,80,78.800003,79.489998,79.489998,888900
9/3/2020,78.849998,78.959999,76.709999,77.379997,77.379997,1069300
9/4/2020,77.779999,78.470001,75.599998,77.660004,77.660004,1241500
9/8/2020,76.709999,76.860001,75.870003,76.010002,76.010002,1262300
9/9/2020,76.860001,77.949997,76.550003,77.480003,77.480003,888300
9/10/2020,77.769997,77.940002,76.400002,76.5,76.5,979700
9/11/2020,77.18,77.389999,76.239998,77.019997,77.019997,826100
9/14/2020,77.330002,78.260002,77.269997,77.720001,77.720001,676200
9/15/2020,76.870003,77.300003,76.230003,76.459999,76.459999,1383600
9/16/2020,77.879997,78,76.889999,76.989998,76.989998,1789200
9/17/2020,77.160004,78.290001,76.720001,77.610001,77.610001,1461500
9/18/2020,80.080002,80.169998,78.330002,78.959999,78.959999,1212000
9/21/2020,77.75,78.349998,77,78.269997,78.269997,762500
9/22/2020,79.07,79.080002,77.82,78.699997,78.699997,730800
9/23/2020,78.5,78.540001,76.989998,77.330002,77.330002,873100
9/24/2020,76.970001,78.480003,76.809998,77.779999,77.779999,834700
9/25/2020,76.940002,77.389999,76.389999,77.260002,77.260002,617700
9/28/2020,78.099998,78.099998,76.959999,77.279999,77.279999,790200
9/29/2020,77.43,77.82,77.080002,77.480003,77.480003,449100
9/30/2020,76.75,77.440002,76.279999,76.75,76.75,706700
10/1/2020,76.910004,76.919998,76.150002,76.449997,76.449997,719700
10/2/2020,74,74.949997,73.620003,74,74,1392000
10/5/2020,74.849998,75.220001,74.550003,75.07,75.07,846200
10/6/2020,74.339996,74.410004,73.43,73.540001,73.540001,850800
10/7/2020,73.980003,73.980003,73.099998,73.370003,73.370003,1238400
10/8/2020,73.75,74.300003,73.529999,74.129997,74.129997,744900
10/9/2020,74.349998,74.839996,73.93,74.550003,74.550003,755700
10/12/2020,74.07,74.879997,74.059998,74.589996,74.589996,770900
10/13/2020,74.790001,75.18,74.260002,74.690002,74.690002,907000
10/14/2020,74.610001,74.900002,74.269997,74.410004,74.410004,942800
10/15/2020,73.599998,73.599998,72.580002,73.269997,73.269997,1129100
10/16/2020,72.760002,73.040001,72.449997,72.669998,72.669998,1062600
10/19/2020,73.699997,73.860001,72.809998,72.93,72.93,822200
10/20/2020,74.629997,75.870003,74.580002,75.57,75.57,1215800
10/21/2020,75.330002,75.43,74.400002,74.639999,74.639999,873200
10/22/2020,74.879997,74.970001,74.209999,74.599998,74.599998,661900
10/23/2020,75.190002,75.57,74.510002,75.43,75.43,751200
10/26/2020,75.75,76.43,75.550003,76.199997,76.199997,842500
10/27/2020,77.300003,78.290001,76.949997,77.470001,77.470001,1467300
10/28/2020,81.900002,81.949997,79.110001,81.599998,81.599998,2727400
10/29/2020,83.760002,83.879997,82.559998,83.43,83.43,1845100
10/30/2020,83.25,84.050003,82.580002,83.660004,83.660004,1479300
11/2/2020,84.120003,85.919998,84.040001,85.5,85.5,2077700
11/3/2020,86,87.25,86,86.410004,86.410004,1059400
11/4/2020,85.379997,87.269997,85.169998,86.410004,86.410004,1039200
11/5/2020,88.75,90.879997,88.720001,90.389999,90.389999,1823300
11/6/2020,89.099998,90.169998,88.660004,89.389999,89.389999,1394500
11/9/2020,90,90,86.599998,86.610001,86.610001,1884900
11/10/2020,86.050003,86.440002,85.279999,85.910004,85.910004,1300100
11/11/2020,86.480003,88.690002,86.260002,88.089996,88.089996,1347400
11/12/2020,87.470001,88.139999,86.860001,87.110001,87.110001,1209000
11/13/2020,88.970001,90.050003,88.540001,89.720001,89.720001,1094900
11/16/2020,90.690002,91.099998,90.050003,90.449997,90.449997,1151100
11/17/2020,90.239998,90.699997,89.519997,89.709999,89.709999,1751500
11/18/2020,88.860001,89.690002,88.239998,88.25,88.25,746400
11/19/2020,88.870003,88.989998,88.440002,88.849998,88.849998,899900
11/20/2020,88.910004,90.269997,88.860001,89.980003,89.980003,623900
11/23/2020,90.099998,90.809998,89.470001,89.790001,89.790001,742800
11/24/2020,91.050003,91.550003,90.029999,90.800003,90.800003,1208900
11/25/2020,93.400002,93.5,91.910004,93.230003,93.230003,1649700
11/27/2020,93.980003,94.5,93.82,94.07,94.07,666900
11/30/2020,93.650002,94,92.620003,93.290001,93.290001,969700
12/1/2020,94.139999,94.82,93.959999,94.68,94.68,1240200
12/2/2020,92.389999,93.349998,92.160004,92.620003,92.620003,1188400
12/3/2020,93.800003,94.300003,93.580002,93.830002,93.830002,754600
12/4/2020,93.900002,94.410004,93.800003,94.400002,94.400002,570100
12/7/2020,93,93.620003,92.940002,93.360001,93.360001,901400
12/8/2020,93.400002,93.800003,93.150002,93.370003,93.370003,717900
12/9/2020,94.589996,94.629997,93.25,94.129997,94.129997,1988700
12/10/2020,93.699997,94.190002,93.330002,94.089996,94.089996,725400
12/11/2020,94.309998,94.980003,94.160004,94.68,94.68,907600
12/14/2020,94.959999,95.050003,93.339996,93.370003,93.370003,855700
12/15/2020,93.800003,94.639999,93.550003,94.150002,94.150002,824300
12/16/2020,94.269997,95.360001,94.050003,95.110001,95.110001,856800
12/17/2020,97.07,97.769997,96.769997,97.019997,97.019997,1199700
12/18/2020,99.099998,99.349998,98.139999,98.709999,98.709999,1289600
12/21/2020,98.889999,99.529999,97.809998,99.400002,99.400002,939000
12/22/2020,97.959999,98.309998,97.279999,97.459999,97.459999,743000
12/23/2020,98.129997,98.129997,97.239998,97.459999,97.459999,669600
12/24/2020,97.459999,97.559998,96.540001,96.839996,96.839996,301800
12/28/2020,98.190002,98.290001,97.830002,97.949997,97.949997,963600
12/29/2020,100,100.830002,99.349998,100.43,100.43,988800
12/30/2020,99.800003,100.949997,99.660004,100.779999,100.779999,616200
12/31/2020,100.93,101.400002,100.610001,101.099998,101.099998,670700
1/4/2021,101.5,101.620003,99.459999,100.07,100.07,1064000
1/5/2021,102.019997,103.519997,102,103.110001,103.110001,1118700
1/6/2021,100.459999,101.989998,100.279999,101.080002,101.080002,981500
1/7/2021,101.080002,102.089996,100.860001,102,102,760700
1/8/2021,103.290001,104,102.940002,103.989998,103.989998,1400400
1/11/2021,104.330002,105,103.330002,103.839996,103.839996,1036600
1/12/2021,104.300003,104.480003,103.279999,104.029999,104.029999,1192300
1/13/2021,103.239998,104.339996,103.199997,103.889999,103.889999,794400
1/14/2021,103.650002,103.980003,103.239998,103.419998,103.419998,831100
1/15/2021,101.790001,102.699997,101.529999,102.050003,102.050003,1027600
1/19/2021,102.029999,102.440002,101.699997,102.230003,102.230003,701000
1/20/2021,102.43,103.599998,102.43,102.889999,102.889999,874000
1/21/2021,102.910004,103.199997,101.900002,102.550003,102.550003,649200
1/22/2021,101.620003,101.93,101.029999,101.110001,101.110001,759600
1/25/2021,99.699997,99.940002,97.82,99.279999,99.279999,1457800
1/26/2021,99.849998,100.18,99.389999,99.709999,99.709999,775000
1/27/2021,97.779999,98.879997,96.889999,97,97,1115200
1/28/2021,96.379997,98.419998,96.199997,97.650002,97.650002,1439700
1/29/2021,97,97.089996,95.089996,95.709999,95.709999,859200
2/1/2021,97.610001,98.639999,96.940002,98.529999,98.529999,1499500
2/2/2021,99.5,99.830002,99.169998,99.239998,99.239998,1267700
2/3/2021,108.300003,112.290001,106.959999,111.309998,111.309998,3026200
2/4/2021,110.980003,111.150002,109.010002,110.879997,110.879997,1382400
2/5/2021,118.029999,118.5,115.239998,116.709999,116.709999,2026500
2/8/2021,114.360001,115.639999,114.360001,115.620003,115.620003,1067800
2/9/2021,112.57,113.43,111.989998,112.639999,112.639999,1014300
2/10/2021,114.5,114.5,112.279999,113.309998,113.309998,606400
2/11/2021,114.019997,114.739998,113.440002,113.970001,113.970001,470300
2/12/2021,112.809998,113.620003,112.790001,113.529999,113.529999,557700
2/16/2021,115.849998,115.900002,114.419998,114.970001,114.970001,849400
2/17/2021,115.309998,115.309998,113.860001,114.919998,114.919998,592200
2/18/2021,113.25,113.870003,112.43,113.519997,113.519997,567200
2/19/2021,114.010002,117.809998,113.910004,115.540001,115.540001,1988600
2/22/2021,113.529999,114.910004,113.029999,113.279999,113.279999,1096400
2/23/2021,110.970001,112.860001,109.540001,112.43,112.43,1067300
2/24/2021,108.32,109.970001,108.110001,109.599998,109.599998,1474800
2/25/2021,108.730003,109.089996,106.849998,107.080002,107.080002,1338000
2/26/2021,106.93,106.989998,105.370003,105.809998,105.809998,1002900
3/1/2021,107.330002,108.559998,106.849998,108.080002,108.080002,935600
3/2/2021,107.18,107.260002,105.75,105.769997,105.769997,1082500
3/3/2021,106.410004,106.57,104.5,104.519997,104.519997,1052700
3/4/2021,103.309998,104.019997,100.730003,101.839996,101.839996,1642500
3/5/2021,103.610001,104.25,101.279999,104.139999,104.139999,1053900
3/8/2021,102.339996,103,100.199997,100.25,100.25,1242600
3/9/2021,100.25,101.989998,100.089996,101.519997,101.519997,1288500
3/10/2021,102.470001,102.690002,100.510002,100.989998,100.989998,1073400
3/11/2021,102.279999,103.650002,101.769997,103.199997,103.199997,915500
3/12/2021,103.169998,104.589996,102.510002,104.559998,104.559998,870100
3/15/2021,104.879997,105.440002,104.169998,105.389999,105.389999,875500
3/16/2021,106.239998,107.25,106.150002,106.559998,106.559998,823900
3/17/2021,105.769997,106.300003,104.769997,105.93,105.93,719100
3/18/2021,105.940002,106.129997,104.940002,105.339996,105.339996,860600
3/19/2021,105.809998,105.809998,104.510002,105.260002,105.260002,622700
3/22/2021,106,107.419998,105.510002,106.889999,106.889999,2082100
3/23/2021,106.330002,106.93,105.010002,105.110001,105.110001,761200
3/24/2021,104.809998,104.809998,102.309998,102.349998,102.349998,1270700
3/25/2021,102.360001,102.940002,101.459999,102.650002,102.650002,971200
3/26/2021,104.160004,105.5,104.099998,105.419998,105.419998,823900
3/29/2021,105.900002,107.040001,105.040001,106.599998,106.599998,817100
3/30/2021,104.330002,104.900002,103.720001,104.510002,104.510002,695100
3/31/2021,105.559998,106.800003,105.260002,106.010002,106.010002,597500
4/1/2021,106.559998,107.120003,105.510002,106.860001,106.860001,450100
4/5/2021,110.800003,111.839996,109.82,111.389999,111.389999,832400
4/6/2021,110.120003,110.279999,109.330002,109.900002,109.900002,439100
4/7/2021,110.550003,111.339996,109.639999,110.860001,110.860001,489300
4/8/2021,109.300003,109.959999,109,109.82,109.82,562500
4/9/2021,111.510002,112.059998,110.510002,111.790001,111.790001,823200
4/12/2021,111.489998,112.300003,111.129997,111.389999,111.389999,444700
4/13/2021,111.980003,112.360001,111.470001,111.879997,111.879997,534800
4/14/2021,112.489998,112.809998,111.709999,111.779999,111.779999,410800
4/15/2021,112.75,113.5,112.120003,112.769997,112.769997,508200
4/16/2021,111.650002,111.669998,110.709999,111.099998,111.099998,642400
4/19/2021,111.050003,111.239998,109.410004,109.980003,109.980003,413700
4/20/2021,109.650002,110.099998,108,108.610001,108.610001,489100
4/21/2021,107.230003,108.589996,106.699997,108.440002,108.440002,559200
4/22/2021,109.029999,110.050003,108.540001,108.940002,108.940002,906500
4/23/2021,109.790001,110.330002,109.389999,109.940002,109.940002,428500
4/26/2021,109,109.699997,108.849998,108.919998,108.919998,536900
4/27/2021,106.5,107.699997,105.360001,106.669998,106.669998,1559200
4/28/2021,106.400002,106.419998,103.129997,104.489998,104.489998,1735200
4/29/2021,105.419998,105.489998,104.110001,104.849998,104.849998,908800
4/30/2021,101.330002,102.300003,100,100.160004,100.160004,1080000
5/3/2021,100.970001,101.190002,98.650002,99.370003,99.370003,1026600
5/4/2021,98.919998,99.230003,96.489998,96.790001,96.790001,1378500
5/5/2021,97.690002,98.07,97.260002,97.629997,97.629997,679800
5/6/2021,98.18,98.269997,97.059998,97.75,97.75,826100
5/7/2021,97,97.949997,96.739998,97.040001,97.040001,876800
5/10/2021,99.25,99.489998,97.209999,97.400002,97.400002,1045800
5/11/2021,95.550003,96.220001,94.43,96.050003,96.050003,976200
5/12/2021,95.139999,95.32,92.839996,93.050003,93.050003,1099200
5/13/2021,92.18,93.360001,91.75,92.970001,92.970001,1241900
5/14/2021,93.669998,94.300003,93.110001,94.150002,94.150002,696300
5/17/2021,94.269997,94.629997,93.470001,93.919998,93.919998,662600
5/18/2021,94.160004,96.089996,94.160004,95,95,912400
5/19/2021,94.529999,95.379997,93.830002,95.309998,95.309998,534400
5/20/2021,95.989998,97.300003,95.989998,96.900002,96.900002,518700
5/21/2021,97.32,97.440002,96.360001,96.379997,96.379997,491400
5/24/2021,96.839996,97,96.57,96.779999,96.779999,380400
5/25/2021,98.510002,98.790001,97.919998,98.349998,98.349998,895500
5/26/2021,98.470001,99.470001,98.410004,98.419998,98.419998,575800
